,id,date,url,lenContent,replyCount,retweetCount,likeCount,quoteCount,lang,hasLinks,hasMedia,isRetweeted,isQuoted,viewCount,bookmarkCount,hasHashtags,userId,displayName,userDescription,verified,createDate,followerCount,friendCount,userLocation,rawContent
10,1509905651186778119,2022-04-01,https://twitter.com/KathyConWom/status/1509905651186778119,199,22,19,165,1,en,False,False,False,False,,0,True,301326338,Kathy Gyngell,"Editor of @theconwom, the reliable alternative to the biased #MSM.",False,2011-05-19,33254,1369,London SW1,"Someone I know has #Covid for the 2nd time since Christmas. She's in bed - not well.
She's triple jabbed.
She's saying it's because the #booster happened so long ago.

To me that is simply ALL wrong."
11,1509897872753500172,2022-04-01,https://twitter.com/jkwan_md/status/1509897872753500172,290,20,91,291,29,en,False,True,False,False,,3,True,1236816024281976833,Dr. Jennifer Kwan,Family Physician 🇨🇦👩🏻‍⚕️📈 Mon-Wed-Fri #COVID19Ontario updates. 🐶🍣🍜@McMasterFamMed alumna. @1010moment,False,2020-03-09,86731,6808,"Ontario, Canada","APR 1: #COVID19 in #Ontario
3519 cases, 18* deaths, 2173 resolved
17468 tests/day, 5848 pending, 16.4% pos
804 hospitalized🏥
167 in ICU (97 on ventilator)

+9,618 vaccinations💉
7,184,325 people with 3x💉 (48.8%)
See thread for more graphs📈⤵️
#Covid_19 #covid #Omicron https://t.co/PSCmvQO6em"
12,1509875187101143040,2022-04-01,https://twitter.com/Samwil226hotma1/status/1509875187101143040,216,1,26,68,2,en,False,False,False,False,,1,True,991089363487526915,genuinelyinterested,I'm generally into current affairs with an open mind,False,2018-04-30,421,547,"South East, England","@mroliverbarnes @ONS Britain on 1 April 2022.

On the day its announced that there's more coronavirus infections than at any point in the pandemic, the government has ended free COVID tests 🤷‍♂️
#AprilFoolsDay #COVID"
13,1509862908737449990,2022-04-01,https://twitter.com/libdemdaisy/status/1509862908737449990,166,7,60,144,6,en,False,False,False,True,,1,True,113476721,Daisy Cooper MP 🔶,"MP for #StAlbans | @libdems Deputy Leader and Health & Social Care Spokesperson | For casework/enquiries, email daisy.cooper.mp@parliament.uk | She/her",False,2010-02-11,32201,5500,St Albans,"On the day that record numbers of #COVID cases are reported, the Tory government cancels free #LateralFlowTests. It’s an absolute scandal.... you couldn’t make it up."
14,1509852910435377154,2022-04-01,https://twitter.com/RicharLisa/status/1509852910435377154,209,3,14,65,1,en,False,False,False,True,,0,False,1165050299712589825,Lisa Richardson MD,Gen Int Med | Associate Dean Inclusion & Diversity @uoftmedicine | Strat Lead Indigenous Health @WCHospital⎜Med Ed | Mixed Anishinaabe | Tweets mine | She/Her,False,2019-08-23,26761,615,Toronto | Image by Ning Teevee,I am not posting this to be an alarmist—just to share what is happening on the ground so that we can act quickly given the current #covid surge with the increased hospitalizations and absences among providers.
15,1509846796092297231,2022-04-01,https://twitter.com/DrBradMcKay/status/1509846796092297231,202,4,2,58,0,en,False,True,False,False,,0,True,1404291198,Dr Brad McKay,"GP, TV host, radio broadcaster, podcaster, columnist, author of ‘Fake Medicine’ 🌈",False,2013-05-05,8341,2479,"Sydney, Australia",Today I took my first plane flight since the #covid pandemic started … and finally got to see my book out there in the wild at the airport bookshop!!! 🛫#FakeMedicine @HachetteAus https://t.co/AUTJEQKa5N
16,1509825991463817219,2022-04-01,https://twitter.com/drkerrynphelps/status/1509825991463817219,253,32,37,224,5,en,False,False,False,True,,1,False,173672963,Prof Kerryn Phelps AM,"Doctor, author, fmr independent MP for Wentworth, fmr Sydney Deputy Lord Mayor, Chair @HempCRC, health & civil rights advocate, Past President AMA, @realOzSAGE",False,2010-08-02,75966,2109,Australia,"I think people might not realise the time it takes for practising doctors to stay across all of the latest evidence on #covid, assimilate the information for clinical practice and health comms and do daily battle with COVID minimisers and let-it-rippers"
17,1509812621893062668,2022-04-01,https://twitter.com/micROCKScopica/status/1509812621893062668,185,0,16,87,0,en,False,True,False,False,,0,True,839081835464376320,micROCKScopica,"Bernardo Cesare
Geologist @geounipd. RockCommunicator. I study rocks and show their Art under the microscope. (He/Who?)",False,2017-03-07,15444,1429,Italy,"#FossilFriday on day 2 of #Covid isolation 
Flower of (silicified) #Coral
sample kindly provided by Denise M. Harrison

Because #Earth without #Art is just Eh... https://t.co/TayocpCc47"
18,1509806224405057536,2022-04-01,https://twitter.com/DrEricDing/status/1509806224405057536,283,115,2186,4896,399,en,False,True,False,False,,489,True,18831926,Eric Feigl-Ding,Epidemiologist & health economist. Faculty @NECSI. Co-founder @TheWHN. Former 16 years @Harvard.   SUBSCRIBE: https://t.co/I6xZVmz79l,False,2009-01-10,777172,12258,Washington DC | Virginia,💡ONE SCHOOL REMAINED OUTBREAK FREE—incredible story how one elementary school in Brisbane Australia 🇦🇺 remained 100% free of #COVID outbreaks amid #Omicron wave—with simple changes to air ventilation &amp; air disinfection! Read details below #COVIDisAirborne https://t.co/oKaP2Mgy3L
19,1509782475613954052,2022-04-01,https://twitter.com/ShashiTharoor/status/1509782475613954052,284,24,114,515,4,en,False,False,False,False,,1,True,24705126,Shashi Tharoor,"INC. MP for Thiruvananthapuram. Author of 24 books. FounderChmn @ProfCong(AIPC). ExMinister ofState, Govt.of India. Former UnderSecretaryGeneral, UnitedNations.",False,2009-03-16,8486980,1146,New Delhi & Thiruvananthapuram,"In today’s LS Question Hour, ICMR research on #Covid was discussed. No one raised the discrepancy between official figures of Covid deaths&amp; numbers claiming ex-gratia payments, eg Gujarat says it had 10,094 deaths but has approved 68,370 claims.Which is true?#IssuesIWantedtoRaise"
20,1509761337022246913,2022-04-01,https://twitter.com/AndyBxxx/status/1509761337022246913,274,11,17,184,1,en,False,False,False,False,,1,True,23499976,Andy Boreham 安柏然,"🇳🇿🇨🇳 Columnist, video @ShanghaiDaily • https://t.co/o9YT0hddSa • Fudan M.A. • INFJ • 🚫ANON ACCOUNTS • 上海日报 • 复旦大学硕士 • 不是吹捧中国的投机者，而是讲述事实的媒体人",False,2009-03-09,60408,929,People's Republic of China,"Ma Chunlei, secretary-general of the #Shanghai gov’t, has admitted they failed to make full preparations for a surge in #COVID cases as the city faces its biggest challenge since the pandemic began.

""We sincerely accept these criticisms and are trying to improve,"" Ma said."
21,1509740377946800134,2022-04-01,https://twitter.com/AndyBxxx/status/1509740377946800134,249,63,116,683,17,en,False,True,False,False,,22,True,23499976,Andy Boreham 安柏然,"🇳🇿🇨🇳 Columnist, video @ShanghaiDaily • https://t.co/o9YT0hddSa • Fudan M.A. • INFJ • 🚫ANON ACCOUNTS • 上海日报 • 复旦大学硕士 • 不是吹捧中国的投机者，而是讲述事实的媒体人",False,2009-03-09,60408,929,People's Republic of China,"This morning, my half of #Shanghai entered a 4-day lockdown. We are only allowed to leave home to take a daily #COVID test. It's really well organized and took just 3 minutes – here is my video of the entire process on Day 1. https://t.co/s5aAqiKZqN"
22,1509718816561188866,2022-04-01,https://twitter.com/sumanthraman/status/1509718816561188866,253,98,38,460,17,en,False,False,False,False,,2,False,54436268,Sumanth Raman,"Television Anchor Person and Commentator, Political Analyst, Doctor and Healthcare IT Professional.RT's not endorsements",False,2009-07-07,347753,1477,Chennai,"Removing mask mandates in our cities when cases are rising again in many parts of the world makes no sense at all. As it is,many people have stopped wearing masks. We are unnecessarily putting more people at risk. Normal life can go on with masks.#covid"
23,1509705802126401538,2022-04-01,https://twitter.com/MelissaLMRogers/status/1509705802126401538,240,9,23,117,3,en,False,False,False,False,,0,True,1137438540,Melissa 🇨🇦,NOT government funded • Rights & FREEDOM • Respect & Peace for all • Investor • Less Government • Tweets my own ™️ • Proudly INTJ • Conservative Values,False,2013-01-31,32955,8800,Canada,"Quebec announced they are now in the 6th wave, but the funny thing is, MASKS are still mandatory, the 99.9% sanitizer at the front of every entrance. I’m still wondering the usefulness of both those things 

#Canada #Quebec #Montreal #Covid"
24,1509699252540293128,2022-04-01,https://twitter.com/chetanecostani/status/1509699252540293128,105,17,8,507,3,en,False,True,False,False,,0,False,302630502,Chetan Chauhan,"NATIONAL EDITOR @htTweets 
Environmentalist 
Farmer 
Pahadi
Shimlawallah 
RTs personal 
Views not of employer",False,2011-05-21,5775,826,"New Delhi, India",Back to school after two years. Great joy and enthusiasm. Is this end of #covid ? https://t.co/wDkg35oAXD
25,1509688447342055437,2022-04-01,https://twitter.com/Tennesseine/status/1509688447342055437,176,11,7,75,0,en,False,True,False,False,,1,True,220863206,Tennesseine,"#Healthcare access innovator: https://t.co/f8pf8dhHcf, https://t.co/b6yrncdY9J, https://t.co/XmfYe4swkf. #StarTrek #nerd! #dadjokes #expat #skeptic #Spain #Sevilla",False,2010-11-29,53834,8626,"Seville, Spain","Just got my first ever #covid test. (Necessary to return to US tomorrow.) 

Negative, for the record. 🎉

Worth it for scenes like this!

#belize #travel https://t.co/AT5dW68vu0"
26,1509687090845528068,2022-04-01,https://twitter.com/itsafronomics/status/1509687090845528068,238,3,99,259,1,en,False,False,False,True,,17,True,1025538004167864321,Anna Gifty,#TheBlackAgendaBook Paperback comes out June 13!,False,2018-08-04,32408,906,she/her,"🎶It was racism all along🎶 

I remember the literal shift in attitudes when disaggregated data about #COVID dropped. Suddenly the attitude went from ""we're all going to die"" to ""let's ride maskless into the sunset."" #YouHateToSeeIt #Health"
27,1509682555917852677,2022-04-01,https://twitter.com/NickyFrank30/status/1509682555917852677,90,141,66,1027,32,en,False,False,False,False,,9,False,6355882,Nicky Frank,"🇺🇸🏳️‍🌈 Bronx-born, Queens-raised son of a Brooklyn dad & Manhattan mom who met in Staten Island. RE, Writer, AvGeek, Europhile. Twitter’s Cassandra",False,2007-05-27,2976,1857,"New York City (or Tremont, ME)",The phrase “asymptomatic long #COVID symptoms” was just uttered in an email from my doctor
28,1510397455489069062,2022-04-02,https://twitter.com/RDNS_TAI/status/1510397455489069062,247,85,1090,4037,40,en,False,False,False,False,,8,True,2479226604,Richard Denniss,Executive Director @TheAusInstitute Latest book Big: The role of the state in the modern economy https://t.co/eMiNcrYAbl,False,2014-05-06,37214,2801,Canberra,The party that gave $40 billion to companies like Harvey Normanwhose revenues were growing during the #covid crisis is insisting that it is a ‘great economic manager’ and claiming Labor will spend money recklessly…i have no words #auspol #insiders
29,1510386447211278340,2022-04-02,https://twitter.com/Laurie_Garrett/status/1510386447211278340,280,9,51,181,6,en,True,False,False,False,,3,False,299273962,Laurie Garrett,"Former Sr Fellow @CFR_org. Recipient of Pulitzer Prize, Polk (2Xs) and Peabody Awards. Author: IHeard theSirensScream, TheComingPlague, Ebola & BetrayalofTrust.",False,2011-05-15,244336,1852,"New York, NY","""Can Someone Please Slap a Warning Label on this Exercise-and-Rehab Long #Covid Study?
The UK’s Natl Inst for Health Res, is recruiting. It goes without saying that the REGAIN study is seriously flawed–as we have come to expect from this type of research.""
https://t.co/Y0Q6h4DJg7"
30,1510363616838619137,2022-04-02,https://twitter.com/RupaHuq/status/1510363616838619137,274,17,2,76,0,en,False,True,False,False,,1,True,706747004,Rupa Huq MP,Labour MP for Ealing Central and Acton https://t.co/M69XQ0xQWS NB If you want a reply best to email all details to rupa.huq.mp@parliament.uk,False,2012-07-20,52494,942,"Ealing, London W5","Thank you for all kind messages/ emails on racking up half a century (and ⁦@guardian⁩ for reminding me)

Was hoping for a negative LFT as my present. Alas still two red #covid positive lines though def going right way so back on #labourdoorstep soon! https://t.co/WkuYjwCgEe"
31,1510351736761769986,2022-04-02,https://twitter.com/drdagly/status/1510351736761769986,297,84,78,1622,3,en,False,True,False,False,,6,False,7790922,Darren Markland,"Intensive care doc, nephrologist, bamboo bike frame builder, active transportation advocate, barista bike rider and general humanist. I own my tweets.",False,2007-07-28,67867,2485,Edmonton,"As intensive care doc I know I have the “worst case scenario” take on #covid. I just now figured out why everyone’s posting of their positive rapid tests has been stressing me out so much. Even though I know the odds, I can’t not feel it. I can’t stop worrying about you. 😔 https://t.co/SBZEQjkBOf"
32,1510341938615971840,2022-04-02,https://twitter.com/LazarusLong13/status/1510341938615971840,232,1,16,102,3,en,True,False,False,True,,12,False,941055265054408704,Lazarus Long,"Temporarily in Baja California, Mexico with limited connectivity.  Former bluecheck.

#CoVidIsAirborne  #Masks4All  #PZC.",False,2017-12-13,9796,1021,"TemporarilyAbled, USA","You would be wrong.

#Covid is airborne, and it is incredibly transmissible.

4 or less breaths transmissible in hospitals with 6 ACH (excellent ventilation).  That was at the original Wuhan stage of things.

https://t.co/io2359i7NB"
33,1510328281865748480,2022-04-02,https://twitter.com/MabrisaWX/status/1510328281865748480,261,32,0,104,1,en,False,True,False,False,,0,True,2961425454,Mabrisa Rodriguez,2 x Emmy Award Winner 🏆 🏆 | @KRON4News Meteorologist☀️ | @USCAnnenberg Graduate student✌🏼️| @NAHJ Member 🙏🏼,False,2015-01-06,4419,702,"San Francisco, CA","Nope, definitely not on vacation. I’m on the road to recovery after testing positive for #COVID two weeks ago. Please stay safe and get vaccinated. Hope to be back on air soon. Thank you all for your thoughts and concerns. #CovidIsntOver https://t.co/rXpP1sGqay"
34,1510324023284187138,2022-04-02,https://twitter.com/nbstv/status/1510324023284187138,281,30,17,174,7,en,False,True,False,False,,0,True,344718893,NBS Television,"The Political Command Centre. Always consistent, Always informative, Always entertaining. Follow every story via #NBSUpdates | A company of @nextmediaug",False,2011-07-29,1683222,366,Uganda,"The Permanent Secretary Ministry of Health, Dr. Diana Atwine, has called for calm and patience from the medics who were at the forefront of fighting #COVID-19, as the Ministry will soon remit their risk allowances to their accounts.

#NBSLiveAt9 #NBSUpdates https://t.co/xbajPa9Zqv"
35,1510302419980279811,2022-04-02,https://twitter.com/ndtv/status/1510302419980279811,144,11,37,297,1,en,False,True,False,False,,1,True,37034483,NDTV,Breaking news alerts from India. Instagram: https://t.co/QrV2OUie6Q YouTube: https://t.co/INzHBLWOpV,False,2009-05-01,17774662,13,India,"#LeftRightCentre | WHO's Chief Scientist Dr Soumya Swaminathan, on new #Covid variant XE found in the UK

#NDTVExclusive https://t.co/W1BBjvdBN3"
36,1510297671088680960,2022-04-02,https://twitter.com/DrRanj/status/1510297671088680960,279,30,45,283,4,en,True,False,False,False,,2,False,130034862,Ranj Singh,NHS Doctor | BAFTA Award-Winning TV Presenter | Sunday Times Best-Selling Author | Columnist | Charity Ambassador | Views my own! He/Him 🏳️‍🌈,False,2010-04-06,179134,290,London,"Finally children aged 5+ are being offered vaccination against #COVID and you can book it here!

Please do consider it - even if COVID itself isn’t that severe, the impact it has on education, wellbeing and possible long term issues should be considered.

https://t.co/EWgsYm4QKy"
37,1510280216089931788,2022-04-02,https://twitter.com/CitizenScreen/status/1510280216089931788,238,19,1,74,0,en,False,True,False,False,,0,False,35402573,Aurora,"HigherEd administrator by day, movie watcher by night. #ClassicMovies #Blogger #TCMParty  #TCMFF #BLM She/Her #BanAssaultWeapons",False,2009-04-26,30938,3628,USA,"Two years ago today I made myself a makeshift mask to go buy real masks. It was the beginning of #COVID as we came to know it. Since then isolation, a pandemic, my mother’s illness &amp; death, and WOW have I aged. https://t.co/yorg2VsuEx"
38,1510277108148457475,2022-04-02,https://twitter.com/B52Malmet/status/1510277108148457475,257,26,215,645,9,en,False,False,False,False,,0,False,2876041031,Barbara Malmet,"Artist, Activist, TriAthlete, Producer #GetInGoodTrouble🇺🇸",False,2014-11-14,303523,7308,"New York, NY",Has Ginni Thomas been replaced by Will Smith? Did Ginni Thomas replace the boxes top secret documents Trump stole away to Mar a Lago? Where are Putin’s war crimes in Ukraine in the news cycle? Is Madison Cawthorn worth any air or ink? Is #COVID really over?
39,1510274642212179976,2022-04-02,https://twitter.com/WalleyRay/status/1510274642212179976,283,5,9,102,0,en,False,False,False,False,,0,False,2455622770,Ray Walley,GP/Clinical Prof @UCDmedicine GPTrainer 1stVicePres EuropeanDoctors 2019-2024 https://t.co/mrRH1rOY2H Moderator @MythsCannabis Healthcare advocate Ex NHS GP,False,2014-04-02,7605,2877,"Dublin City, Ireland",Grounds 4 optimism: Easter holidays due and levels of infection have generally reduced with long period school closure so HOPEFULLY peaking~&gt;plateauing 2 come on the down curve - shout out for fabulous nurses in Hospitals/Nursing Homes who 2 yrs on are at work battle weary #COVID
40,1510270980249513985,2022-04-02,https://twitter.com/AndyBxxx/status/1510270980249513985,206,17,12,141,2,en,False,True,False,False,,2,True,23499976,Andy Boreham 安柏然,"🇳🇿🇨🇳 Columnist, video @ShanghaiDaily • https://t.co/o9YT0hddSa • Fudan M.A. • INFJ • 🚫ANON ACCOUNTS • 上海日报 • 复旦大学硕士 • 不是吹捧中国的投机者，而是讲述事实的媒体人",False,2009-03-09,60408,929,People's Republic of China,BREAKING: Many of the planned mandatory #COVID tests in #Shanghai’s locked down Puxi area have just been canceled. A reason hasn’t yet been given. I’ll update when I get information. https://t.co/h6lVFprsQd
41,1510246210929582085,2022-04-02,https://twitter.com/JoePajak/status/1510246210929582085,256,10,76,120,14,en,True,False,False,False,,13,True,90146161,Dr Joe Pajak CSci FRSC 🇪🇺 🌬Covid is airborne,PhD ⚛️ 🌬air entrainment. 🌬𝙎𝘼𝙍𝙎𝘾𝙤𝙑2 is an 𝙖𝙞𝙧𝙗𝙤𝙧𝙣𝙚 𝙫𝙞𝙧𝙪𝙨: effective 𝙫𝙖𝙘𝙘𝙞𝙣𝙚 and 𝙫𝙚𝙣𝙩𝙞𝙡𝙖𝙩𝙞𝙤𝙣 vital for infection control.,False,2009-11-15,17686,14326,🏳️‍🌈🇪🇺🇬🇧🇵🇱🇮🇪🇺🇦🇮🇹,"New #COVID hybrid #XEVariant

As yet, 'there is not enough evidence to draw conclusions about transmissibility, severity or vaccine effectiveness'.

Professor Susan Hopkins, Chief Medical Advisor, #UKHSA.

Certainly one to track...

https://t.co/Y2sA4BMkj5"
42,1510237915451908106,2022-04-02,https://twitter.com/ranjithramamd/status/1510237915451908106,263,3,10,86,1,en,False,True,False,False,,0,False,706285777,Ranjith Ramasamy,Reproductive Urologist in @dsui_miami_uro | @JAMA_Current Author | @NIH funded researcher | @Amerurological Gold Cystoscope Awardee | #ramasamyteam,False,2012-07-20,8235,2174,"Miami, FL","Honored to give the Victor Politano Lecture @Dukeurology Annual Symposium on the Impact of #COVID on male reproduction in a little bit 

However, getting a bit nervous looking at the legends that have given this lecture in previous years!! https://t.co/1aIb8yn4sV"
43,1510234411501031426,2022-04-02,https://twitter.com/ShamezLadhani/status/1510234411501031426,243,13,10,92,2,en,False,False,False,False,,2,True,1184232077933383682,Shamez Ladhani,"Paediatric infectious diseases specialist @StGeorgesHospital, Epidemiologist @UKHSA #vaccines #meningitis #covid #childhoodinfections tweets personal",False,2019-10-15,10178,160,,"@ztkelly If we have learnt nothing else from the omicron wave, we have learnt this: #covid mRNA vaccines protect against severe #COVID19 but do not prevent infection or transmission in any age group, so they cannot be compared to flu vaccines."
44,1510220681262166018,2022-04-02,https://twitter.com/SafeEdForAll_UK/status/1510220681262166018,295,60,353,592,42,en,False,True,False,False,,4,True,1331899815140143105,SafeEdForAll #SafeEdForAll,Parent-led campaign raising awareness against needless infections in #UKSchools | Also at https://t.co/VvhbLJa1CP,False,2020-11-26,10006,7735,UK,"🇬🇧 DfE has ordered schools NOT to give out any more lateral flow tests but to dump them instead. Our school staff, children and families are left defenceless against #Covid, which government knows damages vital organs, like the brain and heart, and causes #LongCovidKids. https://t.co/ovdrZk6S0N"
45,1510208857498341384,2022-04-02,https://twitter.com/SafeEdForAll_UK/status/1510208857498341384,302,1,34,93,3,en,True,True,False,False,,0,True,1331899815140143105,SafeEdForAll #SafeEdForAll,Parent-led campaign raising awareness against needless infections in #UKSchools | Also at https://t.co/VvhbLJa1CP,False,2020-11-26,10006,7735,UK,"MYTH:  #Covid protections and preventions are bad for your mental health.
FACT: Many families say it's the lack of #Covid safety in the school #Community that causes untold stress and disruption in their lives. 
Here's Bee's story 👉 https://t.co/ftM04VL0yY
#StressAwarenessMonth https://t.co/gRfE8YegCL"
46,1510208328638644226,2022-04-02,https://twitter.com/ShamezLadhani/status/1510208328638644226,280,319,58,322,30,en,False,False,False,False,,15,True,1184232077933383682,Shamez Ladhani,"Paediatric infectious diseases specialist @StGeorgesHospital, Epidemiologist @UKHSA #vaccines #meningitis #covid #childhoodinfections tweets personal",False,2019-10-15,10178,160,,"As #COVID vaccine rollout for 5-11y begins in UK, remember that the vaccine will help add protection against their low risk of severe #COVID but not against infection or transmission with omicron. That doesn’t mean the vaccines don’t work: they are doing what we expect them to do"
47,1510185224235278336,2022-04-02,https://twitter.com/BernieSpofforth/status/1510185224235278336,133,16,81,135,9,en,True,False,False,False,,4,False,755135678422327296,Bernie's Tweets,"Experience in lots of things, including, Board and CEO, FMCG, IP, patents, global manufacturing. Writes the odd article.  My code is Z28.31",False,2016-07-18,218877,2495,"North West, England","CHINA - Shanghai separates Covid positive children from their parents, even those under 2 years old.

#COVID 
https://t.co/DGCOC2F78r"
48,1510161090126258178,2022-04-02,https://twitter.com/Zubhaque/status/1510161090126258178,284,4,19,81,0,en,False,False,False,False,,0,False,626470812,Dr Zubaida Haque,Former CEO @equalitytrust. Former interim CEO @Runnymedetrust. Trustee @thehowardleague. Member @Independentsage. Fellow @theRSAorg Tweets my own.,False,2012-07-04,28880,5145,"London, UK","Worse as @chrischirp’s #covid charts clearly show, infection rates are very high among under-protected primary school children AND 70+ year olds. And it’s not like getting covid once is preventing us from getting it again! The govt have completely abandoned public health &amp; safety"
49,1510160008696188934,2022-04-02,https://twitter.com/TheJanHarvey/status/1510160008696188934,275,41,30,211,0,en,False,False,False,False,,0,True,217119082,Jan Harvey,Author: The Seven Letters & The Slow Death of Maxwell Carrick. Artist. Atheist. Jazz. Horses. LFC. Politically homeless and disappointed 🇪🇺,False,2010-11-18,3650,4915,West Sussex,"I’m still wearing a mask, but most other people aren’t and now the ‘hard stares’ have begun. It’s very noticeable, but I just carry on because my friend died. He was fit, in his fifties and full of life. Also, I’m watching the numbers. 

#Covid #MasksSaveLives #CovidIsntOver"
