,id,date,url,lenContent,replyCount,retweetCount,likeCount,quoteCount,lang,hasLinks,hasMedia,isRetweeted,isQuoted,viewCount,bookmarkCount,hasHashtags,userId,displayName,userDescription,verified,createDate,followerCount,friendCount,userLocation,rawContent
10,1388578329784057857,2021-05-01,https://twitter.com/sidhant/status/1388578329784057857,156,8,55,339,2,en,False,True,False,False,,1,False,17670329,Sidhant Sibal,Diplomatic & Defence Correspondent for @WIONews. Bylines in @dna newspaper. Previously @DDnewsLive.,False,2008-11-27,223194,842,"Sydney, New South Wales",Just in: Biggest aid till date from US for India to deal with #COVID Crisis reaches New Delhi. Third shipment in a period of 2 days. https://t.co/06Ushc1BDb
11,1388577970135130118,2021-05-01,https://twitter.com/AlexBerenson/status/1388577970135130118,250,9,58,526,3,en,False,False,False,False,,9,False,87679233,Alex Berenson,"Author of Tell Your Children and Pandemia. Back and better than ever. For more information, sign up for my Substack at https://t.co/ZWNQLVYt6l",False,2009-11-05,493395,208,New York,"2/ Note: the researchers are careful - in gently suggesting the current vaccines are overly focused on the spike protein, they talk only about improving them for people who have already recovered from #Covid and have a preexisting immune response...."
12,1388576469845114882,2021-05-01,https://twitter.com/digambarkamat/status/1388576469845114882,290,1,30,75,3,en,False,False,False,False,,0,False,700386453944139776,Digambar Kamat,"Official Account: Member - Goa Legislative Assembly (Margao Constituency), former Chief Minister & former Leader of Opposition of Goa.",False,2016-02-18,9653,410,Margao ,Lockdown extension &amp; handing over #Covid Management to a Task Force of Experts from Civil Society &amp; Army is the only option. Urge @BJP4Goa Govt. to take a back seat now. Announce ₹100 crore package for Marginalised Sector &amp; start Goemche Daiz Scheme to minimise Lockdown effect.
13,1388574740437213190,2021-05-01,https://twitter.com/PlayGamesMovies/status/1388574740437213190,145,1,21,145,4,en,True,True,False,False,,0,True,2188714462,Play ▷tv ps5 vr switch,"The Latest Entertainment. Games, Movies, TV, Tech, Music & Live. tv Apple Sony PlayStation Nintendo Meta Disney Netflix. Amazon Associate I earn from purchases",False,2013-11-20,107441,24662,,"Sony Group Donates $1 Million in Response to the COVID-19 Crisis in India

https://t.co/o64EXlGl7P #COVID19 #COVID #India https://t.co/HoUtvzfhKL"
14,1388574446483505153,2021-05-01,https://twitter.com/Sowmyareddyr/status/1388574446483505153,70,2,61,221,1,en,False,False,False,False,,0,False,744592927553249282,Sowmya | ಸೌಮ್ಯ,ಕನ್ನಡತಿ  |Congress| GS- AIMC | Will block trolls,False,2016-06-19,45082,2366,"Bengaluru, India","Gentle reminder, 

Once used please return the empty cylinders. #Covid"
15,1388572675975655424,2021-05-01,https://twitter.com/ShehuSani/status/1388572675975655424,272,90,176,853,8,en,False,False,False,False,,0,False,117042662,Senator Shehu Sani,Human Rights Activist | Author | PanAfricanist | A dedicated fighter for Freedom and Justice|Instagram Shehu.Sani,False,2010-02-24,3100879,2939,Nigeria,"Despite our security challenges,what is happening in India should be of concern and lessons to us.Many of us have discarded or ignored the #Covid protocols.Since the arrival of the vaccine,many thought the pandemic is over.India is gasping for oxygen.Lets remain vigilant."
16,1388569361099620352,2021-05-01,https://twitter.com/gauravcsawant/status/1388569361099620352,288,3,28,115,1,en,False,False,False,True,,1,False,177886974,GAURAV C SAWANT,"Managing Editor, Anchor #IndiaFirst @ 10 pm @IndiaToday & @Aajtak at 4 pm. Reporter at heart. Author Dateline Kargil & #VeerGatha, 6 Para Jumps + 1 AFF",False,2010-08-13,1434120,2242,BHARAT ,"Need of the hour. #covid care centres set by resident welfare associations in club houses &amp; community halls with beds &amp; neighbourhood doctors, retired medical personnel chipping in. Ease the load off hospitals. State governments can take over hotels too asap as COVID care centre."
17,1388568945137905664,2021-05-01,https://twitter.com/isabellarileyus/status/1388568945137905664,124,11,14,126,2,en,False,False,False,False,,0,False,2871659160,Isabella Riley Moody,Host of 'MOODY with Isabella' on LFA TV. Find me on @censoreddottv! WIFE to @JxsiahM Press: isabellarileyusa@gmail.com; https://t.co/FhQS5jiyJR,False,2014-10-22,105658,660,"Yeehaw, Texas",I can’t believe that people are STILL listening to Dr. Fauci after he has gotten EVERYTHING wrong about the #Covid pandemic.
18,1388568744364965889,2021-05-01,https://twitter.com/sbdanish/status/1388568744364965889,312,21,340,886,27,en,False,True,False,False,,18,True,51466521,Danish Shaik,"An Analyst in the mortgage industry. Sounds boring, I know!",False,2009-06-27,775,896,"Bengaluru, India","Pyare Khan got #oxygen delivered in time for the General Medical College (GMC) Hospital in Nagpur, this avoided a lot of #covid deaths. He has spent 85 lakhs of his own to deliver oxygen to Nagpur &amp; Vidarbha. Now he is air lifting oxygen from Germany &amp; Brussels.
@BrutIndia report https://t.co/A7O4GIL98x"
19,1388568742406225921,2021-05-01,https://twitter.com/midhatkidwai/status/1388568742406225921,106,8,33,107,3,en,False,False,False,False,,0,False,73061737,Midhat kidwai,RT’s are not endorsements.,False,2009-09-10,6827,2101,Wahin jahan koi ata jata nahi ,None of the media is present in rural India we have zero clue what’s the shape of #covid  crisis there ...
20,1388566544058302466,2021-05-01,https://twitter.com/sima_kotecha/status/1388566544058302466,278,13,2,74,0,en,False,True,False,False,,0,True,110576660,Sima Kotecha,UK Editor @BBCNewsnight. Reporter/Presenter,False,2010-02-02,43836,5770,Wherever story takes me ,"Off to bed .. See you 0600 on @BBCOne. We’ll have latest from #India (#COVID) and #Israel (fatal stampede), more on rave in #Liverpool, info on new study on #COVID testing .. and of course look ahead to #LineOfDuty finale. @BBCBreakfast with @RogerJ_01 📺 https://t.co/LnvyoTngz0"
21,1388565858293846021,2021-05-01,https://twitter.com/JohnSwinney/status/1388565858293846021,225,47,66,467,6,en,False,True,False,False,,0,True,236787450,John Swinney,John Swinney is Member of the Scottish Parliament for Perthshire North. Formerly Deputy First Minister of Scotland.,False,2011-01-11,108547,613,Edinburgh,Delighted to have @NicolaSturgeon in #Perth today. So many people expressed their thanks for her care and leadership during #Covid. It was a joyful morning to share with @JimFairlieLogie. #BothVotesSNP https://t.co/6LQ6tKFb3P
22,1388563704153886722,2021-05-01,https://twitter.com/IsabellaBardoel/status/1388563704153886722,295,5,75,134,7,en,False,False,False,False,,2,True,4280220914,(((Social Democrat))) 🇨🇦🇪🇺🇳🇱,"Jrnl/Comms Consultant EU/Cdn citizen.
Never be a spectator of unfairness or stupidity...the grave will supply plenty of time for silence. - Christopher Hitchens",False,2015-11-18,4483,5000,Canada,"Had enough #onpoli? ICUs at 300% capacity, crony donors, corporations, developers &amp; the Vaughan mafia rule @fordnation's ""command table"" - strip hc &amp; schools, gut regulations &amp; the Greenbelt, while low wage workers succumb to #Covid &amp; grandma breathes her last in her own filth.🙄"
23,1388561087444967424,2021-05-01,https://twitter.com/JonathanKBall/status/1388561087444967424,198,0,11,57,1,en,False,False,False,False,,0,True,585807608,Jonathan Ball,Prof Virology @UniofNottingham  Ex-@BritSciAssoc #MediaFellowship @BBCNews. Working #EmergingViruses @WolfsonVirology. Occasional SciComm,False,2012-05-20,6141,2066,Nottingham UK,"Quick shout out to @hughes_eilir who has  been campaigning tirlessly on the importance of #FreshAir in minimising #SARSCoV2 spread. Now added to the government #covid mantra:
#HandsFaceSpaceFreshAir"
24,1388552912754839553,2021-05-01,https://twitter.com/Nervana_1/status/1388552912754839553,48,3,9,69,0,en,False,False,False,True,,0,False,255040592,Nervana Mahmoud,"Doctor/independent political commentator on Islamism and MENA issues, Current Affairs. Made in Cairo🇪🇬 BBC100 women 2013. RT≠ endorsement 🇬🇧",False,2011-02-20,45122,2132,"England, United Kingdom","Happy Orthodox Easter.
Please stay #Covid safe 🙏"
25,1388551068007636994,2021-05-01,https://twitter.com/sidhant/status/1388551068007636994,107,8,61,522,4,en,False,True,False,False,,3,False,17670329,Sidhant Sibal,Diplomatic & Defence Correspondent for @WIONews. Bylines in @dna newspaper. Previously @DDnewsLive.,False,2008-11-27,223194,842,"Sydney, New South Wales",Just in: Germany's assistance to India with 120 ventilators reach New Delhi. #Covid https://t.co/tQswy4PacX
26,1388543740348964867,2021-05-01,https://twitter.com/goddeketal/status/1388543740348964867,270,23,85,244,3,en,False,False,False,False,,35,False,1224185690713460736,Dr. Simon Goddek,PhD in Biotechnology. Science Journalist. Polyglot. From the Spectrum. CEO @sunfluencer. Banned from @twitter at 45k in 2021. Resurrected at X-mas 2022.🇧🇷🇳🇱,False,2020-02-03,387852,333,,"For those who need some more #COVID brainpower:

@NickHudsonCT
@ReneRunCoach
@RuminatorDan
@gerdosi
@TuckerGoodrich
@HumbleAnalysis
@FatEmperor
@InProportion2
@plaforscience
@HaroldofWorld
@gummibear737
@PeterFaberSP
@AlistairHaimes
@federicolois
@DaFeid
@Kevin_McKernan"
27,1388543470483034114,2021-05-01,https://twitter.com/JeffTetz/status/1388543470483034114,243,5,4,96,1,en,False,False,False,False,,0,False,118824010,Jeff Tetz,Helping leaders elevate their impact • Host of Unleashed • CEO of @UnleashResults •🎅🏼@SantaEdm Founder (he/him),False,2010-03-01,6175,2845,Unleashed Podcast 🎙👇👇👇,"It’s hard enough for grown adults to have difficult conversations with each other let alone 18 year old servers ensuring patrons are adhering to #covid protocols. Let’s ensure we’re going out of our way to be kind, courteous and helpful folks."
28,1388540639009288199,2021-05-01,https://twitter.com/rkadelhi/status/1388540639009288199,256,9,38,81,2,en,False,False,False,True,,2,True,28049914,Ravinder Kaur @rkadelhi@mastodon.world,"Author: Brand New Nation (Stanford 2020, HarperCollins India 2021) @uni_copenhagen @GlobHistHarvard",False,2009-04-01,6239,1038,Copenhagen/Delhi,"Is India’s #Covid vaccine project seriously dependent on just one or two manufacturers? How woefully planned is it? 

This apart from #AdarPoonawalla’s moral bankruptcy - holding a people to ransom amidst a raging pandemic. 

#VaccinesForAll 
#COVID19India"
29,1388537579985797120,2021-05-01,https://twitter.com/DeepikaBhardwaj/status/1388537579985797120,185,52,43,192,9,en,False,True,False,False,,2,False,50243741,Deepika Narayan Bhardwaj,Journalist | Documentary Filmmaker | Activist First Documentary released by @Netflix Featured in @BBCWorld @AsiaTimesOnline | Alumnus @thomfound Speaker @TEDx,False,2009-06-24,147192,2893,"Gurgaon, India",So @Arogyasetu has been showing me safe all the while my parents have been #Covid Positive despite the fact that I gave their samples with my mobile number. LOL. https://t.co/iBnueDgArt
30,1388535950603550722,2021-05-01,https://twitter.com/TOIDelhi/status/1388535950603550722,125,1,19,205,1,en,False,False,False,False,,0,False,30859883,TOI Delhi,Your city. Your neighborhood. Your block. Covered for you by https://t.co/D0hwDYfNvC. Join us on Telegram at https://t.co/u4wRUVnzsI,False,2009-04-13,66452,43,"New Delhi, India","412 deaths, 25,219 new #Covid cases, and 27,421 recoveries reported in Delhi in the last 24 hours; active cases 96,747. (ANI)"
31,1388534293475905537,2021-05-01,https://twitter.com/Sanju_Verma_/status/1388534293475905537,304,9,153,544,4,en,False,True,False,False,,0,True,2441854915,Sanju Verma,"National Spokesperson of BJPlEconomist MBA FinancelRanked in AsiamoneylEx JPMorgan,Philip Capital&HDFCSecl XavieritelColumnistlBest Selling AuthorlUni of Oxford",False,2014-04-13,110348,215,,"My debate on @republic where i asked @INCIndia, 'What has Twitter troll @RahulGandhi done for people of Waynad?What has Sonia Gandhi done for people of Rae Bareli?Does opposition have no role,besides cursing @narendramodi govt,24/7?'
#COVIDEmergency #Covid #IndiaFightsBack #CoWin https://t.co/l8CdDMyBFS"
32,1388533679614423041,2021-05-01,https://twitter.com/maryashakil/status/1388533679614423041,237,28,40,173,8,en,False,True,False,False,,0,True,48940193,Marya Shakil,"Senior Political Editor @CNNNews18 I Recipient of Ramnath Goenka Award (Politics & Govt Category 2012, 2014) I NT awards for Best Debate Show I Chevening Fellow",False,2009-06-20,186794,1011,Patna-Delhi,"Breaking now on @CNNnews18 

Maharashtra declares West Bengal and Uttar Pradesh as “Places of Sensitive Origin.”

Travellers from these two states will have to follow SOPs. #Covid #CoronaPandemic #IndiaCovidCrisis https://t.co/XUOZH3QcSe"
33,1388531831331442690,2021-05-01,https://twitter.com/_AnsumanRath/status/1388531831331442690,304,6,17,104,1,en,False,True,False,False,,3,False,306902765,Ansuman Rath 🇮🇳,"Jai Jagannath! Varied Interests, Non Abusive Occasional Troll, SROC, Loves Sarcasm and Wit, Satsangi. Tweets = Personal. RTs not endorsement. #Odisha",False,2011-05-28,5916,1466,Somewhere on your TL,Illustrator &amp; Journalist Anirban Bora of ET succumbed to #COVID today. His weekly feature in the ET- 'Indica Gastronomica' was much sought after. This was his creation in Apr'18 on Odisha's cuisine 'Kitchens of Kalinga' Go well Anirban Da! May your soul be blessed with peace. https://t.co/wVf5JsCb74
34,1388530956521381893,2021-05-01,https://twitter.com/NathanStall/status/1388530956521381893,280,2,48,130,4,en,True,False,False,False,,3,False,936078120,Nathan Stall,"MD PhD | Husband + Dad of 3 | Geriatrician @SinaiHealth @UHN | Scientist #WomensAgeLab @UofT_DoM | Working to improve our health, LTC, and home care systems.",False,2012-11-09,25170,2422,"Toronto, Canada","""The truth is #COVID just exposed what we've basically known for years: the way the elderly and disabled are treated in far too many of these facilities is with at best indifference, and at worst abuse and neglect.""

@LastWeekTonight covers Long-Term Care: https://t.co/VBZjpRNzwa"
35,1388528677214773260,2021-05-01,https://twitter.com/HardeepSPuri/status/1388528677214773260,284,59,315,1627,18,en,False,True,False,False,,2,True,2289628938,Hardeep Singh Puri,India's Union Minister for Housing & Urban Affairs & Minister for Petroleum and Natural Gas. Former diplomat & author.,False,2014-01-13,590239,588,"New Delhi, India","665 oxygen concentrators landed in Mumbai on @airindiain AI1343 from Singapore.

Our friends around the world continue to be a source of strength in our undaunted fight against #Covid.

#IndiaFightsCOVID19 

@IndiainSingapor @CSMIA_Official @MEAIndia @MoCA_GoI https://t.co/NzPb0teiQC"
36,1388528049038180362,2021-05-01,https://twitter.com/carolJhedges/status/1388528049038180362,301,4,21,83,2,en,False,True,False,False,,0,True,711945679,☕Carol Hedges (also at @riotgrandma72),"Writes #histfic Victorian Detectives & #teenfic Spy Girl. Dual national. Yiddish student, Jewish grandma ~ Oy! Owned by a cat. Blog: https://t.co/8ogQRRFKJJ",False,2012-07-23,25137,11510,a small bunker,"😷Had my 2nd vaccination this morning: one of the 14.9 million, I am!

💔But my heart weeps for all my contemporaries who have died, and all the people in #India who are dying.💔
And for the #Covid research now CUT by this vile Government
#NevervoteConservative #foreignaid #bbcpm https://t.co/cY6EHQ5WJu"
37,1388526820128133120,2021-05-01,https://twitter.com/carolJhedges/status/1388526820128133120,85,12,18,75,4,en,False,True,False,False,,0,True,711945679,☕Carol Hedges (also at @riotgrandma72),"Writes #histfic Victorian Detectives & #teenfic Spy Girl. Dual national. Yiddish student, Jewish grandma ~ Oy! Owned by a cat. Blog: https://t.co/8ogQRRFKJJ",False,2012-07-23,25137,11510,a small bunker,"'A little prick'

#NEVERvoteConservative #covid #CovidVaccine https://t.co/gnW1M6f20I"
38,1388526250839339010,2021-05-01,https://twitter.com/payalmehta100/status/1388526250839339010,182,25,35,926,4,en,False,True,False,False,,0,False,104473820,🦏 Payal M/પાયલ મેહતા/ पायल मेहता/ পাযেল মেহতা,Senior Editor - ANI,False,2010-01-13,42336,1427,"Noida, India","Needed to get a test done for a reason...a huge sigh of relief!! Negative feels positive 🙏🏾🙏🏾🙏🏾 #Covid 
Thank God for small mercies in life...Be Safe everyone https://t.co/e1zJSnIHEg"
39,1388525789436465154,2021-05-01,https://twitter.com/VinodSharmaView/status/1388525789436465154,249,15,35,321,2,en,False,False,False,False,,0,True,841994261478359040,Vinod Sharma,"Political Editor @httweets|| Loves civilised disagreements|| Can't suffer incurable mediocrity|| Comments strictly personal,  retweets no endorsement.",False,2017-03-15,37571,619,"New Delhi, India","Tomorrow’s d counting day for polls in 4 states n a UT. Finding d exercise so hediously ironic amid death n despair #Covid, I didn’t have d heart to be a TV discussant. So politely said no to stay on the biggest story which is #IndiaGaspingForBreath"
40,1388524140512964612,2021-05-01,https://twitter.com/AshishJaggi_1/status/1388524140512964612,308,7,98,144,3,en,False,True,False,False,,1,True,1025825503784128518,Ashish Jaggi,MD Jaggi Group of Companies | Working for betterment of Bharat | भारत बनेगा विश्व गुरु | #VOCAL4LOCAL | धर्मों रक्षति रक्षित: 🚩,False,2018-08-04,13457,1344,"Lucknow, India","This is #VultureJournalism
WaPo columinst in India Barkha Dutt didn’t even spare her late father when it comes to peddling blatant lies related to #Covid &amp; give India a -ve image
Listen in to the ambulance driver Sonu sharing the facts when he transported her father in ambulance. https://t.co/BY0gw4wXJ9"
41,1388520093294809090,2021-05-01,https://twitter.com/sri50/status/1388520093294809090,276,5,45,720,3,en,False,False,False,False,,0,False,44900754,Sreedhar Pillai,"Entertainment Industry tracker, Columnist & Writer",False,2009-06-05,1296167,791,Chennai,"Tomorrow is counting day for assembly elections. Some channels are starting their special programs as early as 6 AM. Don’t be fooled, counting will start only after 8 &amp; postal votes will take time due to #covid protocols. Early leads by 10 AM. Results will take more time."
42,1388518620284686339,2021-05-01,https://twitter.com/keveeyes/status/1388518620284686339,272,2,29,106,4,en,False,False,False,False,,0,True,73364044,KVS HARIDAS,"#OfficialSpokesperson, #BJPKerala, 
Prabhari, IT/SocialMedia dept,
#Columnist. #PoliticalAnalyst. #Author. #Journalist. Formerly- #Editor, #Janmabhumi.",False,2009-09-11,21579,5562,"Kochi, India","See the write-ups in few foreign newspapers on India's #Covid situation; fake stories are planted, it's carried out- of- proportion too. None says #Health here is a state subject; they are also concealing the facts that its the opposition lead state govts that failed -1/2"
43,1388517996771958787,2021-05-01,https://twitter.com/SanjaySDutt/status/1388517996771958787,280,3,29,58,0,en,False,False,False,True,,1,False,1188669715,Sanjay Dutt 🇮🇳 #JaiHind,"Secretary AICC -Incharge Madhya Pradesh,

Co-ordinator Congress Legislature Party & CPA,
Ex-MLC/ AICC Sec I/c HP, TN & Puducherry

RT#Endorsement;Views=Personal",False,2013-02-17,26303,872,,"If only @RahulGandhi Ji was leading the Union Govt as PM, during the present #Covid crisis, things wud not have reached to such levels.

Infact it wud have not aggravated at all, as he wud have taken all appropriate steps in time, which he was cautioning the present Govt to take."
44,1388517444734525442,2021-05-01,https://twitter.com/Mehboobp1/status/1388517444734525442,104,1,145,440,3,en,False,False,False,False,,0,True,736219952,Armaan,Congress Worker | Gandhi follower | Soldier of Congress Party | Politics | Explorer | Listener | Karnataka - ಕನ್ನಡ | ಉಡುಪಿ-Bengaluru | Badminton 🏸 |,False,2012-08-04,27480,6883,"Karnataka, India","Chhattisgarh Congress Govt to provide door to door #Oxygen facility to #Covid patients .

Congress model"
45,1388516059557158920,2021-05-01,https://twitter.com/Supriya23bh/status/1388516059557158920,236,10,279,886,15,en,False,False,False,False,,1,True,72283791,Supriya Bhardwaj,A Perfect Imperfection !!! Tweets Are Personal; Retweets are not Endorsements,False,2009-09-07,207516,936,New Delhi,"#Chhattisgarh to provide door to door #Oxygen facility to #Covid patients 

Chhattisgarh CM Mr @bhupeshbaghel starts ‘Oxygen on Wheels’ ambulance services , providing free doorstep delivery of #Oxygen to COVID patients in Home isolation"
46,1388515869639147526,2021-05-01,https://twitter.com/rajeshpadmar/status/1388515869639147526,218,38,609,2276,67,en,False,True,False,False,,10,False,198549232,Rajesh Padmar,"Lecturer, RSS Pranth Sah Prachar Pramukh. Intellectual & Academic activities through @RSSOrg @VSKKarnataka @SamarthaBharata @DishaBharat @ThinkersForums",False,2010-10-04,51123,1146,Bengaluru,"RSS Swayamsevaks, after receiving the permission, cleaned the premises of BGML Hospital which had been closed for the past 20 years and can be used as a #Covid Care Centre, at Kolara, Karnataka. https://t.co/WRFrjzxq4M"
47,1388511478584467462,2021-05-01,https://twitter.com/nihardesai7/status/1388511478584467462,263,11,87,162,12,en,False,False,False,False,,24,False,75550503,𝗡𝗶𝗵𝗮𝗿 𝗗𝗲𝘀𝗮𝗶,Consultant Hemato-oncologist | Asst. Prof | @SGPGI and LTMMC alumnus | Wildlife photographer | #drummer | Certified #scubadiver | Follow for #hematology tweets,False,2009-09-19,50304,411,Mumbai ,"Got #covid ? Don't worry it's not a death sentence.

Step 1: Isolate and monitor

I assume u must have started isolating even before you tested + , if not, do so immediately. Get the others at home tested ASAP. Monitor your temperature and oxygen saturation.

1/n"
48,1388511113545924612,2021-05-01,https://twitter.com/Numbers28/status/1388511113545924612,274,16,51,169,8,en,False,False,False,False,,0,True,21952044,George#VotesBlueAlways,"Progressive, engineer, grandpa, birdWatcher, polyglot,world traveler, Episcopalian, married, loves humans, education booster #FBR #Resist #DemVoice1",False,2009-02-26,66834,56718,,Good Morning everyone! Enjoy your life by wearing your masks regardless of how many people are being vaccinated. Remember that #COVID is out there and it’s relentless. Beware of its ability to mutate. Please be careful about not letting your guard down. Stay alive! #LoveYou
49,1388510433565310978,2021-05-01,https://twitter.com/DelhiTimesTweet/status/1388510433565310978,252,12,206,445,3,en,True,True,False,False,,1,True,792319352846426118,Delhi Times,"The official handle of Delhi Times.
News & updates from Bollywood and TV, & exclusive pics, videos & stories from NCR.
Insta: delhi.times; FB: DelhiTimesOnline",False,2016-10-29,85723,770,Delhi/Gurgaon/Noida,".@ashukla09 on @RubiDilaik testing #COVID positive: #Rubina has quarantined herself at home in #Shimla. I'll stay in #Mumbai because we will anyway not be able to meet

Read: https://t.co/4VGyOmvNSi

#AbhinavShukla #RubinaDilaik https://t.co/aZkmscphtE"
50,1388508859614990338,2021-05-01,https://twitter.com/listenshahid/status/1388508859614990338,37,6,105,364,2,en,False,False,False,True,,1,False,75335950,Shahid Choudhary,"Civil Servant| Secretary to the Government| CEO Mission Youth, J&K| Public Policy | Environment & Climate Change| Conflict Management| Transhumance",False,2009-09-18,264792,2212,Jammu & Kashmir,Ambulance service for #Covid patients
51,1388505953335529474,2021-05-01,https://twitter.com/hallagullaboy/status/1388505953335529474,158,9,68,130,0,en,False,False,False,False,,0,True,197119455,Mukesh Mittal,"A Businessman, hardcore AK supporter, a delhite since birth, foodie..... #CryptoLover alternate acc @DilSeSoul",False,2010-09-30,24985,4069,#DilSe ,"Why is Dr @sambitsvvaraj and @drharshvardhan not doing #Covid duty? They are trained professionals and shud come ahead to save India and Indians 🇮🇳 

#JaiHind"
