,id,date,url,lenContent,replyCount,retweetCount,likeCount,quoteCount,lang,hasLinks,hasMedia,isRetweeted,isQuoted,viewCount,bookmarkCount,hasHashtags,userId,displayName,userDescription,verified,createDate,followerCount,friendCount,userLocation,rawContent
10,1366472399097450498,2021-03-01,https://twitter.com/B52Malmet/status/1366472399097450498,193,10,50,108,2,en,True,False,False,False,,0,False,2876041031,Barbara Malmet,"Artist, Activist, TriAthlete, Producer #GetInGoodTrouble🇺🇸",False,2014-11-14,303524,7308,"New York, NY","Now is NOT the time to rollback #covid restrictions as many states are doing. “But we can not be resigned to 70,000 cases a day, 2,000 daily deaths” says ⁦@CDCDirector⁩  https://t.co/gnFE37MiqV"
11,1366464727312986112,2021-03-01,https://twitter.com/Dr_Ellie/status/1366464727312986112,258,10,20,563,0,en,False,False,False,False,,1,True,114471835,Dr Ellie,GP | FRCGP | #NHS Mail on Sunday📰 #ThisMorning 📺| TV | Radio 📻 |Author📚#MentalHealth 🧠|#WomensHealth 👩🏼‍🦱| Kids |Ally 🏳️‍🌈🏳️‍⚧️| IG drelliecannon,False,2010-02-15,38934,7316,United Kingdom,"140 patients on our on call triage list today in my general practice surgery. 

Not one with #covid symptoms or issues relating to #covid tests or results or concerns (not counting requests for vaccines!) 

Very different on the ground to January thankfully!"
12,1366455729318723585,2021-03-01,https://twitter.com/JaneHillNews/status/1366455729318723585,278,220,78,7186,16,en,False,False,False,False,,2,True,129143625,Jane Hill,"BBC journalist & presenter. Theatre, cinema, dogs, running, tennis, The Archers. Know more than I’d like about breast cancer & Parkinson’s. 🏳️‍🌈",False,2010-04-03,43858,1601,London,"1/2 Today I am officially two years clear of #cancer, described to me by medics as “the scariest period”. I feel so lucky I didn’t have to have my operation in #covid times. Thanks to @NHSuk for getting me this far. I am celebrating with an extra large can of alcohol free beer!"
13,1366453957841874948,2021-03-01,https://twitter.com/tomborelli/status/1366453957841874948,230,23,107,186,20,en,True,True,False,False,,5,True,54306830,"Tom Borelli, Ph.D.","PhD molecular biologist turned political activist & TV commentator. Former biz exec & Congressional Staffer, Contributor w @Newsmax TV RTs ≠ endorsements",False,2009-07-06,34369,2011,"Greenwich, CT","One year ago #Fauci said ""No need to change anything that you are doing on a day by day basis. Right now the risk is still low.”  regarding daily lifestyle habits on NBC Today #COVID https://t.co/Mo7a2IOHKQ https://t.co/79ZAfStira"
14,1366453508963205129,2021-03-01,https://twitter.com/ChildrensHD/status/1366453508963205129,274,15,220,264,27,en,True,False,False,False,,22,True,782018153207431168,Children’s Health Defense,"End childhood health epidemics by exposing causes, seeking justice + establishing safeguards. New to CHD? Start here: https://t.co/EwIlMNgDAd",False,2016-10-01,182373,1234,United States,"Reiner Fuellmich + Viviane Fischer, attys + founding members of the German Corona Investigative Committee, interview a caregiver in a Berlin nursing home who describes what happened during + after the rollout of Pfizer’s #COVID #vaccine. #TheDefender
https://t.co/MzY7oO49o4"
15,1366451968705757186,2021-03-01,https://twitter.com/Firouze6366/status/1366451968705757186,111,9,45,143,1,en,False,True,False,False,,0,True,1245416524250316800,Firouzeh,"Kindness & Good vibes 😍💪🏻
I'm an autumn girl🍁🍂",False,2020-04-01,16932,13142,,"Now, with #COVID-19 spreading, Yemen is facing an emergency within an emergency.
#Yemen https://t.co/US0PELeu54"
16,1366444212158406656,2021-03-01,https://twitter.com/seanspicer/status/1366444212158406656,271,38,98,99,8,en,True,False,False,False,,0,False,20776147,Sean Spicer,Political fashion model |Founder RigWil | Partner @point1gop | Horrable speller | @RedSox/@Patriots fan | Author https://t.co/ZBPqC91k8A | https://t.co/sXOb5haIfJ,False,2009-02-13,479737,1000,,"Page 305 of the #COVID bill passed by Democrats provides $570 million for federal employees to stay at home if their kids aren't going to school in person 

Coronavirus Aid Bill Pays Federal Employees With Kids Out Of School Up To $21K via @forbes https://t.co/2ZirjtbZzF"
17,1366443572753543169,2021-03-01,https://twitter.com/SuzanneEvans1/status/1366443572753543169,254,40,82,297,3,en,False,True,False,False,,0,False,35760904,Suzanne Evans,“Competent and relatively sane” - Private Eye. Founder @LipoedemaUK Also @suzannesoldbarn,False,2009-04-27,54671,3835,,People have been terrified half to death despite the fact more than 99.5% survive #covid. Utterly irresponsible government scaremongering that has caused incalculable damage. How on earth do the scared witless come back from this? https://t.co/U9lzHz3VOY
18,1366442767262572547,2021-03-01,https://twitter.com/helen_a15/status/1366442767262572547,79,15,1,72,0,en,False,False,False,False,,0,True,3495798616,H,@fitter4forty2024 on Instagram where I am sharing my weight loss and fitness journey. Living with a rare genetic disorder. 💜Jesus. 💜 Jaffa Cakes.,False,2015-08-30,8675,3763,"Lincolnshire, UK","I’ve been shielding for 12 months today. 
A whole year. Wow. 
#covid #shielding"
19,1366439739285454853,2021-03-01,https://twitter.com/MarshadeCordova/status/1366439739285454853,300,11,34,81,1,en,False,True,False,False,,1,True,189280488,Marsha de Cordova MP,💼 @UKLabour Member of Parliament for Battersea 📧 : marsha.decordova.mp@parliament.uk 📞: 0207 219 0209,False,2010-09-10,41956,3389,"Battersea, London","The Govt is trying to tell us that #racism and #poverty are separate, as if they do not correlate to put people at risk from #Covid. 

In Parliament today I asked the Minister to address structural inequalities in housing, health and vaccine uptake for Black and Asian people. https://t.co/kdBEewsEkA"
20,1366439126766137349,2021-03-01,https://twitter.com/NoDemLeftBehind/status/1366439126766137349,235,23,119,283,10,en,False,False,False,False,,0,False,1182346921920348161,No Dem Left Behind,We are building a grassroots movement dedicated to revitalizing rural America. Join us https://t.co/BWpQBDNHnz…,False,2019-10-10,61065,3593,,The #Covid relief bill passed the House on Saturday and heads to the Senate this week. Zero House Republicans voted in favor of the bill and likely zero Senate Republicans will vote for a bill that has a 70% nationwide approval rating.
21,1366437111080042498,2021-03-01,https://twitter.com/VOCALNewYork/status/1366437111080042498,233,5,65,184,5,en,False,True,False,False,,0,True,108200472,VOCAL-NY,"G'roots organizing for healthy & just communities. HIV, drug policy, incarceration & homelessness. Media requests: media@vocal-ny.org",False,2010-01-25,28428,1257,New York,HAPPENING NOW! Activists outside @NYGovCuomo’s Manhattan office calling to pass the #InvestInOurNY Act to #TaxTheRich and to end austerity politics following #COVID response disaster and failure in leadership. https://t.co/xQCBMhER4Z
22,1366436680475926529,2021-03-01,https://twitter.com/AlexBerenson/status/1366436680475926529,203,17,120,441,3,en,False,False,False,False,,9,False,87679233,Alex Berenson,"Author of Tell Your Children and Pandemia. Back and better than ever. For more information, sign up for my Substack at https://t.co/ZWNQLVYt6l",False,2009-11-05,493393,208,New York,And of course the case of the 37-year-old physician in Tennessee who died shortly after being vaccinated of an apparent immune response (which his doctors somehow blamed on #covid) has been memory-holed.
23,1366429907530768386,2021-03-01,https://twitter.com/B52Malmet/status/1366429907530768386,275,3,30,80,0,en,False,False,False,True,,0,True,2876041031,Barbara Malmet,"Artist, Activist, TriAthlete, Producer #GetInGoodTrouble🇺🇸",False,2014-11-14,303524,7308,"New York, NY","NY was the canary in the #covid coal mine. It started here w/ the 1st case a year ago. It’s been an unimaginable year. While the former guy left us to die, the Biden team is doing all it can to get us vaccines. 40 million J&amp;J vaccines are being sent today. #ThisIsOurShot"
24,1366427571815145473,2021-03-01,https://twitter.com/KateMarieGraham/status/1366427571815145473,187,0,11,69,0,en,False,False,False,False,,0,True,27767093,Kate Graham,"Mama. Professor. Consultant. Podcaster. Author. Likes politics, art, big ideas & red wine - sometimes together.",False,2009-03-31,13206,2229,London Ontario Canada,"A profound insight shared at a meeting this morning, about what we have learned about our society and democracy during #COVID:

""We can only make progress at the speed of trust."" 

#truth"
25,1366427514239922181,2021-03-01,https://twitter.com/iandonald_psych/status/1366427514239922181,276,5,42,82,1,en,False,False,False,False,,0,True,3341278667,Professor Ian Donald,"Chartered Psychologist: Social & Environmental research; Behaviour and Anti-Microbial Resistance. Emeritus Professor, University of Liverpool. All typos my own.",False,2015-06-22,32986,4219,North West,We have one of the toughest border controls in the world according to @BorisJohnson That might be true. Unfortunately some weeks after @pritipatel announced the govt would impose quarantine on arrivals nothing was done. Delay again. Increased #covid risk again. #BrazilVariant
26,1366423850435678209,2021-03-01,https://twitter.com/UrsWeberMD/status/1366423850435678209,259,1,10,69,0,en,False,True,False,False,,0,True,1324756591342735360,Urs Weber MD,"Proud 🇩🇪, grew up in 🇩🇪/🇨🇭/🇬🇧/🇪🇸, now living in 🇺🇸. @CUHemeOnc fellow. Views are my own.",False,2020-11-06,482,270,"Denver, CO","My academic advisor in med school, @DrNunezSmith, is live on @CNN right now with the @WhiteHouse #COVID task force telling everyone to “get the first #vaccine offered to you.” Great advice from an amazing individual! @YaleMed @YaleIMed https://t.co/JMebeaWqh9"
27,1366419678613147653,2021-03-01,https://twitter.com/JohnCornyn/status/1366419678613147653,218,243,16,104,17,en,False,False,False,False,,0,True,13218102,Senator John Cornyn,"Mainly news I find interesting, pics, and opinions. Honored to represent the great state of Texas in the US Senate. RTs =/= endorsements",False,2008-02-07,369668,13100,"Austin, Texas","Even though every #COVID bill to this point has been bipartisan, since our Democrat friends are now determined to go it alone and pass a partisan #CovidReliefBill , they have had to drop the $15 minimum wage provision."
28,1366419508739641348,2021-03-01,https://twitter.com/NewDayForNJ/status/1366419508739641348,249,6,85,178,2,en,False,False,False,False,,1,False,958408514807967751,Tricia Flanagan (R-NJ),"America’s Biochemist TM …I’m a feisty one 🇺🇸 Jersey Bold 🇺🇸 Host, We the People | Healthcare | National Security | #2A #NRA Press: Michelle@TeamTricia.org",False,2018-01-30,74105,24719,"New Jersey, USA","Berkeley Teacher’s Union President demands that public schools stay closed due to #COVID but sends his child to private school that’s open saying “public schools are different.”

That’s the science Democrats are using—no data but ‘because I said so’"
29,1366418782604902400,2021-03-01,https://twitter.com/DavidLat/status/1366418782604902400,207,1,5,149,0,en,False,False,False,False,,2,True,14307494,David Lat,"Lawyer turned writer, speaker, podcaster: Original Jurisdiction, https://t.co/hBEAtRCUxV. Author, @SCOTUSambitions. Founder, AboveTheLaw/@ATLblog.🏳️‍🌈",False,2008-04-05,97506,10140,"New Jersey, USA","6/ Then they’ll do additional blood draws later — one week before shot #2 of the #COVID19Vaccine, one week after shot #2, and one month after shot #2.

#covid #covid19 #coronavirus #COVIDVaccination #vaccine"
30,1366418781468295175,2021-03-01,https://twitter.com/DavidLat/status/1366418781468295175,241,1,6,170,0,en,False,False,False,False,,2,True,14307494,David Lat,"Lawyer turned writer, speaker, podcaster: Original Jurisdiction, https://t.co/hBEAtRCUxV. Author, @SCOTUSambitions. Founder, AboveTheLaw/@ATLblog.🏳️‍🌈",False,2008-04-05,97506,10140,"New Jersey, USA","5/ I’m getting the #COVID19Vaccine later today, then I’ll go back next Tuesday, one week post-vaccine, to @nyulangone to get my blood drawn again. They will analyze my blood for things like #covid19 antibodies, B and T cells for #covid, etc."
31,1366418780163825670,2021-03-01,https://twitter.com/DavidLat/status/1366418780163825670,252,1,9,176,0,en,True,False,False,False,,3,True,14307494,David Lat,"Lawyer turned writer, speaker, podcaster: Original Jurisdiction, https://t.co/hBEAtRCUxV. Author, @SCOTUSambitions. Founder, AboveTheLaw/@ATLblog.🏳️‍🌈",False,2008-04-05,97506,10140,"New Jersey, USA","4/ What they’re looking at now: the immune response in people like me who already had #covid19, then get the #COVID19Vaccine. Some research suggests that we mount a robust immune response to #covid and might need just one dose.

https://t.co/Qem1BAusje"
32,1366418777823457280,2021-03-01,https://twitter.com/DavidLat/status/1366418777823457280,209,2,3,128,0,en,False,True,False,False,,1,True,14307494,David Lat,"Lawyer turned writer, speaker, podcaster: Original Jurisdiction, https://t.co/hBEAtRCUxV. Author, @SCOTUSambitions. Founder, AboveTheLaw/@ATLblog.🏳️‍🌈",False,2008-04-05,97506,10140,"New Jersey, USA","3/ This was my fifth blood draw for the research study. They didn’t ask for much blood today, maybe half the normal amount.

#covid #covid19 #COVID19Vaccine #COVID19Vaccination #vaccine https://t.co/HcuHGOOrKe"
33,1366418770483425286,2021-03-01,https://twitter.com/DavidLat/status/1366418770483425286,274,2,2,135,0,en,False,True,False,False,,1,True,14307494,David Lat,"Lawyer turned writer, speaker, podcaster: Original Jurisdiction, https://t.co/hBEAtRCUxV. Author, @SCOTUSambitions. Founder, AboveTheLaw/@ATLblog.🏳️‍🌈",False,2008-04-05,97506,10140,"New Jersey, USA","2/ I was enrolled in the study back when I was hospitalized at @nyulangone. This view from the waiting room today is pretty much the same view I had from my hospital bed.

#coronavirus #covid be #Covid_19 #COVIDー19 #COVID19Vaccine #COVID19Vaccination https://t.co/OIBdX9slKb"
34,1366418763101396997,2021-03-01,https://twitter.com/DavidLat/status/1366418763101396997,271,78,195,3866,12,en,False,True,False,False,,11,True,14307494,David Lat,"Lawyer turned writer, speaker, podcaster: Original Jurisdiction, https://t.co/hBEAtRCUxV. Author, @SCOTUSambitions. Founder, AboveTheLaw/@ATLblog.🏳️‍🌈",False,2008-04-05,97506,10140,"New Jersey, USA","1/ A year ago this month, I was hospitalized with #covid19 at @nyulangone for 17 days, including 6 on a ventilator.

Today I returned to give blood for a research study I’m participating in, run out of the #Vaccine Center. 

#COVID19Vaccine #Covid https://t.co/7P2o1AX5PN"
35,1366410515837161475,2021-03-01,https://twitter.com/DHStokyo/status/1366410515837161475,208,5,151,211,8,en,True,False,False,False,,0,True,26443215,Tokyo Sand 🟧🗽,"Optimism is the fuel that drives us to secure a better future. #VoteBlue 🗳 Also on TT, IG, Post & Mastodon.",False,2009-03-25,40778,8875,Oregon,"We have two massively consequential bills working their way through Congress this week: the #COVID bill in the Senate, and #HR1 in the House. It's time to light up those phones, folks! https://t.co/09Z8ZItaJZ"
36,1366410039762771969,2021-03-01,https://twitter.com/MarshaBlackburn/status/1366410039762771969,67,721,2239,7632,119,en,False,False,False,False,,4,False,278145569,Sen. Marsha Blackburn,I am honored to serve the people of Tennessee.,False,2011-04-06,1000843,2021,"Brentwood, TN",China gave us #COVID while President Biden has given them our jobs.
37,1366402401905872896,2021-03-01,https://twitter.com/jimmahar/status/1366402401905872896,280,5,11,60,0,en,False,False,False,True,,0,False,14786426,jimmahar,"FinanceProfessor, PhD,@BonaResponds leader, behavioral finance, econ, Haiti, Sierra Leone, Let's make the world better for everyone! https://t.co/6z6OsKR2eh",False,2008-05-15,2209,4952,St. Bonaventure University USA,Our University President passed away last night from #Covid. He was a really good person.  So many have lost their lives. So many families missing loved ones.  So many children without a parent.  So much loss and pain.  Please be careful. Please get vaccinated as soon as you can.
38,1366397703182307330,2021-03-01,https://twitter.com/GwenGraham/status/1366397703182307330,121,20,104,222,12,en,True,False,False,False,,0,False,1283359081,Gwen Graham,Mom. Wife. Animal lover. Public education advocate. Former member of Congress. Personal account. Views expressed are my own.,False,2013-03-20,35687,2862,"Washington, DC","As @GovRonDeSantis cherry-picked #covid data, the pandemic took a toll on Florida sunshine laws. 
https://t.co/8AVVSm1js6"
39,1366393357963063300,2021-03-01,https://twitter.com/MarshaBlackburn/status/1366393357963063300,125,315,473,2218,47,en,False,False,False,False,,0,False,278145569,Sen. Marsha Blackburn,I am honored to serve the people of Tennessee.,False,2011-04-06,1000843,2021,"Brentwood, TN",The Democrats' #COVID relief bill wastes money on liberal pet project when American families need support now more than ever.
40,1366391120033415171,2021-03-01,https://twitter.com/DrRanj/status/1366391120033415171,269,19,22,520,0,en,False,True,False,False,,0,False,130034862,Ranj Singh,NHS Doctor | BAFTA Award-Winning TV Presenter | Sunday Times Best-Selling Author | Columnist | Charity Ambassador | Views my own! He/Him 🏳️‍🌈,False,2010-04-06,179141,290,London,"Some amazing #COVID news to start the week...

- numbers of people testing positive down (again)
- numbers of death down (again)
- over 20 MILLION people vaccinated (1st dose)
- 9/10 over 65’s have been vaccinated

Keep going! WE CAN DO THIS! 🙌🏾 https://t.co/34ZJJEqIzO"
41,1366387722768777220,2021-03-01,https://twitter.com/Zubhaque/status/1366387722768777220,277,3,27,110,2,en,False,False,False,False,,0,True,626470812,Dr Zubaida Haque,Former CEO @equalitytrust. Former interim CEO @Runnymedetrust. Trustee @thehowardleague. Member @Independentsage. Fellow @theRSAorg Tweets my own.,False,2012-07-04,28880,5145,"London, UK","The vaccination programme is NOT the whole answer to getting us out of Covid-19. It is part of the answer. The more cases there are circulating, the greater the opportunity for #covid (incl #BrazilVariant) to spread rapidly and mutate. That's why we need a suppression strategy"
42,1366384170285563904,2021-03-01,https://twitter.com/policingblack/status/1366384170285563904,176,0,49,119,0,en,False,False,False,False,,1,True,744969334670434304,Robyn Maynard,"Policing Black Lives (Fernwood 2017) Rehearsals for Living (Knopf/Haymarket: Abolitionist Papers 3 2022), Assistant Prof Black feminisms, University of Toronto",False,2016-06-20,36585,2697,"Toronto, Ontario","Nearly one year of hunger strikes in jails, prisons and detention centres due to #COVID-19 and the racial/gendered/economic/ableist violence that is incarceration. #FreeThemAll"
43,1366379084176117761,2021-03-01,https://twitter.com/WarrickBP/status/1366379084176117761,248,21,11,310,1,en,False,True,False,False,,0,True,32544024,Warrick,PUPPETEER Sesame Street Muppet performer of Gonger • CBeebies’ Dodge the Dog • Chamberlain in Dark Crystal: AOR • CBBC Oucho T Cactus • Disney’s The Muppets •,False,2009-04-17,7541,680,"London, Manchester & NYC",My Happy Place. Under a table 😂 🐶  #DodgeTheDog #CBeebies #CBeebiesHouse #puppet #puppets #puppetry #puppeteer #WearAMask #covid #covidsafe #BehindTheScenes #OnSet #SetLife  @cbeebieshq @MediaCityUK @dock10 📸: @EviePickerill https://t.co/2XraRXFDqi
44,1366361278109933569,2021-03-01,https://twitter.com/LeaozinhoM/status/1366361278109933569,151,4,90,265,2,en,False,False,False,True,,4,False,159162599,Manuel Martin,Medical doctor. Working on Infectious Disease Policy @MSF_access. Views are my own.,False,2010-06-24,1329,1400,,That is rich coming the CEO of a company that is in charge of globally distributing the results of state sponsored R&amp;D - the Oxford #COVID vaccine.
45,1366358926598414338,2021-03-01,https://twitter.com/mcshanehedges/status/1366358926598414338,278,18,244,1279,10,en,False,False,False,False,,4,True,4581001636,ShaneMcDonald🌎😷🇨🇦🇺🇦,"Tweets may not be for everyone. Before reading, be sure to consult & follow directions on the label. Consult Physician if effects last more than 8 hours.",False,2015-12-23,2763,1328,Unceded Coast Salish Territory,"I am not a ""Trudeau walks on water"" person. I have concerns on several portfolios. 

But I also praise him when he does good. 

That's being an adult.

7.8 billion ppl on the planet. 

Being vaccinated within 10 mths isn't a scandal, it's a miracle. 

#covid 
#cdnpoli
#cdnmedia"
46,1366354330887069696,2021-03-01,https://twitter.com/SkyNews/status/1366354330887069696,273,40,45,88,10,en,True,False,False,False,,1,False,7587032,Sky News,"For breaking news @SkyNewsBreak. Watch live on Sky 501, Virgin Media HD 602, Freeview 233 and YouTube.

Download our app: https://t.co/B2AP8GvitH",False,2007-07-19,8409838,25,"London, UK","EU to propose digital #COVID passports to facilitate safe travel around continent. 

They will show border force workers if a person has had a vaccine, or if they haven't, that they have recently tested negative for the virus.

Follow live updates 👇
https://t.co/4RTJAB8rWR"
47,1366352154462674944,2021-03-01,https://twitter.com/DrNinaRadcliff/status/1366352154462674944,285,33,8,126,0,en,False,True,False,False,,0,True,1095558246,Nina Radcliff,"Ambassador to Christ, Saved by God’s Grace and Mercy, Medical Analyst/Journalist, Mommy to an Angel",False,2013-01-16,31702,34545,,"We haven’t gone #iceskating since #COVID19 and I’m a bit rusty. #Kids were fine, no issues...but I have a different #perspective on #falling and breaking a #bone at this #age. #ice #leggings #rink #family #rough #covid #rink #skate #skating #fun #happy #blessed https://t.co/Z58ttnofSu"
48,1366345208087126021,2021-03-01,https://twitter.com/UNICEFGhana/status/1366345208087126021,293,2,23,88,2,en,False,True,False,False,,0,True,109554990,UNICEF Ghana,"We work with our partners in Ghana to realize the rights of every child, especially the most disadvantaged - from childhood to youth. Join the conversation.",False,2010-01-29,41946,753,Ghana,"“We take the vaccine today to assure the public that it is safe to get immunized. Doing this will ensure that we are all protected as a nation.”
⁃H.E. Dr. @MBawumia, Vice President of #Ghana takes the #COVID #vaccine with H.E. @SBawumia at the Police Hospital in Accra. https://t.co/p0VpPj6ini"
49,1366337039214338054,2021-03-01,https://twitter.com/SidShirole/status/1366337039214338054,312,3,7,129,1,en,False,True,False,False,,0,True,70121276,Siddharth Shirole,"Member of Legislative Assembly Maharashtra from Shivajinagar Constituency, Pune.
Spokesperson @bjp4maharashtra .
Sevak of the People, BJP, RSS Karyakarta.",False,2009-08-30,48525,401,Pune 🇮🇳,"Day 1 of the #BudgetSession of the Maharashtra Vidhan Sabha.

Looking forward to a constructive &amp; productive session focused on correcting the lapses by the state government in the past year &amp; lays the foundation for a stronger &amp; prosperous #Maharashtra in a post #Covid World https://t.co/1hEKEdbABk"
50,1366334902770143236,2021-03-01,https://twitter.com/Pontifex/status/1366334902770143236,239,290,2421,14413,98,en,False,False,False,False,,25,True,500704345,Pope Francis,Welcome to the official Twitter page of His Holiness Pope Francis,False,2012-02-23,18819405,63,Vatican City,"I ask government leaders, businesses, international organizations to cooperate and to seek a solution for everyone regarding #Covid: vaccines for everyone, especially for the world's most vulnerable and needy people. #ZeroDiscriminationDay"
51,1366323969700208642,2021-03-01,https://twitter.com/sonalgoelias/status/1366323969700208642,172,5,22,304,2,en,False,True,False,False,,0,True,356367350,Sonal Goel IAS 🇮🇳,"IAS 2008,SRCCian,CS,LL.M,MA(PP),Top 25 Women Transforming India-Niti Aayog, WebWonderWomen-Twitter India,TEDx Speaker,HealthEnthusiast,Mom of 2 #NationFirst🇮🇳",False,2011-08-16,505282,240,"New Delhi, India","3rd Phase of #COVID-19 Vaccination, started at various Districts in #Tripura .

#IndiaFightsCorona
#LargestVaccinationDrive 
@BjpBiplab @tripura_cmo https://t.co/7PjfueXSm9"
