,id,date,url,lenContent,replyCount,retweetCount,likeCount,quoteCount,lang,hasLinks,hasMedia,isRetweeted,isQuoted,viewCount,bookmarkCount,hasHashtags,userId,displayName,userDescription,verified,createDate,followerCount,friendCount,userLocation,rawContent
10,1433174885862359040,2021-09-01,https://twitter.com/cjstreed/status/1433174885862359040,301,9,13,215,2,en,False,True,False,False,,0,True,16659982,Carl G Streed Jr MD MPH FACP FAHA (he/him),"Research, education, & policy to achieve equity in 🏳️‍🌈🏳️‍⚧️ health & well-being | Asst Prof & PCP @BUMedicine @the_BMC @bmctrans | 👨🏻‍🤝‍👨🏽@chadruba",False,2008-10-09,8263,6623,Occupied Massa-adchu-eset Land,"Got a note pt wanted an exemption for #covid vaccine. Rather than say ""no"" and move on, I called the pt. We discussed their concerns, I presented data (some new research available specific to their concern). 

They appreciated the call and will now get vaccinated. #primarycare https://t.co/YWosHqBrkj"
11,1433164056035213316,2021-09-01,https://twitter.com/AmandaOwen8/status/1433164056035213316,153,178,56,3482,4,en,False,True,False,False,,4,True,497353176,YorkshireShepherdess,Shepherdess/hill farmer/mother/teamaker/writer/speaker. Always thrang. Proud patron of Ryedale Special Families 👭& ambassador for Yorkshire Air Ambulance 🚁,False,2012-02-19,208510,910,Insta : @yorkshireshepherdess,"Making great strides. 🏃‍♀️

*We’re fine but a few of us have been laid low with a dose of the 🦠*
#yorkshire #ill #recovery #COVID https://t.co/p91452F71z"
12,1433163425732087817,2021-09-01,https://twitter.com/mojos55/status/1433163425732087817,122,15,30,82,6,en,False,False,False,False,,0,False,351347712,Maureen Fitzsimmons,Give Peace a chance !,False,2011-08-09,28633,28568,Lancashire,"#Covid passports ...
Anytime after you get a passport...
you can still give or get covid !!!!!
Explain ???????????????????"
13,1433149265254273027,2021-09-01,https://twitter.com/B52Malmet/status/1433149265254273027,176,14,100,290,6,en,False,False,False,False,,0,False,2876041031,Barbara Malmet,"Artist, Activist, TriAthlete, Producer #GetInGoodTrouble🇺🇸",False,2014-11-14,303524,7308,"New York, NY","DeSantis is raking in the donations because of his asshole behavior. Big money likes him. Meanwhile, he is dicking around with #covid numbers while killing his unvaxxed voters."
14,1433133670479667216,2021-09-01,https://twitter.com/ulrichlehner/status/1433133670479667216,162,129,82,1768,4,en,False,False,False,False,,2,False,2774252191,Ulrich L. Lehner,"Historian, theologian. Tweets = my individual views. Books: ""Think Better"", ""God is not Nice"", ""Catholic Enlightenment"". RT or Like ≠ endorsement.",False,2014-08-27,4310,1156,Notre Dame,"My daughter Marie-Therese has #Covid. Since she is 11 she is not vaccinated. Fever, headache, nausea. In your mercy say a prayer for her and her 8year old sister."
15,1433132822806552576,2021-09-01,https://twitter.com/GovKathyHochul/status/1433132822806552576,218,52,53,211,6,en,False,True,False,False,,3,False,2977083957,Governor Kathy Hochul,Official Twitter account for the 57th Governor of New York State. Social Media Use Policy: https://t.co/iwTBLsiPDh,False,2015-01-13,242490,678,,"#COVID Update:

-146,496 Test Results Reported
-4,612 Positives
-3.15% Percent Positive
-2,285 Hospitalizations (+51)
-27 new deaths reported by healthcare facilities through HERDS (data system) https://t.co/9ceDOUhLYT"
16,1433127515577634819,2021-09-01,https://twitter.com/jack_turban/status/1433127515577634819,107,7,33,434,0,en,False,False,False,False,,3,False,802622679287205888,Jack Turban MD,"Director, Gender #Psychiatry Program @UCSF | @Harvard @YaleMed @Stanford Alum | Trans Youth Mental Health Research | Health Policy | Views Mine & Not Med Advice",False,2016-11-26,56519,3551,,"Please get your #COVID vaccine so the psychiatrists aren’t called to work in the ICUs again.

Thank you. ❤️"
17,1433116115060789255,2021-09-01,https://twitter.com/DamionMitch/status/1433116115060789255,100,2,96,60,12,en,False,False,False,True,,2,False,148824228,Damion Mitchell,Jamaican 🇯🇲 Journalist | Communications Specialist | MC | Nature Lover | Staying above the clouds,False,2010-05-27,6849,814,"Kingston, Jamaica","In August alone, Jamaica has recorded in excess of 10,000 new #COVID cases and more than 200 deaths."
18,1433113784088989698,2021-09-01,https://twitter.com/JamaicaGleaner/status/1433113784088989698,299,42,161,149,66,en,False,True,False,False,,2,False,40954616,Jamaica Gleaner,"Jamaica's most trusted news source for 188 years. Where life unfolds. Follow for news, sports, business, lifestyle, entertainment and commentary.",False,2009-05-18,385329,705,Jamaica,"Prime Minister @AndrewHolnessJM has called a press conference for today at 6 p.m. The Prime Minister is expected to address the rapid increase in #COVID cases and deaths. Amid the surge in infections, hospitals have exceeded capacity and oxygen supplies have been inadequate. https://t.co/U1WuAUv8UM"
19,1433112682522025984,2021-09-01,https://twitter.com/singhak_endo/status/1433112682522025984,280,5,30,104,3,en,False,False,False,True,,7,True,1073180418868793345,"Dr. A. K. Singh; MD, DM (Endo) 🇮🇳","Endocrinologist, GD Hosp. & Diab Institute, Kolkata (India). Ad. Editor- Williams Textbook of Endocrinology 14th Ed'2020. Asso. Editor- IJDDC, World J Diabetes",False,2018-12-13,5768,154,"Kolkata, India",This is indeed a great news for #Covid-19 we all were waiting for a long. #Baricitinib 4 mg OD for 14 days at the top of Dexa shown 38% reduction in death. 👏🏻👏🏻 WoW! Surprisingly Indian Natco pharma generic Barinat cost INR 30 vs Innovator Lilly Olumiant cost INR 3230 per tablets
20,1433111226645553160,2021-09-01,https://twitter.com/USMortality/status/1433111226645553160,109,20,22,61,3,en,False,True,False,False,,8,True,100380798,Ben M.,"Silicon Valley Software Engineer • Independent Researcher • Citizen Journalist
https://t.co/H3lPZ8oWyC • https://t.co/aWMrw5kym0 • https://t.co/X17HXEDMbI",False,2009-12-30,53444,1031,California,"The US is seeing a massive excess wave again...

#Covid #Covid19 #Corona #Coronavirus https://t.co/s8IvRrdsoE"
21,1433106987210977280,2021-09-01,https://twitter.com/drscott_atlanta/status/1433106987210977280,73,2,69,147,5,en,True,False,False,False,,6,False,61015562,DrScott,Strict Constitutionalist. Believe our rights come from God. We are all in this together but not at the point of govt gun.,False,2009-07-28,62418,15343,"Atlanta, Georgia",This is another data point in the story of #covid https://t.co/cSLp6eXeYu
22,1433098333879480329,2021-09-01,https://twitter.com/frequentbuyer1/status/1433098333879480329,248,8,17,80,3,en,False,False,False,True,,0,True,185865327,lisa S Marie🧂Y,"Native southerner. Wife, mom, Nonna, prolific tweeter & advocate. Sarcastic but empathetic. Wants to leave this world better than I found it.",False,2010-09-02,12342,4498,All of the Carolinas ,#Charleston hospitals have reached a near crisis during this 3rd surge of  #coronavirus pandemic as #SouthCarolina tops rest of nation in #COVID-19 cases per capita. But where’s my rep? Parading around Texas. No leadership! #SCpol #SC01 #VoteHerOut
23,1433095207109767170,2021-09-01,https://twitter.com/mommamia1217/status/1433095207109767170,257,4,49,79,3,en,True,False,False,False,,0,False,271075882,❤️🧡💛ᗰia💚💙💜,🙋🏼‍♀️#Independent🗳️#Foodie🍽️ #Mangia🇮🇹 #PROCHOICE #LGBTQally🌈 #TypoQueen👸🏼#BannedBookEnthusiast📚 #Healthcare #AnimalAdvocate🦁 #BidenHarris2024,False,2011-03-23,166294,110973,"Cleveland, OH","While the rest of world is desperate to protect themselves and even eager to do their part to mitigate the transmission of #Covid, the United States has wasted 15 million doses since March.

The needless waste of life is unspeakable. https://t.co/6d534SSPgU"
24,1433091686020829192,2021-09-01,https://twitter.com/ChuckHoskin_Jr/status/1433091686020829192,200,7,45,200,1,en,False,False,False,True,,1,True,4591961652,"Chief Chuck Hoskin, Jr.",Chief of the Cherokee Nation,False,2015-12-18,16302,460,"Vinita, OK","Oklahoma county district judge: Welcome to the resistance. We need more progress, though. Let’s keep chipping away at the absurd ban on science and common sense in schools as we battle #COVID. #MaskUp"
25,1433090277011599360,2021-09-01,https://twitter.com/GreenJournal/status/1433090277011599360,207,2,36,129,3,en,True,True,False,False,,8,True,59547205,Neurology Journal,Neurology is the most widely read and highly cited peer-reviewed neurology journal. It is the medical journal for the American Academy of Neurology.,False,2009-07-23,85186,994,"Minneapolis, MN",Acute Disseminated Encephalomyelitis and Acute Hemorrhagic Leukoencephalitis Following #COVID-19: Systematic Review and Meta-Synthesis https://t.co/UCBQP6xBKF #NeuroTwitter #Neurology https://t.co/r2ZR7GZKsD
26,1433084794749992963,2021-09-01,https://twitter.com/WesElyMD/status/1433084794749992963,294,2,26,109,0,en,False,True,False,False,,3,False,1252988129708929024,WesElyMD,"Husband & Dad. ICU Doc. Vanderbilt. @CIBScenter studies Covid & Long Covid, Dementia, Delirium, PICS. Fighting misinformation. Tweets my own. Still learning.",False,2020-04-22,58255,354,"Nashville, TN","10/ Safety – our COV-Barrier study provides the largest amount of safety data yet in #COVID for an immunomodulatory agent added to steroids. Bari is as safe as placebo for infections, blood clots, cardiovascular events, and strokes. That is remarkable &amp; encouraging. https://t.co/xEYMd261sP"
27,1433084748835049478,2021-09-01,https://twitter.com/WesElyMD/status/1433084748835049478,300,64,650,1339,161,en,True,True,False,False,,333,True,1252988129708929024,WesElyMD,"Husband & Dad. ICU Doc. Vanderbilt. @CIBScenter studies Covid & Long Covid, Dementia, Delirium, PICS. Fighting misinformation. Tweets my own. Still learning.",False,2020-04-22,58255,354,"Nashville, TN","1/🧵💥 NEW COVID THERAPY SAVES LIVES

Adding baricitinib to steroids will save 1,000s of hospitalized #COVID pts. Our @LancetRespirMed COV-Barrier study is FREE.

I explain👇why it’s such a great #Pandemic discovery story: a new way to ⬇️ COVID19 deaths.

https://t.co/8I5BlwyT2R https://t.co/6KcfQrljqC"
28,1433070424586289155,2021-09-01,https://twitter.com/_lokeshsharma/status/1433070424586289155,283,16,170,325,9,en,False,False,False,False,,0,True,109504853,Lokesh Sharma,"OSD to Hon’ble Chief Minister, Rajasthan. Man On A Mission. Tweets are personal, RTs do not imply endorsement.",False,2010-01-29,170621,1183,"Jaipur, India","#Rajasthan #CoronaUpdate

5 #COVID cases reported
Out of which 3 from #Jaipur
Today's #Recovered✅21
0 cases in 30 Districts
No #corona related death
Active cases are 81
Recovery rate is 99.05%

Plz continue to follow protocols along with taking precautions &amp; maintaining distance"
29,1433065303861350405,2021-09-01,https://twitter.com/B52Malmet/status/1433065303861350405,254,52,315,891,8,en,False,False,False,False,,1,False,2876041031,Barbara Malmet,"Artist, Activist, TriAthlete, Producer #GetInGoodTrouble🇺🇸",False,2014-11-14,303524,7308,"New York, NY",There is “freedom” for people to chose not to get a #covid vaccine. There is “freedom” to chose not wearing masks in schools. But there is no “freedom” to chose for women in Texas who need an abortion. Seems like a LOT of government overreach into wombs.
30,1433057492867584006,2021-09-01,https://twitter.com/sri50/status/1433057492867584006,78,0,19,471,0,en,False,False,False,False,,0,True,44900754,Sreedhar Pillai,"Entertainment Industry tracker, Columnist & Writer",False,2009-06-05,1296167,791,Chennai,"#TN #Covid cases are coming down, today 1,509 new infections and #Chennai 177."
31,1433055430536798211,2021-09-01,https://twitter.com/SquawkCNBC/status/1433055430536798211,286,60,55,281,13,en,False,True,False,False,,11,False,404422077,Squawk Box,"Start your morning with Joe Kernen, Becky Quick, and Andrew Ross Sorkin - Monday through Friday from 6-9a ET.",False,2011-11-03,434065,1258,"New York, NY","""The reality is vaccine-induced immunity can be re-dosed. Immunity is going to decline over time in both individuals. You can re-dose a vaccine. You don't want to re-dose an infection,"" says @ScottGottliebMD on people with vaccine or natural immunity for #covid. https://t.co/nBPm1Ynfre"
32,1433052019967856644,2021-09-01,https://twitter.com/ElsevierConnect/status/1433052019967856644,292,30,58,237,6,en,True,False,False,False,,1,True,583233410,Elsevier,We help researchers and healthcare professionals advance science and improve outcomes for the benefit of society.,False,2012-05-17,111858,1734,"Amsterdam, London, New York","When you’re the first-ever chief scientist of a country, where do you begin, &amp; how do you start shaping the role?
@SciChefQC, Chief #Scientist of Québec &amp; incoming President of @INGSciAdvice, discusses #COVID, &amp; future #scipol needs.

#sciadvice #INGSA2021 https://t.co/yzd4Zw5SVM"
33,1433051968864497675,2021-09-01,https://twitter.com/mommamia1217/status/1433051968864497675,237,4,48,94,1,en,False,False,False,False,,0,True,271075882,❤️🧡💛ᗰia💚💙💜,🙋🏼‍♀️#Independent🗳️#Foodie🍽️ #Mangia🇮🇹 #PROCHOICE #LGBTQally🌈 #TypoQueen👸🏼#BannedBookEnthusiast📚 #Healthcare #AnimalAdvocate🦁 #BidenHarris2024,False,2011-03-23,166294,110973,"Cleveland, OH","#FUNFACT
💉💉💉💉💉💉💉💉💉
A #hospitalization for #Covid will cost you 150 times more than a vacation…. 
And cocktails are not included.
💉💉💉💉💉💉💉💉💉
The #vaccine is free
and safe.

#GetVaccinated And@#HelpOthersGetVaccinated before it is too late."
34,1433051051746373639,2021-09-01,https://twitter.com/SaraCarterDC/status/1433051051746373639,250,94,198,511,21,en,True,False,False,False,,4,True,25202268,Sara A. Carter,"@FoxNews Contributor, Award-winning. Host, The Sara Carter Show. IG: ScarterDC, FB: Sara A. Carter https://t.co/VbbF2IHHyx",False,2009-03-19,1519598,6770,"Washington, D.C.","Illinois woman arrested for fake #COVID vaccine card

It’s not that I don’t believe that the vaccine works but I don’t need to carry my measles, polio and flu vaccination card everywhere I go. Think about it?

#LibertiesLost 

https://t.co/gXkvc5Nav6"
35,1433047145297350657,2021-09-01,https://twitter.com/lisareynaloe/status/1433047145297350657,282,7,54,76,3,en,True,False,False,False,,1,True,22224143,🪄✨Lisa 🖤,Disability Dem Activist ♿️🧩 TX Lead - Women For Biden-Harris 💙 BexarCo Gun Safety Coalition ⛑️ #BetoRoadWarriors 🖤 Latina 🪄✨🇺🇸🇲🇽🇪🇸,False,2009-02-28,16765,11722,San Antonio Texas,"Here it is. The Texas anti-women bill in all its depravity. This is bullshit.
.@GregAbbott_TX &amp; the #TXGOP don’t give a damn about children once they’re born - #Covid, poverty, lax gun laws, etc.
This is a bounty on women, full stop. 
#AbbottFailedTexas 
https://t.co/uDPhRCUgMO"
36,1433045812334923791,2021-09-01,https://twitter.com/sri50/status/1433045812334923791,83,5,42,726,2,en,False,False,False,False,,0,True,44900754,Sreedhar Pillai,"Entertainment Industry tracker, Columnist & Writer",False,2009-06-05,1296167,791,Chennai,"Today (Sep 1) #Kerala reported a record high 32,803 #Covid cases &amp; #TPR 18.76%."
37,1433045293470142464,2021-09-01,https://twitter.com/RachelPupazzoni/status/1433045293470142464,195,16,11,101,1,en,False,False,False,False,,0,True,395919817,Rachel Pupazzoni,"Reporter & presenter for The Business, Close of Business, @abcnews Covering business, finance, economics, resources + more. pupazzoni.rachel@abc.net.au",False,2011-10-22,4983,2382,Perth via Sydney via Perth,"AFL in #perth to kick a footy and run around. A vaxxed friend applies to enter WA for a family funeral - application denied 15 minutes later. How is this fair, just, humane?! #covid #wahardborder"
38,1433039983305187330,2021-09-01,https://twitter.com/Epi_D_Nique/status/1433039983305187330,278,6,80,135,16,en,False,False,False,True,,40,False,20931083,Dominique Heinke,ScD Epidemiologist | Postdoc | Perinatal Epi | #EpiTwitter #ADHD| alum: @harvardepi @northwesternU |  Tweets own. | She/Her/Dr | SoMe Editor @PPE_Journal,False,2009-02-15,6131,1870,Western NC,"Lots of folks are working overtime to minimize the risks of #COVID for kids.

So here is a thread of threads to counter some of these distortions.

Please drop these wherever you see these tactics used.

Let’s start with why comparing outcomes in kids to adults is a distortion."
39,1433039852040302595,2021-09-01,https://twitter.com/FenCoul/status/1433039852040302595,207,3,36,86,1,en,False,True,False,False,,1,True,948169852547715072,Fencoul at mastodon dot scot,"⬛ Pro-#EU, anti-#Brexit; Woke+.
Tech. Startup CEO & auth; Uni. Advisory Board member. Ⓥ. RT ≠ End'mt.
#PR, #FBPA & #FBPPR.
Mostly now:

@fencoul@mastodon.scot",False,2018-01-02,21011,22810,"#EnglishEmpire (""U""K🇬🇧).","The past few years of #Brexit &amp; #Covid have confirmed that:
 
• Thick people are thicker than you ever imagined possible;
 
• Tories are more evil than you ever imagined possible. https://t.co/oOcjRottKh"
40,1433039011501592585,2021-09-01,https://twitter.com/vivekanandg/status/1433039011501592585,268,12,68,164,1,en,False,False,False,False,,0,False,111872402,Adv.Vivekanand Gupta 🇮🇳,"ॐ Nation First
 Secretary @BJP4Mumbai 
           हर करम अपना करेंगे ए वतन तेरे लिए
                      Grandson of Freedom Fighter",False,2010-02-06,21257,2183,"मुंबईकर. बिहार, ज़िला आरा 😊","Thr seems a scam at Mumbai airport by BMC staff.
BMC and hotel staff are hand in glove. BMC staff wid changed names are allotted hotels.After few hrs BMC staff returns to airport. Hotel books show as room occupied. And amount is equally distributed between dem.
#COVID"
41,1433023429817556998,2021-09-01,https://twitter.com/VanessaBeeley/status/1433023429817556998,262,9,55,85,5,en,False,True,False,True,,10,False,956171191,vanessa beeley,"The pursuit of peace and progress, with its trials and its errors, its successes and its setbacks, can never be relaxed and never abandoned. DH",False,2012-11-18,89755,2949,,"A cardiologist downplaying adverse reactions to #COVID experimental non-vaccine. Shocking number of medical professionals are displaying cavalier response to widespread concerns of an informed public. Why is that?

Thankfully not all ⬇️⬇️ https://t.co/GvvaxChwNw"
42,1433014612694380550,2021-09-01,https://twitter.com/WesElyMD/status/1433014612694380550,306,8,6,88,0,en,False,True,False,False,,0,True,1252988129708929024,WesElyMD,"Husband & Dad. ICU Doc. Vanderbilt. @CIBScenter studies Covid & Long Covid, Dementia, Delirium, PICS. Fighting misinformation. Tweets my own. Still learning.",False,2020-04-22,58255,354,"Nashville, TN","Benefits of #COVID &amp; #Masks: 

💥 I may be the last ICU doctor on 🌍 not to have been Covid tested till yesterday! I’m in Europe for this Covid meeting &amp; needed a negative test👇 to get back home. It dawned on me that I haven’t had a cold in 18 months! Bonus!💥

#MaskUp y’all 😷 https://t.co/13YQJFlyvG"
43,1432994124299489285,2021-09-01,https://twitter.com/James_Townsend9/status/1432994124299489285,278,19,148,388,10,en,False,False,False,False,,3,True,1215073017602170880,Towny,investigative journalist (NCTJ)🕵🏼 | communications manager (Dip CIPR) 💻 | propaganda buster💥| freedom seeker 🌸 | individualist🕹| thread specialist🧵,False,2020-01-09,11299,532,"Brummagem, UK",RT to raise awareness! Thank you!🙏🏻 #ThisMorning #ThisIsNotJournalism #TheMediaIsTheVirus #propaganda #COVID19 #Covid_19 #covid #CoronavirusUpdates #censorship #coronavirus #EnoughIsEnough #goodmorningbritain #ImDone #lorraine #gmb #JeremyVine #MSM #fakenews #NoVaccinePassports
44,1432989451756584960,2021-09-01,https://twitter.com/NidhiTanejaa/status/1432989451756584960,153,19,227,663,11,en,False,False,False,False,,1,False,3254732294,Nidhi Taneja,"Journalist @IndiaToday, News Tak | Cover Education | Host UPSC Extra Class | Previously: India TV, ANI | Humanity Above All | Abuse Intolerant | Views personal",False,2015-06-24,109628,1378,,"32 students have tested positive for #COVID in a college in Karnataka’s Kolar. All of them are Kerala returnees, Health Minister Dr K Sudhakar says. @ANI"
45,1432969870526881794,2021-09-01,https://twitter.com/Zubhaque/status/1432969870526881794,273,7,48,83,2,en,False,False,False,True,,1,True,626470812,Dr Zubaida Haque,Former CEO @equalitytrust. Former interim CEO @Runnymedetrust. Trustee @thehowardleague. Member @Independentsage. Fellow @theRSAorg Tweets my own.,False,2012-07-04,28880,5145,"London, UK","Incredibly sad listening to Josh's story on @GMB about losing his wife, Sam to #COVID. Sam was waiting until after her child was born to take #CovidVaccine.  Important to know that *COVID carries higher risks* to fertility, pregnancy and sexual function than #CovidVaccines"
46,1432969021301821441,2021-09-01,https://twitter.com/DrJitendraSingh/status/1432969021301821441,230,14,31,205,3,en,False,True,False,False,,0,True,146360682,Dr Jitendra Singh,"Union Minister of State (Ind. Charge) Science & Technology; 
MoS PMO, PP/ DOPT, Atomic Energy, Space; Diabetologist, Author. Alumnus: Stanley Medical, Chennai",False,2010-05-21,737789,300,INDIA,"Door-to-door vaccination drive continues across #Ramban District.
Leaving no stone unturned in our fight against #COVID, Sub-District Hospital #Banihal to become fully functional with OPDs. #JammuAndKashmir https://t.co/Su0PADUvNK"
47,1432963031374442500,2021-09-01,https://twitter.com/martinmckee/status/1432963031374442500,18,2,24,103,0,en,False,False,False,True,,2,False,150633655,Martin McKee 🇺🇦,"Prof of European Public Health LSHTM/ Director Res Pol @OBSHealth Past Pres @EUPHActs President @TheBMA Tweets in personal capacity
@martinmckee@mstdn.science",False,2010-06-01,47722,1753,London,How to do #COVID 👇
48,1432942904171909127,2021-09-01,https://twitter.com/_lokeshsharma/status/1432942904171909127,188,32,207,470,13,en,False,True,False,False,,0,True,109504853,Lokesh Sharma,"OSD to Hon’ble Chief Minister, Rajasthan. Man On A Mission. Tweets are personal, RTs do not imply endorsement.",False,2010-01-29,170622,1183,"Jaipur, India","#Rajasthan is a model state in #Covid management under the leadership of HCM Sh. Ashok Gehlot ji.
Let us keep following health protocols until we win this battle... https://t.co/oD0ReKF9M4"
49,1432935221339377668,2021-09-01,https://twitter.com/AllysonBlairTV/status/1432935221339377668,135,15,25,78,2,en,False,False,False,False,,3,True,1902760946,Allyson Blair,4X National Edward R Murrow Award Winning Journalist • Hawaii News Now • Fisherwoman🎣• @VCU alum,False,2013-09-25,4543,537,"Honolulu, HI",1% of the 589 people who’ve died from #COVID in #Hawaii were fully vaccinated. A total of 8 people. (Source: @HawaiiDOH) @HawaiiNewsNow
50,1432933850875793419,2021-09-01,https://twitter.com/sri50/status/1432933850875793419,231,0,46,613,1,en,False,False,False,False,,0,True,44900754,Sreedhar Pillai,"Entertainment Industry tracker, Columnist & Writer",False,2009-06-05,1296167,791,Chennai,"#India administered a new #covid #vaccination milestone, on Aug 31, with over 1.09 crore jabs in a day!
#TN breaks #vaccine record! At least 5.75 lakh people took the #vaccine yesterday, highest single day vaccination in the state."
51,1432931961195036675,2021-09-01,https://twitter.com/doctorsoumya/status/1432931961195036675,310,2,39,135,4,en,True,True,False,False,,1,False,2855536962,Soumya Swaminathan,Tweeting in personal capacity,False,2014-10-14,140954,1306,"Chennai, India","Latest Epi update from @WHO showing plateauing incidence &amp; death rates globally. We must continue to implement all public health &amp; personal protective measures &amp; ensure rapid, equitable vaccine rollout. First, prevent deaths due to #COVID everywhere! https://t.co/4WWD118caF https://t.co/pVLGdoAMYH"
