,id,date,url,lenContent,replyCount,retweetCount,likeCount,quoteCount,lang,hasLinks,hasMedia,isRetweeted,isQuoted,viewCount,bookmarkCount,hasHashtags,userId,displayName,userDescription,verified,createDate,followerCount,friendCount,userLocation,rawContent
24,1234264930133540864,2020-03-01,https://twitter.com/Lizlezak/status/1234264930133540864,228,0,0,0,0,en,False,False,False,False,,0,True,544903219,Liz Brandt,,False,2012-04-04,23,252,"Alaska, USA",Time to hit up the Chinese Buffet before the outbreak in Washington gets to Alaska tomorrow. #FatGirlPandemicProblems #CoronavirusOutbreak #ChineseBuffet #COVID19US #COVID #FatGirlLife #FeedMeChinese #Quarantine #Quarantinetrump
25,1234264854438924288,2020-03-01,https://twitter.com/MaryamHenein/status/1234264854438924288,153,1,1,2,0,en,False,False,False,True,,0,True,80924518,Maryam Henein/ (aka BeeLady),Non-Media Whore Investigative Journalist. Filmmaker @VanishingBees. Functional Medicine Consultant  https://t.co/jURa1DEJFR,False,2009-10-08,21120,6301,Sarcasm Central ,"Um Covid again? 

What? Who else is confused? 

How about buy masks that actual do something? 

#Covid #coronavirus @Surgeon_General @POTUS 
@CeliaFarber"
26,1234264769932087296,2020-03-01,https://twitter.com/ScienceCrisp/status/1234264769932087296,223,0,0,0,0,en,True,False,False,True,,0,False,818008252814217217,CRISP_SCIENCE,"RIKEN (CODATA, WDCM ...) - NIG (CODATA, DDBJ/CIB, WDCM, OECD BRC, GBIF, JST BIRD, TPRP ...) - FREE",False,2017-01-08,1543,322,Tokyo (Web site in Japanese),"First report of #COVID-19 in South America
Brazil/SPBR1/2020 
- analysis based on MAFFT (29870 bp), PhyML &amp; BEAST
with 127 complete genomes from 17 countries
- Germany/BavPat1/2020 is the closest
https://t.co/C1u0Z8V7LG"
27,1234264665972187136,2020-03-01,https://twitter.com/JohnNosta/status/1234264665972187136,99,5,0,7,0,en,False,False,False,True,,0,True,19711691,John Nosta,"I'm a technology theorist driving innovation at humanity's tipping point. Founder, NostaLab. Content supported by GPT.",False,2009-01-29,76284,53799,07945,An important point here is that we are seeing cases on the East Coast. #covid19 #covid #coronavirus
28,1234264656228708352,2020-03-01,https://twitter.com/TPE_connect/status/1234264656228708352,176,0,0,0,0,en,True,False,False,False,,0,True,1057148786189824000,www.THEPIGEONEXPRESS.com,News Feed Loop for The Pigeon Express @PigeonExpress_,False,2018-10-30,2479,20,,Taking a closer look at the profiles of the victims of the novel coronavirus..... #Coronavirus #COVID19 #COVID #COVID2019 #CoronavirusOutbreak #Covid_19 https://t.co/F3IWhsLjRr
29,1234264484857950208,2020-03-01,https://twitter.com/Philj77/status/1234264484857950208,188,0,0,0,0,en,False,False,False,True,,0,True,21940177,Phil Jones,"Lover of natural world, back seat Politician. USA schenanigans, sports & Xwords. Old enough to be an expert on everything! it’s all a game at the end of the day",False,2009-02-25,691,773,"Dartford, KENT, UK","Light, I mean dead. From this bio-weapon that China let out
#COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #coronaviruschina #coronavirusaustralia #CoronaVirusCanada"
30,1234264434354225152,2020-03-01,https://twitter.com/multco/status/1234264434354225152,246,2,29,31,4,en,False,True,False,False,,0,False,39803481,"Multnomah County, OR","Multnomah County, Oregon provides 766,000 residents with various health and human services, public safety, and other government services.",False,2009-05-13,49613,267,"Oregon, Pacific NW, USA","To clean your home and workplace to reduce the spread of  #COVID-19, look for an EPA-approved cleaning product that says that it kills coronavirus on the label. Several name-brand products do, such as Lysol and Clorox. 1/3 https://t.co/Y2Wq1zbX9J"
31,1234264403895357441,2020-03-01,https://twitter.com/IronLotusPT/status/1234264403895357441,34,0,0,0,0,en,False,False,False,True,,0,True,47419769,Matthew Basso,,False,2009-06-15,1212,1716,US,Solid thread about #COVID #COVID19
32,1234264394063736832,2020-03-01,https://twitter.com/SRencehausen/status/1234264394063736832,244,0,0,1,0,en,False,True,False,False,,0,True,2713084310,Stephanie Rencehausen,37 | Passionate about Travel | Obsessed with Jigsaw Puzzles & Diamond Dotz.,False,2014-08-06,86,643,"Seattle, WA",Mass #coronavirusus hysteria has officially hit the grocery stores in and around the Seattle area! Everyone has officially hit the panic button #COVID #coronavirusus #Seattle @KIRO7Seattle @KING5Seattle @komonews @Q13FOX https://t.co/ja3TZDrGjm
33,1234264337923088384,2020-03-01,https://twitter.com/10_000BC/status/1234264337923088384,84,1,0,0,1,en,False,True,False,False,,0,True,482898252,Scott°,"Underground leader, visionary and purveyor of free thinking ideas. Advocate of quiet logic, empathetic badass and natural science enthusiast. Real ale addict",False,2012-02-04,165,717,,"In response to this, see thread: #COVID19 #COVIDー19 #COVID 👇 https://t.co/qJ3xTHGqLf"
34,1234264309137596417,2020-03-01,https://twitter.com/VeriQuester/status/1234264309137596417,211,0,1,0,0,en,False,True,False,False,,0,True,984976058444369920,beep beep🔬🐿🩺⚖️,"Opinions on disparities of infrastructure, medicine, healthcare, humanity, economics, domestic/geopolitics. RT-hubris, the courageous, ridiculous, funnies+cutes",False,2018-04-14,179,912,North America,"Number of #COVID-19 confirmed cases and deaths in South Korea, Italy, and Iran over time. Graphs made from data compiled from BNO news 

#COVID19 #COVID-19 #coronavirus #coronavirusdeaths https://t.co/BO7KtGt8mq"
35,1234264308281991168,2020-03-01,https://twitter.com/elliotbroyles/status/1234264308281991168,185,1,0,0,0,en,False,False,False,False,,0,True,34295649,Elliot Broyles,"ED of The Roanoke City Market Building. Husband, father, Syracuse sports/Yankees lover. All tweets are my own. Retweets are not endorsements.",False,2009-04-22,217,344,"Roanoke, VA",NBC Nightly News just called the coronavirus “the world’s most contagious virus.”  I don’t think that’s true...or at least not known yet.  @NBCNightlyNews?  #COVID19 #coronavirus #COVID
36,1234264205102133250,2020-03-01,https://twitter.com/chattermatter7/status/1234264205102133250,146,0,2,1,0,en,False,False,False,True,,0,True,796513067618209792,Phillipa,"Pay It Forward.♥️ fam, friends, flowers, travel, reading. Make America Sane Again! #VoteBlue",False,2016-11-10,11158,11513,,"Hello @VP @ Pompeo, sad &amp; ..@robreiner @JoeNBC @DemCastUSA TY @mccaffreyr3 for your honesty. #COVID #Vote2020 #TrumpVirus #COVID19 #Pencedemic"
37,1234264054543286273,2020-03-01,https://twitter.com/marksword/status/1234264054543286273,103,0,0,0,0,en,True,False,False,False,,0,True,27525294,Mark Clark,"Sports writer for 25+yrs. Newspaper publisher. Events 12 Super Bowls, 28 Sugar Bowls,36 PGA Tournaments,6 Final Four's, 9National Titles FMR SWAC PR DIRECTOR",False,2009-03-29,768,3121,New Orleans,"Oh oh 😳😳😳😳 no mail for You. #COVID19 #COVID
#COVIDー19 
https://t.co/1an1NRUji9

https://t.co/1an1NRUji9"
38,1234263953519173633,2020-03-01,https://twitter.com/heatherdcoleman/status/1234263953519173633,53,0,0,0,0,en,True,False,False,False,,0,False,268881635,🇨🇦 Heather Coleman🇨🇦,What the hell is happening?? #WomenAgainstUCP #WomenAgainstPoilievre,False,2011-03-19,4306,3242,Canada ,"Worth watching about #COVID 

https://t.co/RxHLndpbEV"
39,1234263919209914368,2020-03-01,https://twitter.com/JohnMTalmadgeMD/status/1234263919209914368,156,17,109,424,8,en,False,False,False,True,,1,True,3160248614,"John M. Talmadge, MD","Physician, Professor of Psychiatry & Addiction Medicine; I observe and comment on the American scene, and my views are entirely my own.",False,2015-04-16,47699,3199,Dallas,"Every American, without exception, regardless of social status, should have this vaccine at no cost if they cannot afford to pay for it. #COVID #CoronaVirus"
40,1234263898498437121,2020-03-01,https://twitter.com/AimlessCurator/status/1234263898498437121,191,0,0,0,0,en,True,False,False,False,,0,True,395767075,Aimless Curator,A middle-aged mom who's lived near Seattle for the last 40 years and looking for new adventures.,False,2011-10-22,1901,1767,"Seattle, WA","Coronavirus: Pence defends Trump Jr claim Democrats want 'millions' to die | Coronavirus outbreak | The Guardian 
#COVID #CoronavirusOutbreak #Covid19usa #coronavirus 
https://t.co/Cm5ArldGXt"
41,1234263868177879040,2020-03-01,https://twitter.com/CatastropheNet/status/1234263868177879040,121,0,1,2,0,en,False,False,False,True,,0,True,246471880,CatastropheNet,News Stories and Emergency Preparedness Info for Preppers about Today's Possible Catastrophic & Disaster Events.,False,2011-02-02,2691,2295,United States,Two Healthcare Workers Test Positive for #Coronavirus in California #COVID19 #COVID #Prepper #Prepping #PrepperTalk #SHTF
42,1234263843100123138,2020-03-01,https://twitter.com/Philj77/status/1234263843100123138,272,2,2,5,1,en,False,False,False,True,,0,True,21940177,Phil Jones,"Lover of natural world, back seat Politician. USA schenanigans, sports & Xwords. Old enough to be an expert on everything! it’s all a game at the end of the day",False,2009-02-25,691,773,"Dartford, KENT, UK","Regrettably,  this seems to be quite accurate with the evidence I have personally seen. It’s the perfect bio-weapon that keeps going round and round until we are all light
#COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #coronaviruschina #coronavirus"
43,1234263754076041216,2020-03-01,https://twitter.com/TomKawczynski/status/1234263754076041216,214,0,6,11,1,en,True,False,False,False,,1,False,1226902070705491968,Tom Kawczynski,"Occupying the post dissident space. Truth requires offense. Decency requires intolerance. Civility remains as we are all sinners, but endorsing sin is death.",False,2020-02-10,3029,121,Not Yet There,"https://t.co/6e8Hm5wi6r - This is an important development.  It might let us know who has already had #Covid, which given the problems with other testing, might be worth pursuing.  Probably by labs outside @CDCgov."
44,1234263664498135040,2020-03-01,https://twitter.com/ADH_oh_look/status/1234263664498135040,117,0,0,1,0,en,False,False,False,True,,0,False,1224730731487715328,Slouching Towards Babylon 🍃🌌,I know I’m sane because  the urge to stick my head in the oven is strong. (But also there’s some cookie crusties in there so I’d get distracted.),False,2020-02-04,269,754,Southern California ,Seriously.  And even more annoying that they brainwashed most of the western world as well. So f-ing annoying. #COVID
45,1234263574345912326,2020-03-01,https://twitter.com/MaxJart63/status/1234263574345912326,302,0,0,0,0,en,False,True,False,False,,0,True,1031616840571793408,MaxJart,,False,2018-08-20,3,36,,new art pieces  IG: MaxJArt #PeteButtigieg #TeamPete #MayorPete #NASCAR #SuperTuesday #sundayfunday #grambling_rys20 #LAFC #AutoClub400 #DemocraticPrimary #coronavirus #Buttigieg #LAFCvMIA #BREAKING #PeteForAmerica #LoveIsBlind #MLS #NotMeUs #WomensHistoryMonth #COVID #art #nba https://t.co/q9lCft2ayq
46,1234263481626525697,2020-03-01,https://twitter.com/CoronaLive2020/status/1234263481626525697,181,1,0,0,0,en,False,True,False,False,,0,True,1233563874076626945,CoronaVirusLive,Follow For Your latest Updates On Coronavirus,False,2020-02-29,13,10,,Patients who were confirmed with coronavirus were all family members one of them from Surrey and two from West Sussex. #COVID19 #COVID #COVIDー19 #Coronavirus https://t.co/zIN9xpyNY5
47,1234263420435914752,2020-03-01,https://twitter.com/WayneFromNs/status/1234263420435914752,267,1,1,6,0,en,False,False,False,False,,0,True,20885059,Wayne M,Nova Scotia born and raised.,False,2009-02-15,49,145,"Nova Scotia, Canada","@globalnews @globalhalifax Honestly, if we have a lot of deaths bc of Trudeau and his cabinets reckless governing, they should all be held accountable In the courts.  Just like anyone else would, who caused deaths from their negligence .  #Covid-19 #CoronaVirusCanada"
48,1234263345508651008,2020-03-01,https://twitter.com/Smartraveller/status/1234263345508651008,270,3,2,13,0,en,True,False,False,False,,0,True,1853334732,Smartraveller,"Travel advice you can trust, provided by the Australian Government Department of Foreign Affairs and Trade.",False,2013-09-11,41902,464,Australia,"We’ve updated our travel advice for #Indonesia. While there are currently no confirmed #COVID-19 cases in Indonesia, many countries in the region have reported cases. Global situation with COVID-19 is changing very quickly. Subscribe for updates. https://t.co/WtfzLyuc8k"
49,1234262963206467585,2020-03-01,https://twitter.com/GoBillsRecap/status/1234262963206467585,54,0,1,1,0,en,False,False,False,True,,0,True,1222133856469504000,Buffalo Bills Recap 🦬,#BillsMafia #GoBills Obviously I’m hilarious. I will follow back. Buffalo Bills stuff is just awesome. Polls. Women are powerful and proud. love the polls.,False,2020-01-28,5165,4650,Buffalo NY United States,Silence will be broken soon. #COVID19 #COVID #COVIDー19
50,1234262758956445696,2020-03-01,https://twitter.com/shanitaisfunny/status/1234262758956445696,160,0,0,0,0,en,False,False,False,False,,0,True,360129523,WTF?REALLY?,Low Dopamine Retweeter- 🐿 tribe         ✌️Lib.  She/Her   ADHD-C etc. 🚫DM’s🌻FUCK PUTIN🌻BLM 🏳️‍🌈ALLY🏳️‍🌈 Hyper Vigilant AF-🚫LISTS,False,2011-08-22,4120,4810,Merica,#Pencedemic #mikepence #MeetThePress he is not going to be able to handle this and is going to be another fall guy for the Orange guy.  #COVID #PenceUnqualified
51,1234262621072785408,2020-03-01,https://twitter.com/APinyin/status/1234262621072785408,272,0,0,0,0,en,False,False,False,False,,0,True,754303900828729344,Algo Pinyin,,False,2016-07-16,239,2918,,"@mmpadellan Yes, dirty Dems will ecstatically hurl statistics of dead Americans with the express purpose of casting President Trump in a bad light. Wanna bet? So obvious. They've already started. They'll never stop inventing crazy hoaxes to bring him down.
#COVID19 #COVID"
52,1234262518350012416,2020-03-01,https://twitter.com/ryanelse/status/1234262518350012416,94,0,0,1,0,en,False,False,False,False,,0,False,274868692,Ryan Else,Founder @RoadsterCapital and Host @vcfastlane 🚗,False,2011-03-31,430,585,"Portland, OR ",If you are an Airbnb Host are you closing up shop or letting new guests into your home? #COVID
53,1234262346706640898,2020-03-01,https://twitter.com/CLO93_30/status/1234262346706640898,155,0,0,0,0,en,False,False,False,False,,0,True,950130326285832192,Courtney. 🕑 MINNEAPOLIS NIGHT 2 6/24/23💙,"She/Her. 29. Can’t have the sun without rain. 🧀 💛💚 SVU, Senior Swiftie",False,2018-01-07,1303,4142,WI ,"Everyone: I want a coronavirus vaccine 

Me: some people won’t even vaccinate their own babies. Now they want the corona vaccine #COVID #CornavirusOutbreak"
54,1234262327312211968,2020-03-01,https://twitter.com/tameryazar/status/1234262327312211968,302,0,1,1,0,en,False,True,False,False,,0,True,75055396,Tamer Yazar,"A journalist who have his own independent words. Journalism can never be silent! I  fight for liberty, freedom of speech & expression & fairness in journalism.",False,2009-09-17,1514,86,Turkey-Israel,"#Czech #Health Minister Adam Vojtech said Sunday that 2 #COVID19 patients were hospitalized in #Prague &amp; another in northern city of Usti nad Labem. All 3 had travel ties to northern #Italy !

#CoronaVirusUpdate #China #ChinaVirus #Wuhan #COVID #outbreak #virus #CoronaVirus https://t.co/iH7NCHDuNc"
55,1234262300653166593,2020-03-01,https://twitter.com/BtoBoomerTravel/status/1234262300653166593,144,0,3,1,0,en,True,False,False,False,,0,True,15193328,BabytoBoomer Travel,Baby to Boomer Lifestyle Travel - domestic and international destinations. Come along with us as we explore the world. Also http://t.co/H0M8dlg1M6,False,2008-06-21,19464,11497,"Seattle, WA","US spy agencies monitoring coronavirus spread with focus on India 
#COVID #CoronavirusOutbreak #Covid19usa #coronavirus 
https://t.co/m4DDDenInj"
56,1234262240448020480,2020-03-01,https://twitter.com/skywatchr/status/1234262240448020480,276,1,1,1,0,en,False,False,False,False,,0,True,379721847,Proud Matriarch,"Life is a gift, given by WOMAN. Without her, nations cannot be built. She is to be revered & protected by Man. Her gift is children; MEN - PROTECT THEM ALL!",False,2011-09-25,223,283, USA,"Did #Trump call the #COVID a HOAX? NO! Selective sound bites Pres Trump:
""Now, the Democrats are politicizing the coronavirus,"" and, One of my people came up to me and said, 'Mr. President, they tried to beat you on Russia.' That didn't work out too well. They couldn't do it."
57,1234262090061246464,2020-03-01,https://twitter.com/Bashowicks/status/1234262090061246464,88,0,0,1,0,en,False,False,False,True,,0,True,2828536458,BlueCheck: Rapid Unscheduled Disassembly 🔅,"ɪꜰ ᴡᴇ ᴄᴏɴᴛɪɴᴜᴇ ᴛᴏ ᴀᴄᴄᴜᴍᴜʟᴀᴛᴇ ᴏɴʟʏ ᴘᴏᴡᴇʀ & ɴᴏᴛ ᴡɪꜱᴅᴏᴍ, ᴡᴇ ᴡɪʟʟ ꜱᴜʀᴇʟʏ ᴅᴇꜱᴛʀᴏʏ ᴏᴜʀꜱᴇʟᴠᴇꜱ. ᴿᵒᶜᵏ⁻ᴾᵘⁿᵏ⁻ᴳʳᵘⁿᵍᵉ⁻ᵀᵉᶜʰⁿᵒ #DCStatehood #blocktheblue",False,2014-09-23,489,958,DC,"What in actual funk is this about? 🧐

#CoronaVirusUpdate #coronavirusus #covid_19 #covid"
