,id,date,url,lenContent,replyCount,retweetCount,likeCount,quoteCount,lang,hasLinks,hasMedia,isRetweeted,isQuoted,viewCount,bookmarkCount,hasHashtags,userId,displayName,userDescription,verified,createDate,followerCount,friendCount,userLocation,rawContent,compound,pos,neu,neg
16,1455320613183176711,2021-11-01,https://twitter.com/Kez31788860/status/1455320613183176711,160,0,3,11,0,en,False,True,False,False,,0,True,1408791409780473870,MyTwoPennies #FBNHS,Nurse ~ Feminist ~ Politically-homeless  ~ Proudly woke ~ Sweary,False,2021-06-26,3537,4519,East London/Essex ,"If David Attenborough catches COVID from this eejit, we ride at dawn bitches #covid #cop26 #davidattenborough #climatecrisis #johnsonout https://t.co/tbGld3NBoZ",-0.5994,0.0,0.755,0.245
17,1455320310367064067,2021-11-01,https://twitter.com/ZakGregg/status/1455320310367064067,211,1,0,0,0,en,False,False,False,False,,0,False,3008955041,Zak Gregg,"Queer,
he/him/grandpa,
Still aggregating COVID numbers in Lancaster County,
Proud @LancStandsUp Member.
Thoughts are my own😁.",False,2015-02-01,267,133,"Lancaster, PA","Lancaster County COVID Numbers (10/31/21):

Total Deaths: 1,330
Deaths reported today: 0
Total Cases: 71,858
Cases reported today: 169
Mortality Rate: 1.85% (PA= 2.01%, Natl= 1.62%)
New Case Metric: 449.7 #COVID",0.0,0.0,1.0,0.0
18,1455320195296333828,2021-11-01,https://twitter.com/ZakGregg/status/1455320195296333828,211,1,1,0,0,en,False,False,False,False,,0,False,3008955041,Zak Gregg,"Queer,
he/him/grandpa,
Still aggregating COVID numbers in Lancaster County,
Proud @LancStandsUp Member.
Thoughts are my own😁.",False,2015-02-01,267,133,"Lancaster, PA","Lancaster County COVID Numbers (10/30/21):

Total Deaths: 1,330
Deaths reported today: 3
Total Cases: 71,689
Cases reported today: 200
Mortality Rate: 1.86% (PA= 2.01%, Natl= 1.62%)
New Case Metric: 457.4 #COVID",0.0,0.0,1.0,0.0
19,1455320001037144067,2021-11-01,https://twitter.com/kxnt/status/1455320001037144067,86,0,0,0,0,en,True,False,False,False,,0,False,35796374,News/Talk 840,The news that matters to you from local experts and trusted sources. Always live on the free @Audacy app.,False,2009-04-27,5714,1841,"Las Vegas, NV",Military weighs penalties for those who refuse #COVID vaccine. https://t.co/ttVaXqj3HW,-0.296,0.0,0.694,0.306
20,1455319997983694854,2021-11-01,https://twitter.com/Salem_Statesman/status/1455319997983694854,157,2,0,0,0,en,True,False,False,False,,0,False,41691265,Statesman Journal,"Your source for news, sports and entertainment from Oregon's capital and the Willamette Valley. Check out our lists to find the latest from our reporters.",False,2009-05-21,37465,139,"Salem, OR","The Oregon Health Authority reported Monday that 2,569 new cases of #COVID-19 were recorded over the weekend, along with five deaths.
https://t.co/y3c8V47aes",0.0772,0.091,0.909,0.0
21,1455319967096872960,2021-11-01,https://twitter.com/AriTalks/status/1455319967096872960,288,1,1,4,0,en,False,False,False,True,,0,False,1133491350102429696,Ari,"Social media is designed for anger, try to find happiness. It’s ok to walk away from hate. Follow my main account @arianadmichaels",False,2019-05-28,5537,5194,,"Hope Kristy Swanson gets same care I got when I had #COVID almost 2 YEARS AGO &amp; when she awakes from coma (IF) &amp; realizes ventilator is doing all the work trying to fight the pneumonia I hope there is a nurse in room to wipe her tears eventually

Trumpers wished me death so F off",0.1531,0.217,0.58,0.203
22,1455319704139096067,2021-11-01,https://twitter.com/TheSplonker/status/1455319704139096067,191,0,0,0,0,en,True,False,False,False,,0,True,1302269156,🪱🅿️🐛🅾️🅽ⓀƎ尺,"☀️Sunshine☀️🍭Lollipops🍭
🌈Rainbows🌈and💥Violence💥",False,2013-03-26,579,784,Rob CARBONE's Republic,"Join the stream, we are live!

https://t.co/ah4EmapW15

#canada #cndpoli #cndpolitics #covid #censorship #freedom #funny #podcast #podcasts #news #NewsUpdate #canadafirst #savecanada #ontario",0.8622,0.407,0.593,0.0
23,1455319687064170496,2021-11-01,https://twitter.com/tainky131/status/1455319687064170496,135,0,1,1,0,en,False,True,False,False,,0,True,265110044,tainky 🦋,"🇺🇸 America Proud 🇺🇸United We Stand, Divided We Fall. 🇺🇸 God Bless America 🇺🇸Happily Married ❤️",False,2011-03-13,1317,2280,Pronouns — Try/Me ,"This really doesn’t take much thought... 
#Biden  #Afghanistan #Fauci #Covid #CDC #BidenHarris #DemsHateAmerica https://t.co/SV3lJLIw9z",0.0,0.0,1.0,0.0
24,1455319420797177857,2021-11-01,https://twitter.com/Alwaysl88774453/status/1455319420797177857,283,0,0,1,0,en,False,False,False,False,,0,True,1056645649335308291,Always learning 🇺🇦 🙏❤,"Here is where we must laugh
For where we go to from here
We don't know if we may laugh or cry

Give fellowship to our fellow man
Respect & ❤ All things & beings",False,2018-10-28,3104,4976,,"Previously the Conservative Party was the, so called 'Law &amp; Order Party' then the #JohnsonOut era came and it became 'the Do what you like Personal Freedoms R Us Party' 
#COVID 19 #Climatechange #RoadSafety #Tax ?

Gen Public know best, trust them to do the right thing 
= #Chaos",0.9393,0.423,0.5,0.077
25,1455318866951872524,2021-11-01,https://twitter.com/LiddleSavages/status/1455318866951872524,103,0,0,0,0,en,True,False,False,False,,0,False,243968556,IT’S TIME FOR JUSTICE,"Just a woman locked in her own bathroom (lost somewhere in a book)appetite for all things BAD FOR YOU tequila, cupcakes, chocolate, 5in heels... 21+ #Resistance",False,2011-01-28,3589,1529,Pressing you against the pages,"Arizona man loses mom, sister, aunt, cousin, niece to #COVID in just 10 days. 

https://t.co/vRKC8NBktt",-0.3182,0.0,0.813,0.187
26,1455318722315538432,2021-11-01,https://twitter.com/Minuteman04/status/1455318722315538432,224,0,4,10,0,en,False,False,False,False,,0,False,253656666,W. M.,"Politics, sports, food, social commentary. Fan of all New England pro teams.",False,2011-02-17,17583,17213,Maine,"After blustering about thousands of police leaving the force, a total of 34 NYPD officers refused to get the #COVID vaccine. Kind of makes the LA sheriff's claim that up to 44% of his force would leave look like absolute BS.",0.5423,0.188,0.703,0.109
27,1455318676463251458,2021-11-01,https://twitter.com/infonewskelowna/status/1455318676463251458,144,0,0,0,0,en,True,True,False,False,,0,False,1004741274,iNFOnews Kelowna,The official Twitter account for iNFOnews Kelowna online news publication.,False,2012-12-11,1924,78,Kelowna,"B.C. hits 90% partially vaccinated as another 1,370 new COVID cases reported over weekend #COVID https://t.co/3gZwylI0tV https://t.co/hqNC9nrMnj",0.0,0.0,1.0,0.0
28,1455318673602662401,2021-11-01,https://twitter.com/InfoNewsPentict/status/1455318673602662401,144,0,0,0,0,en,True,True,False,False,,0,False,1020579162,iNFOnews Penticton,The official Twitter account for iNFOnews Penticton online news publication.,False,2012-12-18,808,190,Penticton,"B.C. hits 90% partially vaccinated as another 1,370 new COVID cases reported over weekend #COVID https://t.co/EnH9wPbCkd https://t.co/GFwe7HR9mB",0.0,0.0,1.0,0.0
29,1455318671564292102,2021-11-01,https://twitter.com/infonewsvernon/status/1455318671564292102,144,0,0,0,0,en,True,True,False,False,,0,False,1004783436,iNFOnews Vernon,The official Twitter account for InfoTel News Vernon online news publication.,False,2012-12-11,1545,924,"Vernon, B.C.","B.C. hits 90% partially vaccinated as another 1,370 new COVID cases reported over weekend #COVID https://t.co/xahTBsainH https://t.co/tSHos1w9EM",0.0,0.0,1.0,0.0
30,1455318669043453954,2021-11-01,https://twitter.com/InfoNewsKam/status/1455318669043453954,144,0,0,0,0,en,True,True,False,False,,0,False,1004822666,iNFOnews Kamloops,The official Twitter account for iNFOnews Kamloops' online news publication.,False,2012-12-11,5998,222,"Kamloops, B.C.","B.C. hits 90% partially vaccinated as another 1,370 new COVID cases reported over weekend #COVID https://t.co/kDgQVEDfCs https://t.co/SLsZKoyCcx",0.0,0.0,1.0,0.0
31,1455318451208196102,2021-11-01,https://twitter.com/ccfcgirlnickla/status/1455318451208196102,271,0,0,0,0,en,False,False,False,False,,0,False,68764657,nickla martin,cork,False,2009-08-25,1095,2505,cork,"@EwanMacKenna I remember my son then age 4 , having to leave him out side shops , and practically running in get what he wanted and out .  one night my local lidl left him in with me , I  couldn’t thank  security man on media because I would of got him in trouble 🙈#covid",-0.7224,0.0,0.723,0.277
32,1455318447357841410,2021-11-01,https://twitter.com/Santanumalbum/status/1455318447357841410,161,0,0,0,0,en,True,False,False,False,,0,True,1140183523,Ipomea - Slava Ukraini 🇺🇦🐝,Adopt a #Dog or #Cat from a shelter - Bring more love and joy into your life today - Please RETWEET for all animals looking for #Adoption.,False,2013-02-01,2606,4788,New York,"Another good reason to #GetVaccinated!  Spare your pets!  
Arizona man contracted #Covid and spread it to his dog and cat https://t.co/gmNVEd4Bvs via @MailOnline",0.5399,0.199,0.801,0.0
33,1455318243275534338,2021-11-01,https://twitter.com/erynalyson/status/1455318243275534338,213,1,1,3,0,en,False,False,False,False,,0,True,15988587,Erin #🟦 🌊 📘🔺💉,"*Post, Spoutible @erynalyson 

Law librarian • Cat mom • anti-fascist",False,2008-08-25,734,1062,"California, USA","Just found out one of the lovely construction workers I dealt with over my home project in late spring died from a brain aneurysm caused from Covid. He was 59. Super nice guy, unvaccinated. 😟 #COVID #GetVaccinated",0.7845,0.327,0.561,0.112
34,1455317730924527619,2021-11-01,https://twitter.com/ALG_Insights/status/1455317730924527619,149,0,0,0,0,en,True,False,False,False,,0,True,198643830,Amy L. Gurchensky,HR services analyst & thought leader.  Providing information to empower better decision-making,False,2010-10-04,3901,4046,USA,.@Qlik enhances #Australia #NewZealand #healthcare sector's ability to manage #COVID through #data and #analytics @MikeCapone https://t.co/amkzROJ6EH,0.3182,0.173,0.827,0.0
35,1455317714617069568,2021-11-01,https://twitter.com/mlliu2006/status/1455317714617069568,296,0,1,14,0,en,True,True,False,False,,0,True,191875571,NobuTsujiiFan,Classical piano music lover and ardent fan of Japanese pianist Nobuyuki Tsujii,False,2010-09-17,1150,45,U.S.A.,"https://t.co/7v1I2qDLnN 👈 click to watch ""Meet Nobuyuki Tsujii Trailer"" (Audio Described) A short clip about Nobu, featuring his mother Mrs. #ItsukoTsujii. It was filmed in Tokyo by a U.K.🇬🇧 team in 2020, in advance of his Birmingham debut ( postponed due to #COVID) #辻井伸行 https://t.co/2XQkjxH7kN",-0.2023,0.0,0.935,0.065
36,1455317516885037058,2021-11-01,https://twitter.com/BoyForida/status/1455317516885037058,80,0,0,1,0,en,False,False,False,False,,0,False,1360725659946012674,FloridaBoy,Father to 3 sons & Grandfather to 2 girls. Retired psychotherapist & professor. Sun Sand Waves.#Resister. FSU & UCF🏈🏀 Folk & Rock&Roll Music Peace Love & Soul,False,2021-02-13,893,981,Winter Park,"@ChristinaPushaw @donlemon @GovRonDeSantis Not the 58,000+ who died from #Covid.",-0.5574,0.0,0.581,0.419
37,1455317443027472387,2021-11-01,https://twitter.com/retirewcashflow/status/1455317443027472387,219,0,2,3,0,en,True,False,False,False,,0,True,97970376,Alberto Storelli &Retirewcashflow on GETTR,2 wonderful kids 🇨🇦🇮🇹🇺🇸@Retirewcashflow on GETTR.  .#ppc #kag again,False,2009-12-19,28904,31213,"Vancouver, British Columbia","BREAKING: #CDC, #FDA #faked “#covid” #testing #protocol by using #human #cells mixed with #commoncold #virus #fragments… #PCRtests are merely #detecting the #commoncold https://t.co/RM1caQs2of 
https://t.co/MV1FOv0dY0 🤬",0.0,0.0,1.0,0.0
38,1455317233606045701,2021-11-01,https://twitter.com/markincw/status/1455317233606045701,54,1,0,0,0,en,False,False,False,False,,0,False,1374440488900591619,MarkincwV,half a leg,False,2021-03-23,146,147,"Nantwich, England",Pain from #COVID jab you really are a bunch of pussies,-0.5106,0.0,0.602,0.398
39,1455317217998827521,2021-11-01,https://twitter.com/AnneRN2020/status/1455317217998827521,257,1,0,2,0,en,False,False,False,False,,0,True,1424175211520438273,Never let them weaponize your empathy against you,"I've been an #Emergency and #ICU nurse 8yrs. I've traveled NY to CA, chasing the worst of #COVID and taking care of the sickest patients. Taking some time off.",False,2021-08-08,637,297,,"Family of my patient called to tell me family member doesn't have COVID and doesn't need the ventilator and I was going to face a higher power (god and the feds?  I'm a little unclear) for imprisoning her on one. 
America is a wild place.
#MedTwitter #COVID",0.101,0.078,0.858,0.064
40,1455317159790456839,2021-11-01,https://twitter.com/Manmadeimage/status/1455317159790456839,245,0,0,0,0,en,False,False,False,False,,0,True,265604134,Scoot #KBF,"Each person is a prisoner unto themselves. We're being imprisoned by a scientific and materialistic world. The awakened see it as a prison , others normality.",False,2011-03-13,29,106,,What happens if the rumours that vaccine is destroying immune system are true? Makes me feel sick as lots of friends and family have had it. A vast percentage of the population will start to die or need strong drugs for life. #antivaxxers #COVID,-0.1027,0.284,0.448,0.269
41,1455317040567185409,2021-11-01,https://twitter.com/TutorCambodia/status/1455317040567185409,103,1,0,1,0,en,True,False,False,False,,0,True,2150659849,UK Tutoring Services,Learning English with professional Native English Tutors in Cambodia #Learning  #English  #Cambodia #IELTS https://t.co/MaSI8mVftx,False,2013-10-23,7112,318,#Phnom #Penh (0)16 977 331 ,#Cambodia reopens to 'new way of life' after beating #COVID-19 #vaccine target. https://t.co/cxGtRIHIze,-0.4588,0.0,0.727,0.273
42,1455316945469906958,2021-11-01,https://twitter.com/pfh777/status/1455316945469906958,284,0,1,2,0,en,False,False,False,True,,0,True,15435009,Peter Hammer,Experiencing the delights of fatherhood and realizing every path leads to 6174. #digital #transformation #travel #tech #linguistics. Views are my own.,False,2008-07-15,578,2130,"Miami, FL","Thanks to our doctors, nurses, first responders who prioritize all patient care above personal &amp; family time. @kristswansonxo has been a loud voice for the #COVID-is-nonsense, #antivaxxers 
 until she contracted covid herself and demanded immediate care and prayers from the world",0.8126,0.298,0.641,0.061
43,1455316484859777024,2021-11-01,https://twitter.com/etctrombone/status/1455316484859777024,97,0,0,1,0,en,False,False,False,False,,0,True,3003727948,Evan Clifton,Musician | @EdwardsInstCo @deniswickusa Artist | West Michigan Symphony | Coffee ☕️| Cat Dad 🐈🐈,False,2015-01-28,289,551,"Nashville, TN","Dear #COVID,

🖕

Sincerely,
Evan

Ps: anybody need a #trombone player the third week of December?",0.6908,0.363,0.637,0.0
44,1455316285076779012,2021-11-01,https://twitter.com/sydcrimlawyers/status/1455316285076779012,189,0,2,1,0,en,True,False,False,False,,1,True,537096348,SydneyCriminalLawyer,"Views, news and interviews from Australia's most awarded criminal law firm.",False,2012-03-26,2034,63,Sydney,"BOCSAR has unsurprisingly confirmed that COVID fines have been commensurate with the levels and locations of police deployment. #sydneycriminallawyers #covid #police
https://t.co/hTMwPaurTU",0.0,0.0,1.0,0.0
45,1455316223630139393,2021-11-01,https://twitter.com/wlLakenews/status/1455316223630139393,95,0,0,0,0,en,True,False,False,False,,0,False,3254193432,Williams Lake News,"News aggregator for Williams Lake! @Spyrokid77666 runs this page, shares up-to-date info and Google News finds the articles.",False,2015-06-24,437,38,Williams Lake,"November 1st, 2021 BC #COVID-19 Pandemic Update - Cariboo Politics Blog https://t.co/9WqORCjAzH",0.0,0.0,1.0,0.0
46,1455316222694739968,2021-11-01,https://twitter.com/haymansafc/status/1455316222694739968,280,0,0,0,0,en,True,False,False,False,,0,True,431512597,haymansafc 🌸,"38 years old grumper. Interested in motoring, UK Travel and a Sunderland supporter. For politics go to https://t.co/vfL7HKsBHY & https://t.co/Knna7NdP8X",False,2011-12-08,493,341,United Kingdom,"Many people have said for quite a while that all the #Covid restriction business will morph into action for 'climate change'. It's happening sooner than we'd imagined. Anything to control our lives is the flavour of this decade, it seems.

#TheGreatReset 

https://t.co/6TN3mCPq26",-0.3353,0.0,0.898,0.102
47,1455316099248136198,2021-11-01,https://twitter.com/pastexpiry/status/1455316099248136198,173,0,0,1,0,en,True,False,False,False,,0,True,11591892,'cartoon' on RedBubble.,"Funny & unique designs on shirts, mugs, and 99+ products: https://t.co/0acVWZ2jhG
Is your series 2013 $1 star note worth $1000s ?
https://t.co/ETlsVIDoYK",False,2007-12-28,6089,773,,"Justin Trudeau - Virus Variant (Badge version). Available on over 80 products! #stickers #tshirts #pillows #mugs #masks https://t.co/5hz75yfnI2
#TrudeauWorstPMEver #Covid-19",0.0,0.0,1.0,0.0
48,1455315982042402825,2021-11-01,https://twitter.com/ChantalTweettt/status/1455315982042402825,192,0,0,1,1,en,True,False,False,False,,1,True,1366121643370815491,ChantTweettt (3) 🇳🇱🙏🏼📵,Truthseeker 🔎-  A head full of fears has no place for dreams  -  anti MSM ⛔  - 80's girl 📻 -  Volgen op eigen risico 🆘 #ikweiger,False,2021-02-28,3279,3679,zuidholland ,"⛔ Must Watch: 

#drryancole #americasfrontlinedoctors
#whitecoatsummit 

Want To See The Effects Of The #COVID Shots In Autopsies? This Scientist Shows You (Must Video) https://t.co/xhIStYr88u",0.0772,0.085,0.915,0.0
49,1455315967123378182,2021-11-01,https://twitter.com/shandles86/status/1455315967123378182,182,0,1,1,0,en,False,True,False,False,,0,True,1338171737813491716,Shandles86,,False,2020-12-13,1,19,,"⁦@DonaldJTrumpJr⁩ since your pops cannot be reached…

#Trumplost #trump2024 #donotforgrt #shameful #covid #covid19 #trump #veterans #latix #pissedoffamericans https://t.co/vB34AUWod9",-0.5417,0.0,0.743,0.257
50,1455315596980146183,2021-11-01,https://twitter.com/CorridorNews/status/1455315596980146183,230,0,0,0,0,en,True,False,False,False,,0,True,2561406992,SM Corridor News,"Official Account for San Marcos Corridor News, The Innovation Corridor. #BobcatFamily #SMCNews",False,2014-06-11,1447,313,"San Marcos, TX","WEEKLY #COVID19 REPORT: #HaysCounty reports six #COVID-related fatalities since Monday of last week. The department also reports 196 new lab-confirmed cases and 313 additional persons considered recovered.

https://t.co/ULqPrcD2iz",-0.5994,0.0,0.855,0.145
51,1455315542001082368,2021-11-01,https://twitter.com/Mystime/status/1455315542001082368,205,0,0,0,0,en,True,False,False,False,,0,True,48554269,D. Staples,,False,2009-06-19,113,24,,"Anti-vaxx Chronicles: He was the rock of the family, then Trump and Q entered the picture https://t.co/MlZGFxMrSJ #Facebook
#Pandemic #Recommended #Vaccines #Coronavirus #COVID19 #Covid #antivaxxchronicles",0.2023,0.114,0.886,0.0
52,1455315375634075649,2021-11-01,https://twitter.com/sforseth000/status/1455315375634075649,218,0,0,0,0,en,True,False,False,False,,0,True,17886048,Steve Forseth,Cariboo RD Area 'D' Director and Governance Geek,False,2008-12-05,996,945,"Cariboo D, British Columbia","New Blog Post: November 1st, 2021 BC #COVID-19 Pandemic Update.  View at https://t.co/rZWYFdbh8R #cariboopoli #bcpoli #cdnpoli #COVID19 #COVID19BC #COVID19Canada #WellsBC #Quesnel #WilliamsLake #100MileHouse #CaribooRD",0.0,0.0,1.0,0.0
53,1455314964693065734,2021-11-01,https://twitter.com/kxnt/status/1455314964693065734,87,0,0,0,0,en,True,False,False,False,,0,False,35796374,News/Talk 840,The news that matters to you from local experts and trusted sources. Always live on the free @Audacy app.,False,2009-04-27,5714,1841,"Las Vegas, NV","#COVID vaccine for younger kids already being packed, shipped. https://t.co/t5WB3J204x.",0.0,0.0,1.0,0.0
