,id,date,url,lenContent,replyCount,retweetCount,likeCount,quoteCount,lang,hasLinks,hasMedia,isRetweeted,isQuoted,viewCount,bookmarkCount,hasHashtags,userId,displayName,userDescription,verified,createDate,followerCount,friendCount,userLocation,rawContent,compound,pos,neu,neg
10,1520744143756091392,2022-05-01,https://twitter.com/BernieSpofforth/status/1520744143756091392,278,44,362,1003,9,en,False,False,False,False,,10,False,755135678422327296,Bernie's Tweets,"Experience in lots of things, including, Board and CEO, FMCG, IP, patents, global manufacturing. Writes the odd article.  My code is Z28.31",False,2016-07-18,218877,2495,"North West, England","Global Digital ID makes it all possible.

▪️Cashless society
▪️Central bank digital currency
▪️Net zero personal targets
▪️Personal social scoring

Without these weapons of “mass citizen control” the globalist ideology falls. Covid wont end until we all comply.

Resist.

#Covid",0.3412,0.072,0.928,0.0
11,1520696538221187072,2022-05-01,https://twitter.com/AwayFromTheKeys/status/1520696538221187072,141,5,37,97,1,en,False,False,False,False,,0,True,742732369497587712,🇺🇦 StepAwayFromTheKeys 💙 | 🏴 Scotland's Star ⭐,"🏴󠁧󠁢󠁳󠁣󠁴󠁿 🇺🇦 🇩🇪 🇪🇺 💙
| European by birth, Scottish by heart, British by circumstance
| #Scotland #UkraineUnderAttack #Germany #RejoinEU #OurNHS |",False,2016-06-14,6764,7413,"Scotland, Europe","I specifically remember @Jackson_Carlaw asking for the process of moving people to care homes be sped up.

@BBCScotland
#BBCSundayShow
#Covid",0.4939,0.198,0.802,0.0
12,1520692374657277952,2022-05-01,https://twitter.com/JoannaDonnellyL/status/1520692374657277952,102,135,9,648,2,en,False,True,False,False,,1,False,856092979,Joanna Donnelly,All views my own. All typos my own too. A like is not an endorsement. #andacyclist,False,2012-10-01,24962,585,Portmarnock,It caught me. Souvenir from London maybe. I’m sick as a sad sick thing. #covid https://t.co/kuG1QttdZU,-0.8658,0.0,0.452,0.548
13,1520659832390496258,2022-05-01,https://twitter.com/NatangeloM/status/1520659832390496258,253,6,47,270,0,en,False,True,False,False,,1,True,264774390,Natangelo,Vignettista,False,2011-03-12,22046,326,roma,"Ready for 2023

#pace #1maggio #primomaggio #festadellavoro #festadeilavoratori #lavoro #covid #ucraina #russia #ucraina #RussianUkrainianWar  #Ukrainerussiawar #vignetta #fumetto #memeitaliani #umorismo #satira #humor #natangelo https://t.co/TNoa6q42LZ",0.5574,0.195,0.805,0.0
14,1520659297746788354,2022-05-01,https://twitter.com/MurphyNiallGLA/status/1520659297746788354,263,63,0,161,1,en,False,True,False,False,,0,False,1141622500809498624,Niall Murphy,"Passionate about Cities, Architecture, Heritage, & Urbanism - Director @GlasgowHeritage, Chair @GovanhillBaths, Trustee @theBEFS - All views my own 🏳️‍🌈",False,2019-06-20,9828,1764,"Glasgow, Scotland","Damn. After two years of shielding and being cautious and prudent, #Covid has finally caught up with me…☹️😥😭! Feeling rotten so back to bed with a lemsip and hopefully it won’t be too bad and the vaccines and booster will do their job…🥴🤞👋! https://t.co/H51SLuklO2",-0.2344,0.235,0.499,0.266
15,1520642886420869121,2022-05-01,https://twitter.com/aliettedb/status/1520642886420869121,91,13,1,84,2,en,False,False,False,False,,0,False,17451841,Aliette de Bodard,🐘: @aliettedb@wandering.shop. Engineer. SFF Writer. Triple Nebula Award winner. Việt/French. She/Her 🏳️‍🌈 Loves tea. Profile: @yendraws @readatmidnight,False,2008-11-17,32962,1715,,Woke up coughing and dehydrated. Going to go look for a thermometer and an oximeter. #covid,0.0,0.0,1.0,0.0
16,1520618229734854657,2022-05-01,https://twitter.com/SabinehazanMD/status/1520618229734854657,292,44,112,386,10,en,True,True,False,False,,6,True,3464917999,sabine hazan md,"Gastroenterologist, Researcher, Consultant, Speaker. CEO #progenabiome CEO #author LetsTalkSht #microbiome expert, #clinicaltrial expert.",False,2015-09-06,127562,568,United States,"Can someone please tell @BillGates to read @LetsTalkSht. It’s not about the GERM theory, it’s about the good #microbiome. STOP KILLING, start building immunity. GERM theory is OLD SCHOOL. We learned a lot at @Progenabiome from #cdiff and #covid https://t.co/7D9caX7ezF https://t.co/jghzmK8xs5",-0.5948,0.147,0.624,0.229
17,1520608606923620352,2022-05-01,https://twitter.com/USMortality/status/1520608606923620352,266,7,100,345,6,en,False,False,False,False,,0,True,100380798,Ben M.,"Silicon Valley Software Engineer • Independent Researcher • Citizen Journalist
https://t.co/H3lPZ8oWyC • https://t.co/aWMrw5kym0 • https://t.co/X17HXEDMbI",False,2009-12-30,53444,1031,California,"At least 6.8 Million healthy people in Canada are still BANNED from boarding any airplane, train or ship!
&gt; There is no scientific reason!
&gt; This is a direct violation of fundamental human rights and international treaty's.
#Covid #Covid19 #Corona #coronavirus",-0.3853,0.189,0.604,0.206
18,1520576714845429761,2022-05-01,https://twitter.com/AllergyKidsDoc/status/1520576714845429761,306,33,1,105,1,en,False,True,False,False,,0,False,1371044154,Dr. Dave Stukus,"Professor of Pediatrics & Director, Food Allergy Center @nationwidekids🩺
Social media editor @aaaai_org /Board member @acaai
Science is cool. Evidence matters.",False,2013-04-22,27018,578,"Columbus, OH","My wife &amp; I are on night number 1 of having #COVID together and I just learned that when faced with this jar of awesome sauce:

She eats them one at a time like some kind of maniac

Instead of shoveling handfuls into her mouth like any other normal person

Gonna be a long week😬 https://t.co/kWDVTQpmm8",0.8658,0.364,0.554,0.082
19,1520576547651948544,2022-05-01,https://twitter.com/AndyBxxx/status/1520576547651948544,268,8,19,98,1,en,False,True,False,False,,0,True,23499976,Andy Boreham 安柏然,"🇳🇿🇨🇳 Columnist, video @ShanghaiDaily • https://t.co/o9YT0hddSa • Fudan M.A. • INFJ • 🚫ANON ACCOUNTS • 上海日报 • 复旦大学硕士 • 不是吹捧中国的投机者，而是讲述事实的媒体人",False,2009-03-09,60408,929,People's Republic of China,"NEW NUMBERS: Yesterday #Shanghai recorded 105 new symptomatic cases and 7,084 new asymptomatic cases. This represents a daily drop of nearly 25%.

There were 38 new local deaths, all involving #COVID patients with serious underlying conditions. https://t.co/XdLzmTDC4I",-0.34,0.0,0.884,0.116
20,1521218557396365320,2022-05-02,https://twitter.com/DrNicoleC/status/1521218557396365320,164,10,49,89,8,en,False,False,False,False,,6,False,252181584,"Nicole Cifra, MD, MPH, MHPEd","Adolescent medicine. Asst Prof @ChildrensPhila/@Penn. 
Interests: #EatingDisorders & #MedEd. #DadJokes, 😺📸 & 🎨 for fun. 
Tweets ≠ med advice/views mine.",False,2011-02-14,9845,6116,"Philadelphia, PA","Today's @AmerAcadPeds report shows 19 pediatric #COVID deaths this week (11 last week), 169 new hospitalizations (167 last week), and 53k new cases (37k last week).",0.0,0.0,1.0,0.0
21,1521205590164447233,2022-05-02,https://twitter.com/B52Malmet/status/1521205590164447233,240,9,92,259,4,en,False,False,False,False,,0,False,2876041031,Barbara Malmet,"Artist, Activist, TriAthlete, Producer #GetInGoodTrouble🇺🇸",False,2014-11-14,303523,7308,"New York, NY","How many people will contract #COVID with the scary possibility of long-term effects, how many people will die of the virus since SCOTUS struck down mandatory vaccines, and an unqualified Trumpian judge struck down mask mandates on flights?",-0.8689,0.041,0.605,0.354
22,1521167116120264704,2022-05-02,https://twitter.com/OntarioHealthC/status/1521167116120264704,249,6,104,462,9,en,False,False,False,False,,2,False,80471236,OntarioHealthCoal'n,"The Ontario Health Coalition is a network of more than 500 organizations representing 750,000 Ontarians dedicated to protecting and improving public health care",False,2009-10-07,11836,2267,Ontario,"""We've known for over a year know that masks are profoundly impactful in terms of #COVID transmission in schools..."" There is now excellent real world data showing fitted N95 masks are very effective in preventing the transmission of COVID. @DFisman",0.7717,0.235,0.727,0.038
23,1521159620890447872,2022-05-02,https://twitter.com/jenniferzeng97/status/1521159620890447872,178,18,40,141,3,en,False,True,False,False,,3,True,2313027666,Inconvenient Truths by Jennifer Zeng 曾錚真言,"Member of International Press Association. First-hand info & unique insights about China & CCP.  https://t.co/ODW0HMMbi3, https://t.co/HPztrqnKCN, https://t.co/FNsfRsq2zW 國際新聞協會成員",False,2014-01-27,235128,303,"New York, USA 美國紐約","Dogs in #Shanghai may be wondering: Where are all those human beings? Is the earth ours now?
#COVID #COVID19 #CCPVirus #lockdown #CCP #CCPChina 
#中共病毒 #上海 https://t.co/AanYgo2pOE",0.0,0.0,1.0,0.0
24,1521143809043841024,2022-05-02,https://twitter.com/TishJames/status/1521143809043841024,256,12,22,80,0,en,False,True,False,False,,0,True,28502793,Tish James,Born & bred Brooklynite. New York Attorney General. Fighting for the change that New Yorkers deserve.,False,2009-04-03,174506,2044,New York,"A recent @CDCgov report says that about 60% of Americans have been infected with #COVID. Immunocompromised people are still at risk.

Please do your part to #WearAMask and #GetVaccinated. The safety of our communities depends on it. https://t.co/GKH4zwmrZ6",-0.0516,0.193,0.606,0.201
25,1521141923456888832,2022-05-02,https://twitter.com/_lokeshsharma/status/1521141923456888832,230,10,121,206,17,en,False,False,False,False,,0,True,109504853,Lokesh Sharma,"OSD to Hon’ble Chief Minister, Rajasthan. Man On A Mission. Tweets are personal, RTs do not imply endorsement.",False,2010-01-29,170593,1183,"Jaipur, India","#Rajasthan #CoronaUpdate:

89 #Covid cases reported
61 from #Jaipur 
No #Corona related death 
Today's #Recovered✅38
Active Cases are 431

0 𝗖𝗮𝘀𝗲𝘀 𝗶𝗻 26 𝗗𝗶𝘀𝘁𝗿𝗶𝗰𝘁𝘀
Recovery rate is 99.22%  

Please remain alert
#StaySafeStayHealthy",0.3182,0.211,0.674,0.114
26,1521133428841799680,2022-05-02,https://twitter.com/B52Malmet/status/1521133428841799680,176,8,45,106,1,en,True,False,False,False,,0,True,2876041031,Barbara Malmet,"Artist, Activist, TriAthlete, Producer #GetInGoodTrouble🇺🇸",False,2014-11-14,303523,7308,"New York, NY",#NYC where #COVID cases are ratcheting up and people I know who have avoided the virus all this time are now getting sick. It’s not over. Stay vigilant. https://t.co/FvR1UUVy2p,-0.6124,0.088,0.619,0.294
27,1521131853352255488,2022-05-02,https://twitter.com/jkwan_md/status/1521131853352255488,257,9,57,254,4,en,False,True,False,False,,4,True,1236816024281976833,Dr. Jennifer Kwan,Family Physician 🇨🇦👩🏻‍⚕️📈 Mon-Wed-Fri #COVID19Ontario updates. 🐶🍣🍜@McMasterFamMed alumna. @1010moment,False,2020-03-09,86731,6808,"Ontario, Canada","MAY 2: #COVID19 in #Ontario
1275 cases, 0 deaths🙏🏻, 2292 resolved
11849 tests/day, 4374 pending, 14.0% pos
1423 hospitalized🏥
211 in ICU (90 on ventilator)

+6,015 vaccinations💉
See thread for more graphs📈⤵️
#Covid_19 #covid #Omicron https://t.co/deNJf8KwIv",0.1779,0.059,0.941,0.0
28,1521104396112826369,2022-05-02,https://twitter.com/WesElyMD/status/1521104396112826369,293,6,59,202,8,en,False,True,False,False,,7,False,1252988129708929024,WesElyMD,"Husband & Dad. ICU Doc. Vanderbilt. @CIBScenter studies Covid & Long Covid, Dementia, Delirium, PICS. Fighting misinformation. Tweets my own. Still learning.",False,2020-04-22,58256,354,"Nashville, TN","6/🎥 My greatest anguish as a doc comes from seeing young people who just never thought they’d be a victim of this disease go over the #COVID cliffs &amp; ask me,
“What’s next, Doc?”

When I have no more treatment to offer them.

Let’s consider the power of human story… https://t.co/ACvSO68GDA",0.2764,0.167,0.724,0.109
29,1521104365603414017,2022-05-02,https://twitter.com/WesElyMD/status/1521104365603414017,291,4,31,114,1,en,True,False,False,False,,1,True,1252988129708929024,WesElyMD,"Husband & Dad. ICU Doc. Vanderbilt. @CIBScenter studies Covid & Long Covid, Dementia, Delirium, PICS. Fighting misinformation. Tweets my own. Still learning.",False,2020-04-22,58256,354,"Nashville, TN","4/ Covid is going ENDEMIC:

We’re moving from full-blown #pandemic into endemicity.

In US alone, we still have &gt;50,000 people/day contracting #COVID &amp; ~350 deaths/day.

We’ll be living w COVID &amp; LongCOVID essentially indefinitely, so get yourself a plan.

https://t.co/fnzvVMkI3d",0.0258,0.072,0.859,0.069
30,1521085791723991041,2022-05-02,https://twitter.com/srajb/status/1521085791723991041,269,3,30,555,18,en,False,False,False,False,,0,True,114110631,Sandeep Bhardwaj,"Chief Operating & Digital Officer at HDFC Securities, Professional Entrepreneur. Tech & Fitness Enthusiast. Exploring myself in this beautiful world.",False,2010-02-14,18959,431,"Mumbai, India","Markets opened on a weak note today, but that was expected amidst global flux. #Ukraine war is still raging, China has clamped down on the spread of #COVID, supply chains are stretched, and Fed is still hawkish. Indices have little chance. 
#Nifty #Sensex #StockMarkets",-0.7947,0.108,0.626,0.266
31,1521082061565710338,2022-05-02,https://twitter.com/j_b_kennedy/status/1521082061565710338,278,21,59,295,2,en,False,False,False,False,,6,False,23373153,John Kennedy,Into year three of #longcovid. Slowly making headway but not yet fully recovered.,False,2009-03-08,15533,6718,,"Some people have this odd belief that they’ll gain natural immunity by catching covid. 

Quick question, are y’all immune from colds after catching them all through your life?

Hmmm … now imagine if those colds could cause organ damage or made you ill for years. 
That’s #Covid.",-0.0516,0.211,0.573,0.216
32,1521064713563643904,2022-05-02,https://twitter.com/CathyGraphics3/status/1521064713563643904,140,52,13,413,4,en,False,True,False,False,,1,True,1349922686898724864,KTYGraphics cartoonist✍🏻,"cartoonist & tattoo designs & 🎮gamer, musician Zoomer ✍🏻 https://t.co/ZdjEvOH4Kk IG: @Cathygraphics",False,2021-01-15,32799,5914,,"I woke up today feeling much better than yesterday. I hope it’s the beginning of the end of #covid 🙏!

#ModayFeeling https://t.co/fedXoEDaPo",0.7644,0.458,0.542,0.0
33,1521061186313273347,2022-05-02,https://twitter.com/Abdiaziz_M_Omar/status/1521061186313273347,109,2,22,125,1,en,False,True,False,False,,0,True,1272957427588136965,Abdiaziz Mo'alim Omar,Bar lawada leeyahay baa baraarujin iyo bar tilmaameed lasoo Booqdo laga dhigtaa By Abdiaziz M. Omar.,False,2020-06-16,18636,1788,,"May Allah (SWT) allow us all to pray here Insha’Allah 🤲🏼

#Makkah #Covid #perspective https://t.co/x7CW8os4lx",0.4939,0.344,0.656,0.0
34,1521048975813586944,2022-05-02,https://twitter.com/AustralianLabor/status/1521048975813586944,203,12,59,196,5,en,False,False,False,False,,1,True,95766807,Australian Labor,"Official account of the Australian Labor Party. Authorised by P. Erickson, Australian Labor Party, Canberra.",False,2009-12-10,213791,13056,Australia,".@ScottMorrisonMP is always taking credit for Australia’s response to the COVID pandemic, but he never accepts responsibility for the mistakes he made during the pandemic

🧵 👇

#auspol #ausvotes22 #covid",0.4114,0.228,0.677,0.095
35,1520945345081102336,2022-05-02,https://twitter.com/MVGutierrezMD/status/1520945345081102336,167,5,41,139,3,en,True,True,False,False,,12,True,767442185943785472,"Monica Verduzco-Gutierrez, MD","Professor & Chair of Rehabilitation Medicine @uthsa_rehabmed @UTHealthSA | #Physiatry #LongCOVID | mom, runner, #LatinasInMedicine | my ideas",False,2016-08-21,23318,7670,"San Antonio, TX","This study found SARS-CoV-2 antigen persistence in the gut 7 months after mild #Covid ➡️ immune perturbation in #PASC.

https://t.co/yOGAfiF6nJ https://t.co/yEFqvyBShv",0.296,0.167,0.833,0.0
36,1520939334039265281,2022-05-02,https://twitter.com/davidmeinert/status/1520939334039265281,208,243,3249,10574,140,en,False,False,False,False,,60,True,18495891,David Meinert,"Owner of Mecca Cafe, 5 Point Cafe, & Huckleberry Square restaurants. Dad.",False,2008-12-31,2450,838,"Seattle, Washington","Regardless of not much reporting, as someone with 3 restaurants and 100 staff, I can tell you Covid is spreading fast. We’re going back to requiring masks for all staff. #covid #COVIDisAirborne #mask #Seattle",0.0,0.0,1.0,0.0
37,1520939201256202240,2022-05-02,https://twitter.com/StephenMcDonell/status/1520939201256202240,250,9,51,125,6,en,True,False,False,False,,4,True,243983947,Stephen McDonell,"China Correspondent BBC, formerly Australian Broadcasting Corporation. 如果你也曾经穿过那道看不见的界限并且在没有颜色的街道上找不到可以停留的地方请你一定回来告诉我。P.K.14 baffling bozos since the beginning.",False,2011-01-28,102031,1127,Beijing,In #Shanghai some delivery drivers are sleeping rough on the streets to keep working during the strict #Covid lockdown there now well into its second month. #China   “Shanghai lockdown: The hard life of a homeless deliveryman” https://t.co/b0BMB6AidT,0.1779,0.093,0.844,0.062
38,1521609176472256512,2022-05-03,https://twitter.com/erfbeeass/status/1521609176472256512,132,10,6,100,0,en,False,False,False,False,,0,False,1378096248486387714,Turdine Cupcake,"When Twitter goes tits up thanks to #Spacecunt, find me at @2fbs@mastodon.social",False,2021-04-02,6419,6110,,Jaysus...my timeline this morning is like a scene from Flanders Fields. There's people dropping with #Covid left right &amp; centre.,0.3612,0.152,0.848,0.0
39,1521600338964406273,2022-05-03,https://twitter.com/JeremyKonyndyk/status/1521600338964406273,266,4,7,89,6,en,False,False,False,False,,1,True,398172747,Jeremy Konyndyk,"Dad/baker/biker/beer snob. President of @refugeesintl.

Formerly led COVID response (46) & disaster relief (44) @USAID.

Personal account.🏊‍♂️🚴‍♂️🏃‍♂️",False,2011-10-25,80269,874,Washington DC,"Thrilled to share that the brilliant @btritter will be the new Director of @USAID’s #COVID Vaccine Access and Delivery Initiative! The VADI manages USAID’s work under #GlobalVAX, leading our programs to accelerate equitable access to safe and effective vaccinations.",0.9348,0.432,0.568,0.0
40,1521558721557671938,2022-05-03,https://twitter.com/ShelaghFogarty/status/1521558721557671938,281,11,14,119,3,en,False,True,False,False,,1,True,96092282,Shelagh Fogarty,"Presenter @LBC 1-4pm weekdays, writer, event host, podcasts https://t.co/hWZTd7seRE Contact https://t.co/bOQKFBk7Oa",False,2009-12-11,134314,6211,UK ,My friend @pauline_mcadam and her colleagues @bbcmerseyside just won Gold at the #arias for a beautiful programme in the middle of #Covid #lockdowns which captured - in a Scouse but universal way - what we were missing. She wrote this poem. So proud of her. https://t.co/89HLAg5rvh,0.8402,0.359,0.563,0.077
41,1521526415380054016,2022-05-03,https://twitter.com/HelenBranswell/status/1521526415380054016,124,7,29,57,0,en,True,False,False,False,,8,False,28838219,Helen Branswell 🇺🇦,I cover infectious diseases @statnews. 2020 Polk winner. Nieman '11. She/her. Checkmarked pre-Elon. #Covid #polio #flu https://t.co/httca8ZASg,False,2009-04-04,224661,2071,"Boston, MA",Is #Covid becoming more flu-like in its transmission and evolution patterns? @MeganMolteni explores. https://t.co/nbHN6CxgDy,0.0,0.0,1.0,0.0
42,1521517625418731520,2022-05-03,https://twitter.com/SinghPramod2784/status/1521517625418731520,285,6,18,84,2,en,False,True,False,False,,0,False,17775942,Pramod Kumar Singh,"Journalist, Political Analyst #NationFirst 🇮🇳 RTs not endorsement.",False,2008-12-01,26045,4391,Delhi,Uttar Pradesh Chief Minister @myogiadityanath met his mother after many years. He visited to enquire about her after the demise of his father. He couldn't visit then owing to his responsibilities as CM of UP which was fighting to control #COVID @TheNewIndian_in https://t.co/YG752X8RKi,-0.3612,0.0,0.889,0.111
43,1521513821634019328,2022-05-03,https://twitter.com/JanieResists/status/1521513821634019328,320,3,25,114,1,en,False,True,False,False,,4,False,1158562636113440768,Janie Blue USA~Call #Congress: 1-202-224-3121,"Love Not Hate ~ No BS Get The Facts! ~ USA Researcher/Autoimmune    
Call #Biden #WhiteHouse (202)-456-1111
#SupportUkraine #ArmUkraineNOW #Resistance",False,2019-08-06,4076,4917,DC USA: I buy @BonaFideMasks ,"@EckerleIsabella My family of 26 people still are wearing a mask in public. We are all vaccinated. And none of us have had Covid either. We have decided we do not want the long term health and brain effects of Covid long hauling. 
We are highly educated we make our living with our brains. #Covid https://t.co/nGZ7as514A",0.0772,0.044,0.956,0.0
44,1521510541893722112,2022-05-03,https://twitter.com/Jul101Vie/status/1521510541893722112,114,6,22,150,0,en,False,False,False,False,,0,True,1348803690191351811,Cassandra 🏺,I will stand next to and fight alongside anyone that advocates for the vulnerable #empathymatters,False,2021-01-12,4272,4998,Canada,Looks like #LongCovid is starting to be real inconvenient for those who wanted to treat #Covid like a simple cold.,0.6486,0.425,0.442,0.133
45,1521503539352444929,2022-05-03,https://twitter.com/_lokeshsharma/status/1521503539352444929,230,14,157,274,25,en,False,False,False,False,,0,True,109504853,Lokesh Sharma,"OSD to Hon’ble Chief Minister, Rajasthan. Man On A Mission. Tweets are personal, RTs do not imply endorsement.",False,2010-01-29,170593,1183,"Jaipur, India","#Rajasthan #CoronaUpdate:

44 #Covid cases reported
34 from #Jaipur 
No #Corona related death 
Today's #Recovered✅31
Active Cases are 444

0 𝗖𝗮𝘀𝗲𝘀 𝗶𝗻 26 𝗗𝗶𝘀𝘁𝗿𝗶𝗰𝘁𝘀
Recovery rate is 99.22%  

Please remain alert
#StaySafeStayHealthy",0.3182,0.211,0.674,0.114
46,1521482429239865345,2022-05-03,https://twitter.com/NightShiftMD/status/1521482429239865345,102,15,6,86,1,en,False,False,False,False,,1,False,52770751,Dr. Brian Goldman,"ER MD (he/him) host CBC White Coat, Black Art & The Dose. My new book The Power of Teamwork NOW available is a bestseller in Canada. RTs are not endorsements.",False,2009-07-01,99491,4430,Toronto,Does a covid vaccinated person who gets #covid benefit from Paxlovid? I don’t know and neither do you.,0.4588,0.231,0.769,0.0
47,1521474634637623299,2022-05-03,https://twitter.com/h_thoreson/status/1521474634637623299,276,6,1,69,0,en,False,False,False,False,,2,True,2930996543,hannah https://mastodon.world/@h_thoreson,"systems engineer / software dev 🤖 industrial automation / scada / h_thoreson@mastodon.world 

mostly playlists and tech tweeting 🎶 #NowPlaying",False,2014-12-18,4402,4687,outer space,"I think this will be my last tweet for a while but if we've learned anything over the past 10 years, it's that people continually underestimate tail risk. Over and over again. You think it's 1-2% and it's actually 20%. 1 in 5. How lucky do you feel? #Trump #covid #Roe #meteor",-0.128,0.093,0.764,0.143
48,1521470931998285826,2022-05-03,https://twitter.com/kurtbardella/status/1521470931998285826,279,28,357,964,23,en,False,False,False,False,,6,False,18208368,Kurt Bardella,"Dem Strategist, LA Times Contributor @MorningHangover Publisher Fmr GOP Oversight Committee #BillsMafia #LakersNation @KurtTakes on IG",False,2008-12-18,183729,5967,"Arlington, VA","As you hear Republicans invoke the ""sanctity of life"" today, just remember it's the GOP who prioritizes guns over lives. Who cheered as millions lost their lives due to #COVID. Who won't lift a finger to ensure those lives have sufficient food, clothing, housing, or health care.",0.7783,0.265,0.669,0.067
