,id,date,url,lenContent,replyCount,retweetCount,likeCount,quoteCount,lang,hasLinks,hasMedia,isRetweeted,isQuoted,viewCount,bookmarkCount,hasHashtags,userId,displayName,userDescription,verified,createDate,followerCount,friendCount,userLocation,rawContent,compound,pos,neu,neg
10,1565330630308757506,2022-09-01,https://twitter.com/catladyactivist/status/1565330630308757506,291,3,46,127,3,en,False,True,False,False,,3,True,1445454626522755078,Cat Herding Science Nerd 🔬,"Plant-fueled 🌱 religion-free 🕊 green/left 🌿
healthcare for all ⚕️ leave it better than you found it 🌏 equity in all things ⚖️ #CovidIsAIRBORNE 😷 #DemExit",False,2021-10-05,12780,8286,Genocide Joe's Covid Hellscape,"Just a friendly reminder that #CovidIsNotOver and #COVID might not scare you but #LongCovid should and the CDC thinks we should fend for ourselves and Walensky should be fired because she actually said these words.

#COVID19 #WearAMask #MasksSaveLives #chronicillness https://t.co/y6FA04K4Ht",-0.5574,0.123,0.615,0.262
11,1565325953617772545,2022-09-01,https://twitter.com/myrabatchelder/status/1565325953617772545,70,45,416,953,42,en,False,True,False,False,,34,False,87358629,Myra #KeepMasksInHealthCare,Health Policy & Advocacy. @MandateMasksUS. #LongCOVID 3/2020. #SRHRJ #VaxPlus. @Harvard @SarahLawrence alum. Frmer @NIRHealth @SIECUS & more. She/her,False,2009-11-04,16502,8369,New York ,"1,403 people died from #COVID in US yesterday. https://t.co/iCfwjgxi75",-0.5574,0.0,0.581,0.419
12,1565325384614383621,2022-09-01,https://twitter.com/MandateMasksNY/status/1565325384614383621,229,6,25,73,1,en,False,False,False,False,,0,True,1437276203312984070,Mandate Masks NY,"Mandate Masks NY is advocacy organization led by concerned New Yorkers to get NYC & NY to mandate masks when needed, provide free masks, & save lives from Covid",False,2021-09-13,4025,4834,,"Reminder, NYC and many other NYS counties aren't counting rapid home #COVID tests.

NY's COVID case numbers are MUCH HIGHER in real life than they are in the listed numbers. 

Wear a mask, friends. Don't get COVID and #LongCOVID.",0.4767,0.11,0.89,0.0
13,1565302672336502784,2022-09-01,https://twitter.com/DaliaHasanMD/status/1565302672336502784,157,4,156,858,6,en,False,False,False,False,,1,False,2891808165,Dalia Hasan,"Incoming Family Medicine Resident Physician @thenosm 🩺 
MSc in Health Promotion @westernu 😷 
Founder of @C19TestFinders 🧪 
Proud Mother & Wife 🤱🤵🏻‍♂",False,2014-11-25,13439,4556,,"Leaving isolation despite a positive #COVID rapid test result, with no sick paid days or mask mandates for those who must, is incompatible with public health",-0.837,0.0,0.611,0.389
14,1565301691922223104,2022-09-01,https://twitter.com/MarkDavis/status/1565301691922223104,163,5,30,130,0,en,False,False,False,True,,1,False,25916881,Mark Davis,"Talk host https://t.co/NFBz2INr0O Columns: @newsweek @DMNOpinion @startelegram @townhallcom Author of Upside Down, Lone Star America",False,2009-03-23,37079,4577,Dallas-Ft. Worth TX,Wrong.  The pandemic did not do this. Leaders who shut down our educational system did. #COVID did not destroy our kids' schooling; panic-stricken politicians did.,-0.765,0.0,0.663,0.337
15,1565300778922819585,2022-09-01,https://twitter.com/BenOxlade1/status/1565300778922819585,302,562,132,8530,25,en,False,True,False,False,,8,True,891197293256482817,Ben Oxlade,"Husband, Father to a #CFWarrior and a manic toddler!
Contract & Quality Manager - EHAP (Adults), views expressed are my own. #TeamBradford #SWFC",False,2017-07-29,20216,5160,"Bradford, England","All tired out after his bath and #CF chest pats from the physio (I helped, but it was the physio that got him to sleep!)

He definitely has a #Covid cough, due to his #CF, his is chesty rather than dry. It's crazy how easily you remember and piece things together for your kids. https://t.co/MjJrip8iOF",-0.126,0.161,0.663,0.176
16,1565273784801644544,2022-09-01,https://twitter.com/ELHopkins/status/1565273784801644544,214,3,22,101,1,en,False,False,False,False,,0,True,19429280,Esther Hopkins,"Composer, Trumpeter & Campaigner for Covid Safety. Clean Air is a human right.",False,2009-01-24,8623,8625,London,"Anyone not in agreement with the current government over #Covid is apparently a conspiracy theorist. After all why wouldn’t anyone believe Johnson and his cabal over #Covid, he has such an impeccable track record 🙄",-0.0516,0.148,0.694,0.157
17,1565230139419549696,2022-09-01,https://twitter.com/OscarMagud/status/1565230139419549696,319,48,186,1727,20,en,False,True,False,False,,17,False,1273046629,Mr L&M.,|Furniture Removals ] |+27(0)11 312 1005| Bus +27(0)71 206 8852 Official Bus Twitter @landmremovals |🇿🇦|EST 2010|,False,2013-03-16,71067,7261,oscar@landmremovals.co.za,"My L&amp;M Story. 
2010-Founded (while employed)
2012-L&amp;M Registration 
2013-Retrenched-R650k Savings invested in L&amp;M
2015-Major Financial losses
2016- Personal Car Repossessed 
2017 - Funding Approval 
2018-2019 Lessons &amp; Growth
2020-2021 #Covid-19 Resilience 
2022 -Forging ahead💪🏾 https://t.co/KyHXQ6K8bM",0.4588,0.157,0.769,0.074
18,1565205151652012032,2022-09-01,https://twitter.com/Luann53731334/status/1565205151652012032,181,11,74,283,10,en,False,True,False,False,,9,True,1516516984195792902,都市拍拍,,False,2022-04-19,812,170,,"Cat quarantined as close contact of #COVID in #China. At least they didn't kill it on spot this time.

#TheGreatTranslationMovement 
#大翻译运动 
#大翻譯運動 
#COVID19 https://t.co/kbn93o5C4m",0.5773,0.223,0.777,0.0
19,1565202476613382144,2022-09-01,https://twitter.com/drajm/status/1565202476613382144,286,26,144,692,6,en,True,False,False,False,,17,False,148950709,Dr Miller #avoidBreathingFILTH,"President Aust Soc of Anaesthetists, AMA WA Past Pres. Columnist @WestAustralian. My tweets are political. Like, RT ≠ E. Fight to prevent disease.",False,2010-05-28,20424,10388,Whadjuk Noongar land.,"To those feeling betrayed by the bad news that Albo is using the Morrison playbook for #covid - there is hope.

@Globalbiosec &amp; many others will prevail.

We have a diverse tribe who value humanity &amp; we are very determined.

Follow @RealOzSAGE for more.

https://t.co/8lwg5DcAgp",-0.0772,0.265,0.519,0.216
20,1565151079993688064,2022-09-01,https://twitter.com/MandateMasksNY/status/1565151079993688064,301,7,36,66,1,en,False,True,False,False,,1,True,1437276203312984070,Mandate Masks NY,"Mandate Masks NY is advocacy organization led by concerned New Yorkers to get NYC & NY to mandate masks when needed, provide free masks, & save lives from Covid",False,2021-09-13,4025,4834,,"Yesterday we lost around 2 people per hour in NYS to #COVID. 

44 people died from COVID yesterday in NY State!

NY State has virtually no COVID prevention efforts in place. 

@GovKathyHochul @DrMaryTBassett, you need to protect people's lives!

#MandateMasksNY #COVIDIsNotOver https://t.co/bJ6Vl7IJmo",-0.5972,0.072,0.748,0.18
21,1565148876226514944,2022-09-01,https://twitter.com/TheRochaSays/status/1565148876226514944,69,13,6,127,0,en,False,True,False,False,,0,False,12754772,John Rocha aka The Outlaw Nation,Critic/Host on #TheOutlawNation | @rottentomatoes Approved | Content Creator | @hcacritics Board | Latino | VO Guy | @LFC Fan | Book: johnstevenrocha@gmail.com,False,2008-01-27,31598,1647,"San Diego , CA",The Outlaw’s #COVID comfort food for tonight… https://t.co/HlFcOZCqWT,0.3612,0.385,0.615,0.0
22,1565148179229581313,2022-09-01,https://twitter.com/EunissesH/status/1565148179229581313,280,5,26,106,0,en,False,False,False,True,,0,True,2799053575,Eunisses Hernandez,"L.A. City Councilmember for #CD1 ⭐️ Committed to the people ✊🏽 Personal account, follow @cd1losangeles for office updates 💛",False,2014-09-09,18455,2947,"Los Angeles, CA","60% of #CD1 are renters/tenants. 

Removing #Covid era renter protections without establishing new stronger, sustainable, and enforceable renter protections will push thousands of people into eviction situations.

Vote in people who will help make this possible! #CD13 #CD11 #CD15",-0.4168,0.079,0.761,0.16
23,1565138017018339328,2022-09-01,https://twitter.com/RicharLisa/status/1565138017018339328,165,4,9,67,1,en,False,False,False,False,,1,True,1165050299712589825,Lisa Richardson MD,Gen Int Med | Associate Dean Inclusion & Diversity @uoftmedicine | Strat Lead Indigenous Health @WCHospital⎜Med Ed | Mixed Anishinaabe | Tweets mine | She/Her,False,2019-08-23,26761,615,Toronto | Image by Ning Teevee,"Are hospitals still going to mandate isolation for healthcare providers with #covid? If not, can patients request information about the #covid status of a  provider?",-0.4019,0.0,0.838,0.162
24,1565133895246696448,2022-09-01,https://twitter.com/ActionTime/status/1565133895246696448,154,63,43,104,7,en,True,False,False,False,,3,True,1620010466,E.H. Hau 🇨🇦🏳️‍🌈🏳️‍⚧️ 🇺🇦,"Health,Climate,Democracy,Tech,Biz,Owner of GeniesMeta(TM),Human Rights,Writing,Ray Bradbury Prize Finalist,Novelist Followed by @TeamPelosi",False,2013-07-25,105764,85152,"Beautiful Vancouver,BC, Canada",SCANDALOUS &amp; Outrageous: #Ontario scraps 5-day #COVID-19 isolation rule #CovidIsNotOver #COVIDisAirborne #Covid19On #Covid19BC https://t.co/pUCxtVhzdo,-0.87,0.0,0.504,0.496
25,1565129139748741120,2022-09-01,https://twitter.com/myrabatchelder/status/1565129139748741120,194,8,65,399,1,en,False,False,False,False,,2,True,87358629,Myra #KeepMasksInHealthCare,Health Policy & Advocacy. @MandateMasksUS. #LongCOVID 3/2020. #SRHRJ #VaxPlus. @Harvard @SarahLawrence alum. Frmer @NIRHealth @SIECUS & more. She/her,False,2009-11-04,16502,8369,New York ,What is it about NY Times writers that makes them want to minimize #COVID and #LongCOVID in their articles? Meanwhile they're all still working from home. The hypocrisy is really something else.,0.0772,0.071,0.929,0.0
26,1565840709131051008,2022-09-02,https://twitter.com/Globalbiosec/status/1565840709131051008,150,65,672,1749,35,en,True,False,False,False,,48,True,2318108012,Raina MacIntyre 😷💉💉💉💉,"Physician.Field Epi🔎 Prevention, detection, response 2 epidemics,pandemics & bioterror https://t.co/DenDCLXEki @Epiwatch_BSP 🇦🇺",False,2014-01-30,36682,513,Sydney,Cutting #COVID #isolation and #mask mandates will mean more damage to business and health in the long run https://t.co/UzM2dznIBw via @ConversationEDU,-0.7506,0.0,0.575,0.425
27,1565835229977354240,2022-09-02,https://twitter.com/iron_eliza/status/1565835229977354240,303,18,4,89,0,en,False,True,False,False,,0,False,1277857523727585280,Eliza - my bio has alt site accounts,"🧠🔄 goals. Autism mom. Staying here til it goes dark but: IG AppalachianFeet, Post: iron_eliza, Spoutible: iron_eliza",False,2020-06-30,4497,4877,"South Carolina, USA","He’s finally, FINALLY fully vaccinated for #covid. We go through a handful of rural towns on our drive back from the larger city’s health department &amp; stopped at one with a small park &amp; caboose—he’s *obsessed* with anything that has wheels &amp; was completely enchanted. https://t.co/vZ4z8m8jOJ",0.0754,0.089,0.8,0.111
28,1565817817768796161,2022-09-02,https://twitter.com/jenniferzeng97/status/1565817817768796161,116,15,140,205,19,en,False,True,False,False,,10,True,2313027666,Inconvenient Truths by Jennifer Zeng 曾錚真言,"Member of International Press Association. First-hand info & unique insights about China & CCP.  https://t.co/ODW0HMMbi3, https://t.co/HPztrqnKCN, https://t.co/FNsfRsq2zW 國際新聞協會成員",False,2014-01-27,235131,303,"New York, USA 美國紐約","A #COVID19 #Quarantine Camp for Children in #China 
#AmazingChina #CCPChina #COVID #CCPVirus https://t.co/xz87mZ5J7z",0.0,0.0,1.0,0.0
29,1565806070727073792,2022-09-02,https://twitter.com/jenniferzeng97/status/1565806070727073792,244,25,257,353,26,en,False,True,False,False,,19,True,2313027666,Inconvenient Truths by Jennifer Zeng 曾錚真言,"Member of International Press Association. First-hand info & unique insights about China & CCP.  https://t.co/ODW0HMMbi3, https://t.co/HPztrqnKCN, https://t.co/FNsfRsq2zW 國際新聞協會成員",False,2014-01-27,235131,303,"New York, USA 美國紐約","Warning! This video will break your heart. 
Somewhere in #CCPChina, at a #Children's #COVID19 #quarantine camp, a girl asks mom: Why isn't dinner here yet? I am hungry...A lot of others just screaming...
#COVID #CCPVirus https://t.co/SSv8DKhBJz",-0.4003,0.0,0.881,0.119
30,1565794533933187078,2022-09-02,https://twitter.com/joshuamcclure/status/1565794533933187078,222,68,710,1404,157,en,False,False,False,True,,206,False,14209307,Joshua “Scotch” McClure,CEO @ Maxwell Biosciences - developers of new broad spectrum biotechnology for infectious disease & biodefense. Keenly interested in preserving civilization.,False,2008-03-24,17966,1116,"Austin, TX","🚨Breaking News: new virus in Argentina. Appears flu-like. Likely not #COVID. Highly lethal.  Now 10th case in different location. Spreading. 
- 10 cases
- 3 deaths
- 2 patients infected 8 medical workers
- 6 on ventilators",-0.4939,0.0,0.878,0.122
31,1565785703161774080,2022-09-02,https://twitter.com/turnoftheshrew/status/1565785703161774080,283,2,11,140,0,en,False,False,False,False,,3,False,1523460656770560003,Alexis M.,"Advocacy for Long Covid, ME/CFS, dysautonomia & related syndromes. Broader disability justice for everyone. Former HCP.",False,2022-05-09,2734,622,,"- Antivirals must be taken quickly post-infection &amp; access is often an issue 
- Antivirals are expensive - e.g. In 2018, 12 wks of Hep C treatment cost $84,000. In 2021, Molnupiravir (a #Covid antiviral) cost $17.74 to produce. Merck charged the US government 40x this ($712)
3/7",-0.2023,0.0,0.947,0.053
32,1565770236334424064,2022-09-02,https://twitter.com/DrEricDing/status/1565770236334424064,179,22,44,167,1,en,False,False,False,False,,11,False,18831926,Eric Feigl-Ding,Epidemiologist & health economist. Faculty @NECSI. Co-founder @TheWHN. Former 16 years @Harvard.   SUBSCRIBE: https://t.co/I6xZVmz79l,False,2009-01-10,777153,12257,Washington DC | Virginia,"2) But if you recently had a #COVID infection , likely BA5, then I think you should wait. Generally the CDC says wait 90 days from the last infection, but I think 60 days minimum.",0.0,0.0,1.0,0.0
33,1565744740595040256,2022-09-02,https://twitter.com/DrFiliatrault/status/1565744740595040256,278,3,45,101,1,en,False,False,False,True,,3,True,1242194406720954368,Dr. Lyne Filiatrault,"Former emergency physician, Vancouver
Member Protect Our Province BC
@DrFiliatrault@zeroes.ca",False,2020-03-23,4594,649,New Westminster,"It is stories like these that need to get out. We need  to shine light on the false narratives from BC Public Health, that kids don't get #COVID, don't get sick with #Covid,  #LongCovid, don't infect others with #Covid in school and at home and in the community. #CovidIsNotOver",-0.2023,0.081,0.812,0.107
34,1565737012862550016,2022-09-02,https://twitter.com/SoniaFurstenau/status/1565737012862550016,249,18,214,709,19,en,True,False,False,False,,13,False,2358617670,Sonia Furstenau,"Teacher, Mom, BC Greens MLA for Cowichan Valley, Leader of the @BCGreens",False,2014-02-23,21403,1427,Shawnigan Lake BC,"We need a public education campaign on airborne transmission and how to reduce our risk of #COVID infections. Families and staff should have clear direction from public health and govt about how to reduce risk of illness. 5/5
https://t.co/DmJD5VIEjz",-0.5106,0.098,0.642,0.26
35,1565732977258242053,2022-09-02,https://twitter.com/DaliaHasanMD/status/1565732977258242053,314,5,36,107,4,en,False,True,False,False,,2,False,2891808165,Dalia Hasan,"Incoming Family Medicine Resident Physician @thenosm 🩺 
MSc in Health Promotion @westernu 😷 
Founder of @C19TestFinders 🧪 
Proud Mother & Wife 🤱🤵🏻‍♂",False,2014-11-25,13439,4556,,"@Billius27 Heartbreaking. #COVID-related deaths can be prevented with universal use of public health tools

Retweeted, &amp; 🚫 tweet or retweet anything else today so this remains at the top of my timeline. 
This should create pause for us to reflect on what sort of society we want to have https://t.co/ih7lOA1zFe",0.0772,0.201,0.703,0.096
36,1565712613455151104,2022-09-02,https://twitter.com/RavMABAY/status/1565712613455151104,237,15,0,637,0,en,False,False,False,False,,1,False,63227112,Michael Adam Latz 🇺🇦☮️,Dad/Husband/Rabbi. He/him. 🏳️‍🌈 Personal page. Political Nerd. Spiritual troublemaker. Resisting tyranny. Working for a just & fair 🌎,False,2009-08-05,41747,1651,RT not endorsements. ,"MAGA woman on our flight ✈️ is complaining loudly about having to take a #COVID test before entering 🇨🇦 because she isn’t vaccinated. 

She isn’t masked, of course. 

I’m keeping my mouth shut. Because it will be a long flight. 

But Oy.",-0.2023,0.0,0.917,0.083
37,1565682728074452993,2022-09-02,https://twitter.com/elle_v__/status/1565682728074452993,255,2,21,65,3,en,False,False,False,False,,0,True,823396141,Veganelle #DefundThePolice She/Her,No animal deserves a life sentence of incarceration. Please do not support zoos & abusement parks that keep animals. #TerminalCancer #METS #FuckCancer,False,2012-09-14,3782,4831,Abortion Is HealthCare ,"#Covid so many of us immune compromised folks are going to die.  Everyday it is a roll of the dice- #cancer or #Covid? Which one will kill me. I'm supposed to enjoy my remaining time. 🙄 Please, I'm begging you, #MaskUp You might save a life! Thank you. ❤️",-0.4389,0.276,0.463,0.262
38,1565681447406551042,2022-09-02,https://twitter.com/ChrisMagra/status/1565681447406551042,186,27,2,89,1,en,False,True,False,False,,1,False,2226901674,Chris Magra,History Professor at the University of Tennessee. Director of the Center for the Study of Tennesseans and War,False,2013-12-02,3449,4121,"Knoxville, TN","Made it over two years without a positive test.  Student came to class sick on Monday.  She tested positive on Tuesday.  Now, me.  Take care of yourselves. #Covid https://t.co/uOrOYOUPDo",-0.7139,0.113,0.564,0.323
39,1565584499445866498,2022-09-02,https://twitter.com/sjs856/status/1565584499445866498,100,36,258,693,55,en,False,True,False,False,,25,True,105050227,Drew Comments,#NCAT alum | 🏈 strong safety | ✝️Jesus is Lord | #SciComm | https://t.co/2HwUIKNCCB | drewcomments@gmail.com,False,2010-01-15,38174,1521,"New York, USA","Masks Won’t Hurt You 😷 #DrewComments

#Covid #MaskUp #SARSCoV2 #maskmandates https://t.co/zwAaCJhh3d",0.4168,0.284,0.716,0.0
40,1565560355199193096,2022-09-02,https://twitter.com/21stCenturyWire/status/1565560355199193096,144,5,73,129,8,en,False,True,False,False,,7,True,428718110,21st Century Wire 🇾🇪,https://t.co/aVBxAoHpSO ∙ https://t.co/L86YSvlTNI ∙ https://t.co/P8jB6HktaY ∙ https://t.co/V47ie1RTU9 ∙ https://t.co/83Ja3dBgaV 🧨,False,2011-12-05,19119,1093,,"⭕️ #CDC has reversed its guidelines on #covid &amp; jabs, all the while in collusion with #BigTech social media firms... https://t.co/czaDjEke87",0.0,0.0,1.0,0.0
41,1565529822734041088,2022-09-02,https://twitter.com/SarahPPerry/status/1565529822734041088,221,9,28,110,2,en,False,False,False,True,,0,True,1904454350,Sarah Parshall Perry,"Civil rights, bibliophile. Cub-raiser, oenophile. Policy wonk, laundry pile. Former Sr. Counsel DoEd, Sr. Legal Fellow @Heritage, words @DailySignal. Views mine",False,2013-09-25,3373,2156,"Maryland, D.C., and elsewhere.","#COVID, monkeypox, inflation, tanking public #education, recession, Afghanistan withdrawal, the administrative state…But THIS is the #POTUS legacy—and perhaps the most terrifying image of our century. #Biden #BidenAddress",-0.7506,0.047,0.678,0.275
42,1565495379956678656,2022-09-02,https://twitter.com/CWSundberg/status/1565495379956678656,251,2,1,46,0,en,False,True,False,False,,0,True,1155922854371897344,Chris Sundberg,"Assistant Professor, Marquette University. Editorial Board Fellow @jPhysiol. Enthralled by the power and plasticity of skeletal muscle.",False,2019-07-29,498,326,"Milwaukee, WI","#COVID related lockdowns, supply chain shortages, and inflation tried to stop us, but the real fun has finally begun. 2 single fiber stations and our imaging station ready to move full steam ahead on our #aging #muscle studies! https://t.co/o5trezCecO",0.5093,0.185,0.699,0.116
43,1566193321785032708,2022-09-03,https://twitter.com/myrabatchelder/status/1566193321785032708,233,4,32,272,1,en,False,False,False,False,,1,True,87358629,Myra #KeepMasksInHealthCare,Health Policy & Advocacy. @MandateMasksUS. #LongCOVID 3/2020. #SRHRJ #VaxPlus. @Harvard @SarahLawrence alum. Frmer @NIRHealth @SIECUS & more. She/her,False,2009-11-04,16502,8369,New York ,"We need to #MandateMasksInPharmacies and provide vaccines outdoors and in other safe spaces!

We should not have to risk getting #COVID in order to get COVID vaccine or booster, especially those of us at higher-risk for severe COVID!",-0.3915,0.114,0.668,0.218
44,1566190270877687808,2022-09-03,https://twitter.com/myrabatchelder/status/1566190270877687808,298,13,112,351,6,en,False,True,False,False,,4,False,87358629,Myra #KeepMasksInHealthCare,Health Policy & Advocacy. @MandateMasksUS. #LongCOVID 3/2020. #SRHRJ #VaxPlus. @Harvard @SarahLawrence alum. Frmer @NIRHealth @SIECUS & more. She/her,False,2009-11-04,16502,8369,New York ,It's like if Veep created a horror film version of a #COVID response. Get unmasked people with active COVID infections to go into the same crowded indoor pharmacies for testing and treatment as people at high--risk for severe COVID are forced to go to get vaccines/boosters. https://t.co/mjudxJeDJD,-0.4767,0.187,0.571,0.242
45,1566188210555949057,2022-09-03,https://twitter.com/myrabatchelder/status/1566188210555949057,279,9,63,252,0,en,False,False,False,False,,2,True,87358629,Myra #KeepMasksInHealthCare,Health Policy & Advocacy. @MandateMasksUS. #LongCOVID 3/2020. #SRHRJ #VaxPlus. @Harvard @SarahLawrence alum. Frmer @NIRHealth @SIECUS & more. She/her,False,2009-11-04,16502,8369,New York ,"US is heading into disaster #COVID fall/winter. Vaccines are great but were never only thing we needed to do. And now we're forcing people to get vaccines at crowded indoor pharmacies, right next to unmasked people w/ active COVID there to get Paxlovid. #MandateMasksInPharmacies",0.4019,0.189,0.696,0.114
46,1566185342373445633,2022-09-03,https://twitter.com/myrabatchelder/status/1566185342373445633,288,9,80,426,3,en,False,False,False,False,,1,True,87358629,Myra #KeepMasksInHealthCare,Health Policy & Advocacy. @MandateMasksUS. #LongCOVID 3/2020. #SRHRJ #VaxPlus. @Harvard @SarahLawrence alum. Frmer @NIRHealth @SIECUS & more. She/her,False,2009-11-04,16502,8369,New York ,"We should not have to risk our lives &amp; health to get COVID vaccine/booster! 

We need to #MandateMasksInPharmacies! 

It is APPALLING that masks are not required in crowded spaces where people with active #COVID infections are going to get tests and Paxlovid &amp; others getting vax!",-0.5437,0.085,0.721,0.195
