,id,date,url,lenContent,replyCount,retweetCount,likeCount,quoteCount,lang,hasLinks,hasMedia,isRetweeted,isQuoted,viewCount,bookmarkCount,hasHashtags,userId,displayName,userDescription,verified,createDate,followerCount,friendCount,userLocation,rawContent,compound,pos,neu,neg
10,1278429704777797637,2020-07-01,https://twitter.com/janewells/status/1278429704777797637,129,22,20,76,6,en,False,True,False,False,,1,False,18326925,janewells,Covering business with an arched eyebrow on Wells $treet: https://t.co/lEVcisxxUQ CNBC. KFI. More Neanderthal than 79% of you.,False,2008-12-23,114152,1466,los angeles,There is a four hour wait for #Covid testing at Moorpark College. Two weeks ago you could drive right up. https://t.co/H5AmdH6CMA,0.0,0.0,1.0,0.0
11,1278427325319741447,2020-07-01,https://twitter.com/DrStevenTChen/status/1278427325319741447,277,2,10,135,1,en,False,False,False,False,,0,True,982267237787566081,"Steven Chen 陳持威, MD, MPH, MHPEd",Dermatologist/internist @ MGH- Love complex/onco-dermatology & MedEd | Harvard Derm APD | Dad | Husband | Recovering a cappella nerd. Tweets are mine & ≠ advice,False,2018-04-06,16550,417,,"Got the answer for what those white tablets are!

They are bleach tablets! You dissolve in water, and use to disinfect everything. There are 14, one for each day.

Not only does the Taiwanese govt know how to properly quarantine, but they’re staying green too!

#covid19 #covid",0.0,0.0,1.0,0.0
12,1278425495500095489,2020-07-01,https://twitter.com/LawrenceGostin/status/1278425495500095489,277,8,32,101,5,en,False,False,False,False,,0,True,1270238612,Lawrence Gostin,Director @ONeillInstitute; O'Neill Chair in Global Health Law @GeorgetownLaw; Director @WHO Center on Global Health Law; Global Editor @JAMA_current; @theNASEM,False,2013-03-15,20542,809,"Washington, DC","We can't test/trace our way out of #COVID b/c #SARSCoV2 too widespread. We need universal #Masks4All &amp; social distancing. How to achieve that?

1. Clear messaging, de-politicize mask use.
2. Laws requiring masks. Think of seatbelts, once controversial, but law saved lives.",0.5574,0.153,0.795,0.051
13,1278424899871178752,2020-07-01,https://twitter.com/itisprashanth/status/1278424899871178752,131,8,66,1078,0,en,False,False,False,False,,1,False,59468437,Prashanth Rangaswamy,Slowly is the fastest way to get to where you want to be ! +91 9655555970,False,2009-07-23,671575,3874,"Chennai, India","#Covid vaccine - two injections in a span of 28 days, and the vaccine has created enough antibodies against the virus in our body .",0.25,0.143,0.857,0.0
14,1278424502385414144,2020-07-01,https://twitter.com/Roxeyna/status/1278424502385414144,283,5,14,91,2,en,False,False,False,True,,0,False,479538726,𝐌𝐏 𝐑𝐨𝐳𝐚𝐢𝐧𝐚 𝐀𝐝𝐚𝐦,Member of parliament - Maldives. Chair of MM Committee. Exec board member of @PGAction & ambassador of @WPLeadersOrg President of @MDPSecretariat Womens Wing,False,2012-01-31,92590,1053,Maldives,"Thank you @mabrouq for the wonderful work u did as NEOC’s spokesperson. U were my kids’ #COVID star! We’ll miss you. Hope we’ll keep seeing u in some other capacity 😊
A big THANKS to everyone who worked at NEOC &amp; led us through this difficult time. Ur work is highly appreciated.",0.9495,0.444,0.469,0.087
15,1278422024931557376,2020-07-01,https://twitter.com/GrahamLedger/status/1278422024931557376,243,26,49,101,5,en,False,False,False,True,,1,False,1308317708,Graham Ledger,EMMY winner Graham Ledger hosts The Ledger Report - Constitutionally conservative analysis of the political news of the day. SUBSCRIBE FREE to the PROGRAM 👇,False,2013-03-27,67627,458,,"Question for California residents only: how much more of this anti-constitutional behavior, attacks on your freedom and liberty, and this destruction of your economy and your financial well-being are you going to take from this Marxist? #COVID",0.25,0.27,0.496,0.234
16,1278417630349496321,2020-07-01,https://twitter.com/NickKnudsenUS/status/1278417630349496321,277,6,115,117,2,en,True,False,False,False,,0,True,798953701972938752,Nick Knudsen 🇺🇸,Executive Director @DemCastUSA 🇺🇸 Writing: @HuffPost @PatNotPart. Democracy is neat. We have a lot of work to do. #DemCast,False,2016-11-16,239061,19972,USA,"Please sign!

#DemCast has joined Common Cause, People for the American Way and more in co-sponsoring this petition that demands nationwide online voter registration. 

We need to register people digitally during #COVID. It must be an option everywhere!
https://t.co/9o0wtbXE8u",0.4374,0.111,0.889,0.0
17,1278413980554452994,2020-07-01,https://twitter.com/guernseyanne/status/1278413980554452994,266,2,13,93,1,en,False,False,False,False,,0,True,711238600088805380,Anne,Proud to be a Guernsey girl!,False,2016-03-19,611,602,"Guernsey, Channel Islands",I’m full of admiration @DrNicolaBrink A family member had a #COVID test at 14.30hrs today and then was contacted at 19.00hrs and told the test result was negative! Brilliant turnaround time of 4.5 hrs! #Guernsey showing how it should be done again! #GuernseyTogether,0.6679,0.234,0.659,0.106
18,1278410296424628224,2020-07-01,https://twitter.com/DrDenaGrayson/status/1278410296424628224,279,22,125,172,8,en,False,True,False,False,,2,True,1651522832,"Dena Grayson, MD, PhD","Ran for Congress. Lover of #science, truth and democracy.",False,2013-08-06,296873,495,Florida,"😱#Arizona reports single-day records of 4,878 new #coronavirus cases and 88 deaths—28% of #COVID19 tests were positive.

“Nearly 1 of 3 individuals who were tested for #COVID in the last 24 hours, their test came back positive. That is a stunning number.”
https://t.co/g5KbNdNOX2",0.8779,0.335,0.665,0.0
19,1278408818364481536,2020-07-01,https://twitter.com/WendyMeer11/status/1278408818364481536,272,10,161,174,10,en,False,False,False,True,,0,True,876240395470069760,#FairyGodMother2Reality,The persecution of Reality Leigh Winner is an American travesty. Make your voice heard. Let the Whitehouse know it’s long past time to #PardonRealityWinner,False,2017-06-18,32328,30179,Over the Rainbow,"The DOJ is fighting Reality Winner’s plea for #CompassionateRelease

Hasn’t she suffered enough? Isn’t the last 3+ years of her life enough?

Reality is a medically vulnerable USAF Veteran in a #Covid infested Texas prison. You’ve taken her youth, you can’t have her life!",-0.3103,0.156,0.626,0.218
20,1278404784236699651,2020-07-01,https://twitter.com/tumisole/status/1278404784236699651,265,13,66,348,0,en,False,False,False,False,,0,True,171977969,Tumi Sole,Corporate Mmeli| #CountryDuty |RTs not endorsement| #RunningWithSoleAC|#MG200Young |@dkms_africa partner| tumisole@tumisole.com,False,2010-07-28,816538,50898,"Johannesburg, South Africa","#countryDuty #CityOfCPTMustFall

I’ll tweet details regarding donations &amp; drop offs tomorrow after discussing with the families impacted.

We also have to be mindful of #COVID-19 &amp; we have to think of a way of doing donations/offering assistance differently",-0.5994,0.0,0.811,0.189
21,1278404167334342657,2020-07-01,https://twitter.com/AnamCheema_/status/1278404167334342657,157,4,84,298,11,en,False,True,False,False,,2,False,469439091,Dr. Anam J. Cheema,Dentist | Asst Professor Public Health | | President Youth Parliament Alumni @pildat | CEO @clinicsSJ | Brand Ambassador @gsk Insta: dr.anamcheema,False,2012-01-20,17193,1471,"London, Islamabad ","This portrait is made with pictures of all the doctors and nurses who lost their lives to #COVID-19. 

May their souls rest in peace. https://t.co/YC2ujG7bLx",0.296,0.222,0.633,0.146
22,1278402277364109313,2020-07-01,https://twitter.com/tumisole/status/1278402277364109313,158,7,29,58,2,en,False,False,False,False,,0,True,171977969,Tumi Sole,Corporate Mmeli| #CountryDuty |RTs not endorsement| #RunningWithSoleAC|#MG200Young |@dkms_africa partner| tumisole@tumisole.com,False,2010-07-28,816538,50898,"Johannesburg, South Africa","#countryDuty 

#Covid19SA 

Mzansi now has 159 333+ cases of #COVID-19 

Deaths at 2 749 

Recoveries at 76 025 

New cases recorded in a single day is 8 124!",0.0,0.0,1.0,0.0
23,1278388621373059074,2020-07-01,https://twitter.com/RogueCoder250/status/1278388621373059074,267,18,140,793,3,en,False,False,False,False,,2,True,2456707272,Lindsay Bruce,Coder. Engineer. Designer. Mostly cheap political sarcasm with swearing. Founded https://t.co/7f1YOZCIgA to help pro-indy groups and individuals with logistics.,False,2014-04-21,8477,1033,"Edinburgh, Scotland","So I've just caught up with Nicola Sturgeon's daily #COVID update and my goodness, that was quite the teacherly scolding she gave the Tories for trying to politicise the Scottish border during a pandemic.

I think I know who's winning the PR battle on this one. #telt",0.5859,0.2,0.719,0.081
24,1278387497098231813,2020-07-01,https://twitter.com/Virusnerdette/status/1278387497098231813,299,14,1,76,1,en,False,True,False,False,,0,True,1155050022,Dr. Lynda Coughlan 🔬,"Irish virologist/vaccinologist @UMmedschool @UMCVD, newPI, viruses, adenoviral vectors, influenza, vaccines, immunology, scicomm, STEM, equality",False,2013-02-06,3329,2990,"Baltimore, MD",Excited to receive NOA on #R21 @NIAIDFunding to start a #COVID #vaccine project 🎉🍾🥳 Massive thanks to my techs @sbuckley2493+Lucas Kerstetter for remotely compiling all the #CoV2 literature (!!!) into bite-sized pieces during lockdown - actual footage of me #grantwriting 👇 😂 https://t.co/qVeRnEM281,0.7332,0.212,0.788,0.0
25,1278384191844089858,2020-07-01,https://twitter.com/David_Leavitt/status/1278384191844089858,190,8,41,111,3,en,False,False,False,True,,0,True,63514682,David Leavitt 🍕🎮🎲🧙‍♂️,"Award-Winning Multimedia Journalist. Bylines: CBS, AXS, Yahoo, Examiner, etc. I love #Games. Casual #MTG & #Boardgames player. Work w/me: DavidLeavitt@gmail.com",False,2009-08-06,348257,13147,Social distancing,"Over 130,000 Americans have died from #COVID19 and #TraitorTrump who's too busy committing #TRE45ON with Russia doesn’t care.

One Hundred and Thirty THOUSAND.

#coronavirus #covid #COVIDー19",-0.7121,0.055,0.68,0.265
26,1278382219644375040,2020-07-01,https://twitter.com/DrPanMD/status/1278382219644375040,307,8,16,60,3,en,False,True,False,False,,0,True,246961837,Dr. Richard Pan 🇺🇸,"Pediatrician, child advocate & defender of health & democracy. Sr Policy Advisor @AAPIdata. BA @JohnsHopkins MD @PittTweet MPH @HarvardChanSPH #DataEquity",False,2011-02-03,19327,1941,"Sacramento, CA",TY @KateBolduan for interviewing me on @CNN abt #pandemic response. Stop politicizing America's #COVID response. Politicians need to step back &amp; let #publichealth officials lead. For #July4th follow #Science #WearAMask #PhysicalDistancing #TestTraceIsolate to stop #coronavirus . https://t.co/MZWbBngUuW,-0.0173,0.099,0.771,0.13
27,1278375605856174080,2020-07-01,https://twitter.com/CoreenaSuares2/status/1278375605856174080,191,9,45,166,3,en,False,False,False,False,,2,True,924341245794705408,@Coreena Enet Suares,Visit https://t.co/CxwVHvg4IO Follow @NewsMeter_in | @stateivlp #EdwardMurrow fellow | X-Metro Editor @deccanchronicle | @GoogleNewsInit @TRF trained | #DCC alumni,False,2017-10-28,32011,2436,Hyderabad India ,"Among the Private labs, highest discreprencies in #COVID results is reportedly from Vijaya Diagnostic Centers &amp; AIG Hospital- #Gachibowli, saying this after family and friends complained.",0.1027,0.136,0.746,0.118
28,1278371836624076800,2020-07-01,https://twitter.com/renoomokri/status/1278371836624076800,303,25,84,248,3,en,False,True,False,False,,0,True,264248576,Reno Omokri,Gospeller. #FreeLeahSharibu activist. #BuhariTormentor. #1 Bestselling Author. @BusinessInsider Influencer 2022. Hollywood Film Festival Awardee. Globetrotter.,False,2011-03-11,2343200,31,Currently on exile.,"General @MBuhari was very correct when he said ‘I will lift 100 million Nigerians out of poverty’.

He is lifting them out of poverty and into EXTREME POVERTY.

₦140 per litre. When #COVID has rendered millions of Nigerians jobless and our economy is in tatters

#BuhariTormentor https://t.co/ZJmb5FQVJL",-0.8918,0.0,0.664,0.336
29,1278363636667420672,2020-07-01,https://twitter.com/blaiklockBP/status/1278363636667420672,251,82,354,507,48,en,False,False,False,False,,2,False,1098197906585255938,Catherine Blaiklock BP,"Candidate for English Democrats in Southend West by-election.
Founder of The Brexit Party.
Vote to stop 14 yrs of Tory lies on immigration
Protect our borders",False,2019-02-20,14842,462,United Kingdom,"What on earth is going on ?

Pakistan international airlines arrives at 4 pm this afternoon .

Thousands of cases of #COVID suspected to be due to flights from Pakistan - but still they come .

PIA Pk785 fron@Islamabad Landed 16.00 Terminal 2 Heathrow",-0.2263,0.0,0.924,0.076
30,1278359898909102080,2020-07-01,https://twitter.com/sugataraju/status/1278359898909102080,279,7,61,205,3,en,False,False,False,False,,1,False,376848688,Sugata Srinivasaraju,"Journalist, Author & Columnist",False,2011-09-20,10469,511,"Bengaluru, India","Karnataka is full of powerful caste mutts and five-star ashrams.They’ve all received public funds/govt concessions over decades.They run professional institutions too. Has any one of the jagatgurus, in humanity’s name, volunteered their facilities for  #COVID beds? Enlighten me.",0.7269,0.203,0.797,0.0
31,1278359828029509637,2020-07-01,https://twitter.com/BSF_Tripura/status/1278359828029509637,292,1,33,301,0,en,False,True,False,False,,0,True,1001804290590035968,BSF TRIPURA,"Official handle of ""Tripura Frontier, Border Security Force"".
India's First Line of Defence. Safeguarding the India-Bangladesh Borders.",False,2018-05-30,9906,378,"Frontier HQ BSF, Agartala","On #NationalDoctorsDay, We appreciate the dedication and commitment of our #CoronaWarrior #Doctors, Nurses, Sanitation Workers and other Support Staff of Composite #Hospital #Agartala under #BSF #Tripura Frontier for working round the clock and curing #COVID patients. https://t.co/Vm9GP1OA4Z",0.7906,0.286,0.714,0.0
32,1278359522755690497,2020-07-01,https://twitter.com/21WIRE/status/1278359522755690497,282,15,91,158,5,en,True,False,False,False,,5,True,16936686,Patrick Henningsen,"Geopolitical analyst, indy journo & host: https://t.co/K2aNwqmbQP, https://t.co/kfyUgTSV4Y & https://t.co/LIaOhQKuCY, fierce critic of MSM propaganda, ❤️’in the Old Normal. https://t.co/YliYe40pMr",False,2008-10-23,111951,3325,"Arizona, USA","The medical establishment is facing the embarrassing &amp; devastating fact that a huge percentage of so-called #COVID deaths are the result of Gov't &amp; healthcare policy - not the virus. 

Will they be held accountable?

#coronavirus #Covid19UK #COVID19 
https://t.co/AkfVkq0UKa",-0.6808,0.079,0.685,0.236
33,1278357586207793156,2020-07-01,https://twitter.com/SamanthaJPower/status/1278357586207793156,284,1,38,72,2,en,False,False,False,False,,1,False,818282957618216960,Samantha Power,"Personal Account. @USAID Administrator: @PowerUSAID. Mother, writer (“The Education of an Idealist”), former US Ambassador to UN, & married to @CassSunstein.",False,2017-01-09,302256,3549,"Washington, DC","JUST IN: UN SecurityCouncil finally adopted res calling for global #Covid ceasefire. When SG @antonioguterres initially issued call some fighters put guns down, but despite support from 169 nations, US-China recriminations needlessly delayed this &amp;momentum will be hard to regain.",-0.5801,0.0,0.794,0.206
34,1278357293566959616,2020-07-01,https://twitter.com/peyton_chesser/status/1278357293566959616,150,6,32,155,0,en,False,False,False,True,,2,False,453251250,pey,occasionally trying my best. she/her.,False,2012-01-02,2301,807,"Houston, TX",This morning I went LIVE on CNN New Day with Erica Hill to discuss the Texas reopening phases and my experience with #COVID. Watch the interview here!,0.0,0.0,1.0,0.0
35,1278356536012701697,2020-07-01,https://twitter.com/drscott_atlanta/status/1278356536012701697,277,15,81,105,6,en,True,False,False,False,,0,True,61015562,DrScott,Strict Constitutionalist. Believe our rights come from God. We are all in this together but not at the point of govt gun.,False,2009-07-28,62419,15342,"Atlanta, Georgia","I’ll be happy to have an informed discussion regarding the efficacy of masks to fight #Covid transmission

Unless, of course, you mean cloth masks which are ABSOLUTELY RIDICULOUS🙄

#Fauci knows this too but his job is to keep you hysterical

@dbongino

 https://t.co/x0mS48wh1M",-0.7235,0.114,0.555,0.331
36,1278355710540165121,2020-07-01,https://twitter.com/DogsHateBoots/status/1278355710540165121,203,3,61,205,1,en,False,True,False,False,,8,True,1075831151669993472,DogsHateBoots,Boots. Boots they bad.,False,2018-12-20,2031,4797,,"@thehill We made these Instagram PSAs because our scientists are being attacked by morons and they are jeopardizing the lives of others. Have at it....

#Texas #COVID #coronavirus https://t.co/X0sGRMYEjg",-0.6486,0.0,0.694,0.306
37,1278355636917374976,2020-07-01,https://twitter.com/sumanthraman/status/1278355636917374976,107,28,58,399,4,en,False,False,False,False,,0,False,54436268,Sumanth Raman,"Television Anchor Person and Commentator, Political Analyst, Doctor and Healthcare IT Professional.RT's not endorsements",False,2009-07-07,347777,1477,Chennai,"India crosses 600,000 cases of #covid. The last one lakh cases took less than 5 days. Deaths nearing 18000.",0.0,0.0,1.0,0.0
38,1278349832185212928,2020-07-01,https://twitter.com/himantabiswa/status/1278349832185212928,256,104,285,2203,28,en,True,False,False,False,,7,False,131188226,Himanta Biswa Sarma,"Chief Minister of Assam, India. https://t.co/94srlpduNM",False,2010-04-09,2021613,134,"Guwahati,India","From Now onwards, results of all #COVID tests will be available on a dedicated website~ https://t.co/1yI32MMj28

People need to enter their Specimen Referral Form (SRF) ID to view results.
So far we have uploaded 3.5 lacs results and more will be uploaded.",0.4588,0.12,0.88,0.0
39,1278347666414374912,2020-07-01,https://twitter.com/CoreenaSuares2/status/1278347666414374912,280,18,86,180,9,en,True,False,False,False,,1,False,924341245794705408,@Coreena Enet Suares,Visit https://t.co/CxwVHvg4IO Follow @NewsMeter_in | @stateivlp #EdwardMurrow fellow | X-Metro Editor @deccanchronicle | @GoogleNewsInit @TRF trained | #DCC alumni,False,2017-10-28,32011,2436,Hyderabad India ,"'You ( T govt) don't test, don't publish data, don't follow your own orders or ICMR guidelines. HC pulls up T govt over stalling of #COVID Test, warns with contempt of proceedings if orders not followed by 17 July .
HC asked for plan of containment zones. 
https://t.co/qvqc9lTvY5",-0.7184,0.0,0.774,0.226
40,1278346156313939968,2020-07-01,https://twitter.com/BleedingMarine/status/1278346156313939968,263,17,84,461,7,en,False,False,False,False,,2,True,31488410,Bleeding Heart Liberal Marine,"Liberal Marine (95-99) award-winning copywriter. Medium top writer in humor, satire, & politics. Dog lover @EDirewolf. 🇺🇸🇬🇷🇵🇷🏳️‍🌈🇺🇦 #RESIST #BLM",False,2009-04-15,42985,19864,L.A. ,"""I don't know what more we can do other than a total shutdown."" 

-John Giles, science-denying mayor of Mesa, AZ 

You're getting warmer asshole. A complete shutdown is coming thanks to you &amp; your party's cultish stupidity. #ArizonaCovid19 #coronavirus #COVID",0.296,0.182,0.714,0.104
41,1278344129580163072,2020-07-01,https://twitter.com/FirhadHakim/status/1278344129580163072,231,13,57,315,2,en,False,True,False,False,,0,False,922806342137479168,FIRHAD HAKIM,"Mayor of Kolkata, Minister in Charge - Urban Development & Municipal Affairs Government of West Bengal. Chairman KMDA & HIDCO",False,2017-10-24,246939,194,"Kolkata, India",I was fortunate enough to spend the afternoon on Doctor's Day with eminent doctors from all across the city. From seniormost surgeons to grassroot #Covid warriors it was such a pleasure to interact with them https://t.co/srJ93oF3B5,0.765,0.306,0.694,0.0
42,1278344048747544577,2020-07-01,https://twitter.com/SandipGhose/status/1278344048747544577,279,5,14,76,1,en,False,False,False,True,,1,True,47083884,GhoseSpot,"Author | Print, TV, Online Media Commentator on Current Affairs | Marketing Professional and Business Leader | Eclectic Interests | Views Personal |",False,2009-06-14,34213,1485,India-at-large,".@BDUTT Your peers in Delhi should read this tweet. IMO much of the BJP - Congress bickering is designed to keep the capital centric media and social media engaged  (largely English speaking) engaged, while, BJP keeps working on its agenda with core constituents. #COVID #economy",0.6597,0.157,0.843,0.0
43,1278339857694158848,2020-07-01,https://twitter.com/amanpanwar/status/1278339857694158848,279,6,90,134,1,en,False,False,False,False,,0,False,101296422,aman panwar,"National Media Panelist, @INCIndia. Ex President, All India Professionals' Congress, Delhi. Practicing Advocate at the Supreme Court of India.",False,2010-01-02,4037,1417,New Delhi,"Dr. Vinod Chaudhary, 63- a doctor &amp; a frontline #COVID warrior, is now a patient himself and is critical. Admitted in Fortis Hospital, Noida and urgently requires a plasma donor. Any help would be sincerely appreciated.

Thanks

Contact person- Mr. Ramesh Dhar 
M: 9654592540",0.8779,0.338,0.605,0.058
44,1278338520474624006,2020-07-01,https://twitter.com/SarahRiggsAmico/status/1278338520474624006,316,46,67,436,8,en,False,True,False,False,,1,True,874458628119461890,Sarah Riggs Amico,"Mom. Exec Chair @drivejackcooper. Logistics, Boards, WBEs. Tea drinker, film geek, Methodist, perpetual yoga novice. Fmr candidate. Passionate about democracy.",False,2017-06-13,13543,5623,,"I’m still coughing, exhausted &amp; can’t taste anything (weirdest #COVID symptom), but I’m grateful my fever’s gone, body aches are improving &amp; I’m quarantining at home.

#WearAMask — it’s not political. It protects our families &amp; communities from a virus I’d not wish on anyone. 9/9 https://t.co/yyP46Mh0OX",0.7885,0.284,0.614,0.102
45,1278338511192670209,2020-07-01,https://twitter.com/SarahRiggsAmico/status/1278338511192670209,278,4,30,169,3,en,False,False,False,False,,0,True,874458628119461890,Sarah Riggs Amico,"Mom. Exec Chair @drivejackcooper. Logistics, Boards, WBEs. Tea drinker, film geek, Methodist, perpetual yoga novice. Fmr candidate. Passionate about democracy.",False,2017-06-13,13543,5623,,"My #coronavirus test results ultimately came back positive. Unfortunately, it appears both my parents have #COVID as well. For anyone who thinks the virus has gone away, I can assure you it has not. While I’ve seen some improvement over the last two weeks, I’m far from well. 8/",0.6508,0.275,0.593,0.132
46,1278338047172505600,2020-07-01,https://twitter.com/DrJitendraSingh/status/1278338047172505600,275,18,26,218,0,en,False,True,False,False,,0,False,146360682,Dr Jitendra Singh,"Union Minister of State (Ind. Charge) Science & Technology; 
MoS PMO, PP/ DOPT, Atomic Energy, Space; Diabetologist, Author. Alumnus: Stanley Medical, Chennai",False,2010-05-21,737785,300,INDIA,"Addressed inaugural session of 46th Advanced Professional Programme in Public Administration (APPPA), through video conference, organized by IIPA. Lauded the role of District Collectors in particular, and Civil Servants in general, in #COVID pandemic. https://t.co/Q5XZp4ILku",0.25,0.08,0.92,0.0
47,1278337552626434048,2020-07-01,https://twitter.com/modernfarmer/status/1278337552626434048,202,7,3,55,0,en,False,False,False,True,,0,False,175579201,Stewart Skinner,Canadian pig farmer & agricultural advocate. Proud OAC Aggie. Lucky to be married to a pretty girl named Jess and Dad to Bryce,False,2010-08-07,7049,4479,Ontario,My kids can’t go to the splash pad and school will be a gong show cause #COVID but we can bend the rules and bring ppl from all over the world to GTA so we can have a few weeks of meaningless sportsing.,-0.4404,0.0,0.861,0.139
