,id,date,url,lenContent,replyCount,retweetCount,likeCount,quoteCount,lang,hasLinks,hasMedia,isRetweeted,isQuoted,viewCount,bookmarkCount,hasHashtags,userId,displayName,userDescription,verified,createDate,followerCount,friendCount,userLocation,rawContent,compound,pos,neu,neg
12,1609611577375735809,2023-01-01,https://twitter.com/catladyactivist/status/1609611577375735809,308,9,47,121,2,en,False,True,False,False,4746,14,False,1445454626522755078,Cat Herding Science Nerd 🔬,"Plant-fueled 🌱 religion-free 🕊 green/left 🌿
healthcare for all ⚕️ leave it better than you found it 🌏 equity in all things ⚖️ #CovidIsAIRBORNE 😷 #DemExit",False,2021-10-05,12780,8286,Genocide Joe's Covid Hellscape,"If you're needing to get imaging tests done where you cannot wear a N95/N99/P100 due to metal, @readimask is an excellent alternative! They have extended their holiday sale.

(I am not affiliated w/ReadiMask, I just want folks to be aware of safe options &amp; savings on PPE.) #COVID https://t.co/w2hbLvrzIR",0.8718,0.321,0.679,0.0
13,1609590918000033797,2023-01-01,https://twitter.com/DietHeartNews/status/1609590918000033797,303,12,27,101,2,en,False,True,False,False,6360,0,False,100650272,Alan Watson,"Peace, détente & diplomacy - not war. Cardio-nutrition analyst patient advocate. Traditional foods - high(er) natural fat diets - promote optimum health.",False,2009-12-31,45462,3736,"Texas, USA","2020-2022: Bill Gates, Francis Collins, Tony Fauci, Rochelle Walensky, Deborah Birx, Vivek Murthy &amp; many others lied  - especially about the safety &amp; efficacy of #Covid ""vaccines."" 
2023: All of 'em will be testifying under oath before newly constituted House committees. https://t.co/13KGzGowp3",0.1263,0.089,0.836,0.075
14,1609579336465797120,2023-01-01,https://twitter.com/zachradcliffphd/status/1609579336465797120,284,17,13,406,3,en,False,False,False,False,37812,5,True,1320117010232205312,Zach Radcliff (he/they) 🏳️‍🌈,"Kids/Parent/HCW Mental health, LGBTQ+, equity matters, amateur advocate. Beach bum. Views are mine.
tumblr:polobum17 ZachRadcliffPhD@med.mastodon
Spoutible",False,2020-10-24,2237,2984,"Wilmington, DE","Did #Christmas w/ my family yesterday (neg tests, isolate before to be safe).

My parents gave everyone a trip to an indoor water park in a few weeks.

My brothers' family is as #COVID responsible as us. There was noticeable silence &amp; lack of excitement. 

Like we're not going...",0.7783,0.295,0.595,0.111
15,1609530497679622144,2023-01-01,https://twitter.com/TripInChina/status/1609530497679622144,149,13,13,141,1,en,False,True,False,False,15392,0,False,1367667738877988864,Sharing Travel,"@mychinatrip Travelers from China. Share what I see. Photography, drones, football, self-driving travel in China over 100,000 km. Living in Lishui, Zhejiang.",False,2021-03-05,54085,226,Lishui,"I didn't like crowds before, But now I'm enjoying it. #Covid changed my aesthetic.😅😅😅
Today, I continued to walk in the mall. https://t.co/PKLafuPYQr",0.7096,0.349,0.651,0.0
16,1609527484093198336,2023-01-01,https://twitter.com/CaraMia200/status/1609527484093198336,292,4,59,137,1,en,False,False,False,True,5843,0,True,1573800344,Cara Mia,"“sick of all the stiffs , sick of all the dips. i’m bored.” James Newell Osterberg, Jr.",False,2013-07-06,9602,5693,,"We &amp; @Qantas have been #Joyced.
Give taxpayers back their $2BILLION! It was predicated on keeping #QANTAS employees on, in readiness for “snap back”
post #Covid.We were lied to &amp; #QANTAS shareholders &amp; management, fattened up on our dime.
More #LNPCorruptionParty failure. #Auspol",-0.636,0.06,0.753,0.187
17,1609520430557155328,2023-01-01,https://twitter.com/nowayout242/status/1609520430557155328,96,133,1994,3643,106,en,False,True,False,False,96880,134,True,2386173951,Lee,searching for the TRUTH. VaX injured after 2💉. #stoptheshots #vaxinjury FYI: Not looking for money or a date! Personal inquiries through DM WILL BE BLOCKED!!,False,2014-03-05,1574,2626,,List of MANY Dr. trying to #stoptheshots   Growing daily! #covid #wakeup https://t.co/PpCOflHd95,0.2481,0.199,0.801,0.0
18,1609472043644485633,2023-01-01,https://twitter.com/LC_UK_Action/status/1609472043644485633,279,1,144,210,3,en,True,False,False,False,6664,6,True,1479499011895738369,Long Covid Patient Action Group UK,@LongCovidUK@med-mastodon.com,False,2022-01-07,3261,878,,"At least 35,684 people died directly from #Covid in 2022. How does @UKHSA respond? By ceasing to report R number. Government misleading public on terrifying scale. 
UKGov are sacrificing you/your family/NHS to line their pockets. Wake up. 
#CovidIsntOver 
https://t.co/VDPuLCnckU",-0.8658,0.039,0.661,0.3
19,1609462485798760449,2023-01-01,https://twitter.com/MaralynParker/status/1609462485798760449,202,166,256,1170,26,en,False,False,False,False,50657,7,True,31669146,Maralyn Parker,"Writer, devoted supporter of public schools, former teacher, recovering journo, former ed of EduResearch Matters. I have an opinion on most things educational.",False,2009-04-16,11658,1315,"Sydney, Australia","So @AlboMP says Australia has a ‘built up immunity’ but oldies like us who had their 4 vaccinations (as the government told us to do) are now completely vulnerable 
#WhereIsTheNewVaccine #Covid #COVID19",0.079,0.115,0.784,0.101
20,1609434313497653249,2023-01-01,https://twitter.com/DoencaProf/status/1609434313497653249,140,19,22,187,1,en,True,False,False,False,7285,4,True,1522778423315292160,Prof Cynthia Doença AC,Expert Minimizologist Infectologist and Transmissionologist. Talks a lot about the other c-word (not the one used to describe minimizers). Parody,False,2022-05-07,5495,0,Infection HQ,May this be a lesson to you peeps trying to reintroduce COVID protections: try pandering to racism.  #Covid #COVID19 https://t.co/PCgPOHFguY,-0.6249,0.0,0.728,0.272
21,1609428482853044224,2023-01-01,https://twitter.com/fgautier26/status/1609428482853044224,305,11,90,799,2,en,False,True,False,False,31069,2,True,243249906,François Gautier,"Journalist, writer, museum builder
Latest book 'An Entirely New History of India'.
https://t.co/KKfjCrrEyt
@csmmuseumpune",False,2011-01-26,82549,595,India,"#year2023  China goes down, for unleashing #Covid into world &amp; India come up, coz whatever its faults, bureaucracy, corruption enduring VVIP syndrome, lack of economic liberalization, it still has good karma of NEVER invading another nation to impose its religion @narendramodi https://t.co/c0udbFWfOI",-0.5719,0.075,0.727,0.197
22,1609415787235926016,2023-01-01,https://twitter.com/c_s_wallace/status/1609415787235926016,281,89,247,973,6,en,False,False,False,True,57305,6,True,134939868,Chris Wallace😷,"Know the past, do the future better. Professor @UCBGL @UniCanberra. Contributor @NikkeiAsia @SatPaper @smh @theage @ConversationEDU. Personal tweets.",False,2010-04-19,11354,6251,"Canberra, Guerilla Bay, London","So you can't fly from China to Australia if you test #COVID-19 positive.

But if you're flying in from anywhere else, or already here, you can fly anywhere you like without a test, even if you have #COVID-19 &amp; are symptomatic.

🤔 Please explain @AlboMP @mark_butler_MP. #auspol",0.8126,0.268,0.732,0.0
23,1609410335122882560,2023-01-01,https://twitter.com/DrBethanneMoore/status/1609410335122882560,111,24,94,341,2,en,False,False,False,True,84936,7,True,53056474,Bethanne L. Moore MD 🟧,"Child, Adolescent, and Adult Psychiatrist",False,2009-07-02,673,1905,Maryland,The Crowded #NewYearsEve concerts and large parties will be #Covid superspreaders #WearAMask and be safe 👇🏽👇🏾👇🏿,0.6808,0.444,0.556,0.0
24,1609384387283484672,2023-01-01,https://twitter.com/Theresa_Chapple/status/1609384387283484672,125,3,7,94,0,en,False,False,False,False,10181,0,True,2431587622,Dr. Theresa Chapple,"Public health geek, maternal and child health advocate, social justice seeker, mother of three. Motto- ""In God we trust, everyone else must show data""",False,2014-03-23,43769,4083,Atlanta,"Time for my annual end the year alphabet game, 2022 theme. 
I'll go first 
A is for airborne, #COVID that is, not #Southwest.",-0.4215,0.0,0.833,0.167
25,1609349225053294592,2023-01-01,https://twitter.com/ellymelly/status/1609349225053294592,279,26,96,424,4,en,False,False,False,False,11279,3,True,39002335,Alexandra Marshall,"Hey! :) I'm a writer/artist.

Like what you read? Consider supporting me on
❤ https://t.co/W2HqwAiZD9 ❤",False,2009-05-10,58030,33708,The land of Oz,Classifying those whose #covid vaccination is not 'up to date' (two shots or less) as #unvaccinated is the biggest scam. Health authorities do this to muddy the statistical waters by concealing the failure of covid vaccines and falsely adding deaths to the unvaccinated category.,-0.7741,0.0,0.781,0.219
26,1610050279365398529,2023-01-02,https://twitter.com/Aaron_Derfel/status/1610050279365398529,264,8,25,130,8,en,False,False,False,False,27293,7,True,161505969,Aaron Derfel,I'm a health journalist at the Montreal Gazette. You can also find me on Mastodon at https://t.co/bN8cuUa6ID and Telegram at https://t.co/FQuHM9YNSZ. Here's my bio: ↓,False,2010-07-01,31626,363,"Montréal, Québec","1) As #Omicron subvariants like XBB.1.5 continue to cause major resurgences in #COVID hospitalizations, it's time that jurisdictions update their vaccination guidelines for 2023. In this thread, I will cite the province of Quebec as a particularly dubious example.",-0.0754,0.095,0.799,0.106
27,1610041411147268096,2023-01-02,https://twitter.com/CounsellingSam/status/1610041411147268096,192,10,52,184,1,en,False,False,False,False,6858,1,True,1291302591184461824,Dr Sam🐟❤🌈😷,"#LongCovid #POTS #actuallyautistic #POC lover of beauty and art, hater of bigotry and racism. Pro-EU.  Fuck The Tories No #Ableism Country Not Party.",False,2020-08-06,28391,28028,"South West, England","When we knew #Covid was coming at the end of 2019, we had a golden opportunity to properly ventilate schools and hospitals. We blew it.
Now, kids are going back to school as #XBB15 takes hold.",0.4215,0.123,0.877,0.0
28,1610040521669627904,2023-01-02,https://twitter.com/B52Malmet/status/1610040521669627904,137,8,21,136,0,en,False,False,False,False,2532,0,False,2876041031,Barbara Malmet,"Artist, Activist, TriAthlete, Producer #GetInGoodTrouble🇺🇸",False,2014-11-14,303521,7309,"New York, NY",@KrauseForIowa @DrEricDing @CDCgov A chief reason I remain on this platform is to keep a step ahead on #COVID news. Thank you @DrEricDing,0.3612,0.161,0.839,0.0
29,1610039990700093440,2023-01-02,https://twitter.com/GeorgeMonks11/status/1610039990700093440,229,14,99,181,3,en,False,True,False,False,13459,4,True,1254907995324125184,"George Monks, M.D.","Physician and Volunteer Teacher Univ of Oklahoma, Gulf War Veteran with the Army 445th Military Police Company, Eagle Scout, Farm boy from Wilburton, Oklahoma",False,2020-04-27,6243,1438,,"(1) The Oklahoma State Health Department told Oklahomans that there were 4,259 new Covid cases this last week while reporting 5,892 new Covid Cases to the CDC during the same time period. 
#Oklahoma #Covid https://t.co/fvG45AKDlv",0.0,0.0,1.0,0.0
30,1610021834023665664,2023-01-02,https://twitter.com/CounsellingSam/status/1610021834023665664,225,2,36,99,1,en,False,False,False,False,2712,0,True,1291302591184461824,Dr Sam🐟❤🌈😷,"#LongCovid #POTS #actuallyautistic #POC lover of beauty and art, hater of bigotry and racism. Pro-EU.  Fuck The Tories No #Ableism Country Not Party.",False,2020-08-06,28391,28028,"South West, England","Even Tory voters believe the Government has failed them on the NHS.
Now is the time for the #LabourParty to put forward their plan to save the #NHS.
Now is the time for the #LabourParty to have a #LongCovid and #Covid policy.",-0.0258,0.136,0.723,0.14
31,1610011938473537536,2023-01-02,https://twitter.com/EVERALDATLARGE/status/1610011938473537536,274,11,22,127,3,en,False,False,False,False,3462,0,True,73981267,EVERALD COMPTON,"A young Aussie in his 90's making a difference in vital areas of life such as Positive Ageing, Infrastructure, Water, Earthcare, Refugees, Poverty and Religion",False,2009-09-13,12714,3535,AUSTRALIA,Our world appeared to be on top of #Covid &amp; in control of it. Suddenly it has gained new life &amp; spreading while medication is declared inadequate for current variant. What went wrong? What can we do about it - with urgency? Have we underinvested in #disease control.,-0.34,0.146,0.662,0.192
32,1610003998089543682,2023-01-02,https://twitter.com/RWittenbrink/status/1610003998089543682,277,4,38,102,1,de,False,False,False,True,7025,6,True,629343225,Ralf Wittenbrink,"Es gibt immer noch eine große Lücke zwischen dem, was die Öffentlichkeit über COVID-19 weiß, und dem, was sie wissen sollte. Deshalb hier Infos über COVID-19.",False,2012-07-07,17548,855,Deutschland,"Sehr lesenswerter Thread!

#COVIDIsAirborne #COVID19 #Corona #Covid_19 #CovidIsNotOver #XBB15 #ProtectOurChildren #ProtectTheKids #CleanAir #AirQuality #LuftfilterJetzt #ImpfenSchuetzt #BringBackMasks #MaskUp #DieMaskeBleibtAuf #SARSCoV2 #COVID #LongCovid #LongCovidKids #MECFS",0.0,0.0,1.0,0.0
33,1610003837938434057,2023-01-02,https://twitter.com/bambkb/status/1610003837938434057,201,20,276,498,19,en,False,True,False,False,32622,26,True,948366256154992640,Kevin - WE THE PEOPLE❤️ - DAD🦁 🐉 🔥 -,"eternal student. I do my best to spread love around the world, you should too. We are all one family, if we all helped each other, we would all be happy ❤️god",False,2018-01-03,19762,5751,"Barrie, Ontario","Dr Naomi Wolfe: “1/5 people died during the #Pfizer trials due to - STROKE LIKE SYMPTOMS” 

And then they mandated it for humanity 

Makes me sick to my stomach

#COVID #VACCINE https://t.co/QLkdxG3Udb",-0.5672,0.124,0.612,0.264
34,1609998863061975040,2023-01-02,https://twitter.com/CounsellingSam/status/1609998863061975040,145,24,16,88,0,en,False,False,False,False,3529,0,True,1291302591184461824,Dr Sam🐟❤🌈😷,"#LongCovid #POTS #actuallyautistic #POC lover of beauty and art, hater of bigotry and racism. Pro-EU.  Fuck The Tories No #Ableism Country Not Party.",False,2020-08-06,28391,28028,"South West, England","#LongCovid twitter 
I have tweeted at many people on the Left to talk about #LongCovid and #Covid.
Guess what?
Silence.
None of them give a fuck.",0.431,0.169,0.831,0.0
35,1609983431156416516,2023-01-02,https://twitter.com/jeffmann0134/status/1609983431156416516,275,55,194,488,7,en,False,True,False,False,31683,4,True,1661211770,Jeff Mann,"FL General Contractor, Central FL Farmer, Lifelong Pilot, NRA Life member. I love Crypto !!  I hate everything NWO, WEF, WHO.",False,2013-08-10,295,87,"Florida / Jaco, Costa Rica","It's crazy that people are worried about legal guns when one of the largest kill off's in history has just started.
#FauciLied #PfizerLied #DiedSuddendly #Covid #Covid19 #DiedUnexpectedly #SuddenDeaths #VaccineInjuries #ClotShot #CrimesAgainstHumanity https://t.co/SRBkJqu4nx",-0.8316,0.054,0.612,0.335
36,1609980990469947395,2023-01-02,https://twitter.com/AndyOstroy/status/1609980990469947395,167,7,22,143,1,en,False,False,False,False,2971,0,True,123281100,Andy Ostroy,"Proud democrat. Patriot. Writer. Filmmaker/producer (ADRIENNE, HBOMax). Podcaster. Non-profit founder supporting women filmmakers. Drummer. Biker. Candy man.",False,2010-03-15,92068,5633,NYC,"1.1 MILLION Americans died so far from #Covid. Hundreds continue to die each day. But sure, let's lock up #Fauci...the one person who saved millions more from dying...",-0.5267,0.185,0.543,0.272
37,1609970765838929921,2023-01-02,https://twitter.com/bambkb/status/1609970765838929921,134,8,64,186,2,en,False,True,False,False,5084,2,True,948366256154992640,Kevin - WE THE PEOPLE❤️ - DAD🦁 🐉 🔥 -,"eternal student. I do my best to spread love around the world, you should too. We are all one family, if we all helped each other, we would all be happy ❤️god",False,2018-01-03,19762,5751,"Barrie, Ontario","Perspective is everything 

Psychological warfare has been deployed on humanity, regarding the #COVID #VACCINE https://t.co/XAX40OEGRz",-0.296,0.0,0.784,0.216
38,1609960143508340736,2023-01-02,https://twitter.com/macroliter/status/1609960143508340736,194,11,23,147,2,en,False,True,False,False,32947,4,True,999100031239118853,"Jeremy Kamil, @macroliter : same handle elsewhere","He, him, & if pronouns upset you, 🤦🏻‍♂️. Opinions my own, not my employer's. Virologist. I study CMVs. #Glycotime #LoveVirology. I’d rather be 🥾 🏔️🌲🏕️🏝️",False,2018-05-23,23967,5037,"Shreveport, LA",Fear mongering. Please dispose of such rubbish accordingly. 🗑️ (NO.. XBB.1.5 will *not* be the “deadliest wave yet”— far from it!) #XBB15 #Covid #getboosted #vaccineswork https://t.co/qI2Fbd8tMm,-0.4574,0.102,0.664,0.234
39,1609949730850893824,2023-01-02,https://twitter.com/LeylaDAsadi/status/1609949730850893824,199,9,6,110,0,en,False,False,False,False,8994,1,False,750531092,"Leyla Asadi, MD, MPH",Infectious disease MD. PhD candidate at @ualberta. Researching #tuberculosis elimination & transmission.                                #womanlifefreedom,False,2012-08-11,7357,1608,"Edmonton, Alberta","My feed is filled with concern about XBB.1.5. 

At the same time, Im quite sure that this won’t translate into a much of an increase in bivalent booster uptake. 

Our messaging is so broken. 

#COVID",-0.3546,0.114,0.662,0.223
40,1609940966453952513,2023-01-02,https://twitter.com/catladyactivist/status/1609940966453952513,282,7,143,778,5,en,False,False,False,False,16839,4,False,1445454626522755078,Cat Herding Science Nerd 🔬,"Plant-fueled 🌱 religion-free 🕊 green/left 🌿
healthcare for all ⚕️ leave it better than you found it 🌏 equity in all things ⚖️ #CovidIsAIRBORNE 😷 #DemExit",False,2021-10-05,12780,8286,Genocide Joe's Covid Hellscape,"So it's perfectly legal to walk around a store in Atlanta, GA wearing body armor &amp; carrying four handguns, an AR-15, and a 12-gauge shotgun, all loaded.

And the same folks that need all of that to feel safe at Publix will tell me I'm a snowflake for wearing a N95 during #COVID",0.8225,0.249,0.751,0.0
41,1609939330939686913,2023-01-02,https://twitter.com/catladyactivist/status/1609939330939686913,268,7,48,281,2,en,False,False,False,False,4015,2,False,1445454626522755078,Cat Herding Science Nerd 🔬,"Plant-fueled 🌱 religion-free 🕊 green/left 🌿
healthcare for all ⚕️ leave it better than you found it 🌏 equity in all things ⚖️ #CovidIsAIRBORNE 😷 #DemExit",False,2021-10-05,12780,8286,Genocide Joe's Covid Hellscape,"Funny, back when I was growing up, I was taught that we care for others. That those acting for the greater good were the ones doing it right. That risking the lives of others was never acceptable. That we protect the vulnerable.

#COVID turned all of this upside down.",0.8136,0.421,0.396,0.183
42,1609920099921584130,2023-01-02,https://twitter.com/UKHSA/status/1609920099921584130,275,161,249,221,72,en,True,False,False,False,239789,22,True,41822696,UK Health Security Agency,Official feed of the UK Health Security Agency (UKHSA) providing regular news updates on the work of the organisation.,False,2009-05-22,513930,739,United Kingdom,"Back to school advice issued amid high levels of #flu, #COVID-19 and #scarletfever
As pupils and students return to school following the Christmas break, UKHSA is reminding people that winter illnesses continue to circulate at high levels.
Read more ➡ https://t.co/AC4qQkdxFc",-0.7003,0.0,0.812,0.188
43,1609891406889488384,2023-01-02,https://twitter.com/jenniferzeng97/status/1609891406889488384,279,83,127,440,11,en,False,False,False,False,115894,10,True,2313027666,Inconvenient Truths by Jennifer Zeng 曾錚真言,"Member of International Press Association. First-hand info & unique insights about China & CCP.  https://t.co/ODW0HMMbi3, https://t.co/HPztrqnKCN, https://t.co/FNsfRsq2zW 國際新聞協會成員",False,2014-01-27,235134,303,"New York, USA 美國紐約","Talk to someone in #China:
1. Her daughter was infected 
2. Grandma of her son in law just died of #Covid  
3. Several more people in her building died in the past few days 
4. She asked whether I can buy #Paxlovid for her in #US &amp; post to her. I just checked. Seems I can’t.",-0.886,0.0,0.729,0.271
44,1609890813055741956,2023-01-02,https://twitter.com/Katmyu/status/1609890813055741956,226,33,4,334,2,en,False,True,False,False,76683,4,True,753804769198612480,Katrina Yu,@AJenglish @AJENews China correspondent | @SOAS @UTSengage alumni | https://t.co/NV4hCfhdig… | Insta: @katrinayu_news | Views my own,False,2016-07-15,8706,1055,Beijing,Happy new year! Back to work reporting for @ajenglish from Beijing after six months of maternity leave. Busy first day covering the #covid situation in #China as the country grapples with surging cases. https://t.co/Oou9TlaZOH,0.5848,0.152,0.802,0.046
45,1609867820191600640,2023-01-02,https://twitter.com/RobinCogan/status/1609867820191600640,311,5,24,112,1,en,False,True,False,False,11080,3,True,21487709,Robin Cogan 🟧,"Nationally Certified School Nurse (NCSN)
Fellow National Academy of School Nursing (FNASN)
Fellow American Academy of Nursing (FAAN)
School Nurse & Blogger",False,2009-02-21,12616,8842,"New Jersey, USA","Another informative segment by @uche_blackstock on @MSNBC @WayTooEarly about #COVID &amp; new variant. Masking indoors, amplifying the far too few school districts implementing indoor masking for 2 weeks after break. We need to pay attention to #ScrabbleVariant &amp; reinforcing vaccine https://t.co/SENwWQPVEi",-0.1027,0.0,0.951,0.049
46,1609857451284643841,2023-01-02,https://twitter.com/Zubhaque/status/1609857451284643841,279,15,167,309,6,en,False,False,False,True,45143,24,True,626470812,Dr Zubaida Haque,Former CEO @equalitytrust. Former interim CEO @Runnymedetrust. Trustee @thehowardleague. Member @Independentsage. Fellow @theRSAorg Tweets my own.,False,2012-07-04,28880,5145,"London, UK",This is important. We have a new #covid variant XBB.1.5 which is highly transmissible and resistant to immunity. It is sweeping through US with⬆️hospitalisations. And it's already here. UK govt need to act fast. Schools are about to reopen. #NHS is already under immense pressure,-0.1027,0.067,0.852,0.081
