,id,date,url,lenContent,replyCount,retweetCount,likeCount,quoteCount,lang,hasLinks,hasMedia,isRetweeted,isQuoted,viewCount,bookmarkCount,hasHashtags,userId,displayName,userDescription,verified,createDate,followerCount,friendCount,userLocation,rawContent,compound,pos,neu,neg
10,1267542752218230784,2020-06-01,https://twitter.com/SamanthaJPower/status/1267542752218230784,284,10,221,640,7,en,True,False,False,False,,3,True,818282957618216960,Samantha Power,"Personal Account. @USAID Administrator: @PowerUSAID. Mother, writer (“The Education of an Idealist”), former US Ambassador to UN, & married to @CassSunstein.",False,2017-01-09,302256,3549,"Washington, DC","Just had great convo w @SaraGideon who’s polling ahead of Susan Collins in #Maine race. Her seat is key for Dems to take Senate. As Speaker of House in Maine &amp; one who knows challenge of being working mom amid #covid, Gideon is who we need. Donate if poss:
https://t.co/w1ZM2H1kuh",0.6597,0.162,0.838,0.0
11,1267541281414230018,2020-06-01,https://twitter.com/DanyalGilani/status/1267541281414230018,164,41,67,714,7,en,False,True,False,False,,1,True,24514768,Danyal Gilani,Civil servant. Ex-Chairman Central Film Censor Board. Former Press Secretary to PM. Former Spokesman PIA. All tweets personal. RTs not endorsements.,False,2009-03-15,104666,625,"Islamabad, Pakistan","21000 chiraghs (lamps 🪔) lit up in Ajmer Sharif to pray for #Covid victims. 🪔 🕯 
Via Rubab Mehdi 
#coronavirus #June1st #Covid_19 #COVID__19 https://t.co/dhcaYrFt7q",0.0,0.124,0.753,0.124
12,1267539337299791874,2020-06-01,https://twitter.com/MrsGandhi/status/1267539337299791874,222,7,29,234,1,en,False,True,False,False,,0,False,85657578,Priti Gandhi - प्रीति गांधी,BJP Karyakarta.,False,2009-10-27,515077,1734,"Maharashtra, India","Where there's a will, there's a way! Our @BJPMahilaMorcha National General Secretary, @kamlawatiBJP ji from Uttar Pradesh diligently making masks &amp; doing her bit in India's fight against #COVID. https://t.co/ob8FIg5ySF",-0.4389,0.0,0.868,0.132
13,1267533345883336705,2020-06-01,https://twitter.com/AshishSinghLIVE/status/1267533345883336705,98,3,7,95,0,en,False,False,False,False,,0,False,231422245,Ashish Kumar Singh (ABP News),"🏏🏏 Editor, Foreign Affairs #ABPNews #StrategicMatters & Political Journalist..Alumnus Hindu College, DU #CRICKET
Proud Husband & Father of a doll & her bro..❤",False,2010-12-28,104222,5177,New Delhi/Noida,"We may need another Sardar Patel to bring together all the Warring Princely States, post #COVID 🙏🙏",-0.4404,0.0,0.791,0.209
14,1267530883063525383,2020-06-01,https://twitter.com/AlarcosC/status/1267530883063525383,254,0,59,96,13,en,True,True,False,False,,1,False,1185958265169072129,Alarcos Cieza,"Driving WHO’s agendas on vision, hearing, rehabilitation and disability",False,2019-10-20,1774,261,,"PUBLISHED TODAY!!!! Rehabilitation services disrupted in 63% of countries, even though it is key to a healthy recovery from #COVID-19 @WHO @DrTedros @MikkelsenBente_ https://t.co/UzHhl07W46 @CochraneRehab @thewfot @WCPT1951 @ISPRM https://t.co/wds7oTRLqY",0.5951,0.169,0.831,0.0
15,1267528339532574720,2020-06-01,https://twitter.com/drharshvardhan/status/1267528339532574720,307,12,73,397,1,en,False,True,False,False,,0,True,77732185,Dr Harsh Vardhan,"Former Minister for Health ,ScienceTech,Earth Sci, Environment | ENT Surgeon | Ex-Chairman Exec Board WHO | Ex-Chairman,STOP TB Board Author-A Tale Of Two Drops",False,2009-09-27,3205249,764,Delhi,"I also feel that in terms of today's pandemic, E-#mediation is a vital tool for consensual dispute resolution without the drudgery of having to visit courtrooms &amp; being forced to travel outstation to appear in cases.
E-mediation is ideal in #covid times !

‘E-Mediation Writings’ https://t.co/YPN7fXhYAE",-0.1007,0.162,0.665,0.173
16,1267525128562196480,2020-06-01,https://twitter.com/TimKennedyMMA/status/1267525128562196480,185,17,42,450,2,en,False,True,False,False,,4,True,61283362,Tim Kennedy,"UFC Fighter, Ranger, sniper, and Special Forces Operator. Unapologetically American, New York Times best selling author.",False,2009-07-29,437995,335,"Austin, TX",It’s already been one hell of a year. #covid #riots #murderhornets #hurricanes #floods #splittingmagneticfield #protests #electionyear #corona #covid19 #covid_19 https://t.co/wuzhLXlspG,-0.8689,0.0,0.57,0.43
17,1267524704589565960,2020-06-01,https://twitter.com/ZBCNewsonline/status/1267524704589565960,279,34,50,100,6,en,False,False,False,False,,2,False,726133273,ZBC News Online,Zimbabwe Broadcasting Corporation: First with the news about Zimbabwe and Africa.,False,2012-07-30,633405,569,"Harare, Zimbabwe","BREAKING: Positive #Covid-19 cases confirmed at Beitbridge and Plumtree prisons. Information minister Senator Monica Mutsvangwa said no visitors allowed at the two facilities; inmates isolated in the prisons while officers are now self-isolating at home. @nickmangwana, @MoHCCZim",0.3182,0.12,0.803,0.077
18,1267518113496604673,2020-06-01,https://twitter.com/A_WilliamsNHS/status/1267518113496604673,282,45,32,504,10,en,False,False,False,False,,0,False,4258186642,Dame Alwen Williams 🇺🇦,Chair of the Barts 900th anniversary campaign. All tweets are my personal views.,False,2015-11-23,8539,1868,,"I’m not sure where the last 5 years have gone 🤔 but I’m celebrating my 5th anniversary @NHSBartsHealth today. It is a privilege to be CEO of this amazing organisation, working with great colleagues &amp; partners @EastLondonHCP. Very proud indeed of our collective response #covid 💙",0.9612,0.494,0.506,0.0
19,1267515959209672705,2020-06-01,https://twitter.com/_EDMFollowTrain/status/1267515959209672705,237,49,66,291,6,en,False,False,False,False,,0,True,1245893996729077761,Follow Train Express ➡️ New Year,Bringing the longest trains through the crowd to your follower count.,False,2020-04-03,6739,7299,,"🚂🚂🚂  FOLLOW TRAIN  🚂🚂🚂

✏️ What are you #goals for #June?

❤️🧡💛💚💙💜💜💙💚💛🧡❤️

🐥RETWEET 😍 LIKE 🏃‍♀️FOLLOW🏃🏻‍♂️

❤️🧡💛💚💙💜💜💙💚💛🧡❤️

🚂🚂🚂    CHOO CHOO    🚂🚂🚂

#EDMTwitter #FollowTrain #EDM
#Music #Goal #June #NewMonth
#MotivationMonday #IFB #COVID",0.4995,0.152,0.848,0.0
20,1267509133886005252,2020-06-01,https://twitter.com/DrMamo7/status/1267509133886005252,99,0,1,54,2,en,False,True,False,False,,0,False,3816895576,Mohamed Sobhy🐺🦅,"#Orthopedic surgeon🦴🛠️.
#Former Anaesthetist.",False,2015-09-29,3471,3496,"Cairo, Egypt",This how you look after 12 hours of wearing PPE and examining #COVID-19 pts https://t.co/MpbseIuZMq,0.0,0.0,1.0,0.0
21,1267508106382192640,2020-06-01,https://twitter.com/laure_wynants/status/1267508106382192640,153,1,67,177,5,en,True,True,False,False,,17,False,991957341724708864,Laure Wynants,Assistant Professor Epidemiology @ Maastricht University and KU Leuven / Diagnostic and prognostic modeling / https://t.co/Y3r5R3BJ5R,False,2018-05-03,3771,2009,"Beringen, België",NEW UPDATE of our living systematic review of diagnosis and prognosis models for #COVID-19 in @bmj_latest https://t.co/PJVEBISchp https://t.co/3cUMldtgnW,0.0,0.0,1.0,0.0
22,1267507054513729536,2020-06-01,https://twitter.com/Xadeejournalist/status/1267507054513729536,198,14,5,66,1,en,False,False,False,False,,0,True,286613468,Mubashir Zaidi,"Executive Producer TRT World. Former show host & Editor Dawn TV, Corrspondent for BBC, The Hindu, LA Times, Hindustan Times, VOA, Herald, Tribune, The Muslim",False,2011-04-23,422082,872,"İstanbul, Türkiye","Tonight on @ZaraHatKay_Dawn we discuss PM @ImranKhanPTI remarks on increasing #COVID cases in #Pakistan and his strategy
We also discuss #USAonFire @ZarrarKhuhro @WusatUllahKhan @dawn_com @Dawn_News",0.0,0.0,1.0,0.0
23,1267503559542747138,2020-06-01,https://twitter.com/JuanAndOnlyDude/status/1267503559542747138,279,1,125,157,2,en,True,False,False,False,,2,True,66983633,Juan Passarelli,Investigative Journalist and Filmmaker. I tell stories no one wants to hear.,False,2009-08-19,6779,964,,"""#Assange misses court hearing [for the third time in a row time due to poor health] amid calls in Australia for his release""

A great summary of today's administrative hearing of the #AssangeCase by @guardian journalist @BenQuinn75 
#FreeAssange
#COVID 

https://t.co/SMJG8bumCA",0.0258,0.124,0.725,0.151
24,1267498256533258241,2020-06-01,https://twitter.com/ChavidrueBerger/status/1267498256533258241,296,8,16,117,2,en,False,False,False,False,,0,False,2646690067,Suzie_B,"@BradyBuzz #Resist @MomsDemand @CSGV NRA said my child's life was less important than the ""right"" to have a gun. Dem, retired RN, pianist/drummer's wife, 5genFL",False,2014-07-15,3386,4695,"Sarasota/Casey Key, FL","@FLOTUS You should ask your husband @POTUS why HE DIDN'T TAKE CARE of HIS country, why HE DIDN'T look out for the well-being of HIS fellow Americans. Ask him WHY 106,322 of us are dead from #COVID &amp; 1,842,868 are infected. Ask him WHY he ignored it &amp; lied about it. But then YOU KNOW WHY.",-0.816,0.105,0.563,0.332
25,1267497026234679296,2020-06-01,https://twitter.com/VTankha/status/1267497026234679296,249,6,53,223,3,en,False,False,False,True,,1,False,2574088589,Vivek Tankha,"Member of Parliament, Rajya Sabha| Lawyer| Rotarian| Social worker| Country Always First",False,2014-05-31,329813,155,,Congratulations Dr Goenka for setting an example for the country abt how #covid can be tackled by a hospital. Chirayu hospital discharged it’s 1000 patient post successful recovery today. @AjayGuptaAdvoc1 @OfficeOfKNath @ChouhanShivraj @JansamparkMP,0.8271,0.259,0.741,0.0
26,1267491609010110464,2020-06-01,https://twitter.com/himantabiswa/status/1267491609010110464,311,40,128,1387,2,en,False,True,False,False,,2,False,131188226,Himanta Biswa Sarma,"Chief Minister of Assam, India. https://t.co/94srlpduNM",False,2010-04-09,2021588,134,"Guwahati,India","Today I visited Singimari Model Hospital in Jalukbari. Met doctors &amp; staff and applauded their contribution in these difficult times. There are few #COVID patients recovering here as well.

In the prevailing situation it is best to stay home, unless very necessary &amp; use caution. https://t.co/3eOvt2tmqE",0.743,0.249,0.68,0.071
27,1267491402805645313,2020-06-01,https://twitter.com/BthPathology/status/1267491402805645313,308,5,7,71,6,en,False,True,False,False,,0,True,1101092792867213313,BTHPathology,Pathology Department @BlackpoolHosp. Dedicated to providing accurate and timely results of the highest quality. We are committed to continuous improvement.,False,2019-02-28,1090,1151,"Blackpool, England","It's full steam ahead with the SARSCoV2 Antibody Testing. Virology have responded at an incredible pace &amp; have tested &gt;700 samples so far with increased capacity to follow.🔥
@IBMScience
@BlackpoolHosp 
@RCPath 
#Covid
#Virology
#Microbiology
#BehindEveryTest
#Biomedicalscience https://t.co/r6mMQkSQKw",0.2732,0.077,0.923,0.0
28,1267487040855142400,2020-06-01,https://twitter.com/sumanthraman/status/1267487040855142400,270,39,146,617,12,en,False,False,False,False,,1,False,54436268,Sumanth Raman,"Television Anchor Person and Commentator, Political Analyst, Doctor and Healthcare IT Professional.RT's not endorsements",False,2009-07-07,347777,1477,Chennai,Can't believe that TN Govt. not increasing testing is just happening on its own.They must be fully aware of the need to increase testing. Expert committee has told them. So has ICMR. They also see other states ramping up testing. Test kits are also available. #covid 1/n,0.3744,0.081,0.919,0.0
29,1267483582349676552,2020-06-01,https://twitter.com/JosepBorrellF/status/1267483582349676552,298,15,50,117,4,en,True,True,False,False,,2,True,1003895325025865730,Josep Borrell Fontelles,High Representative of the EU for Foreign Affairs and Security Policy/Vice-President of @eu_commission #EUdiplomacy @eu_eeas My blog: https://t.co/isaaoLI4bK,False,2018-06-05,412939,221,Brussels,"The outbreak of COVID-19 is a test of our humanity, but also of the multilateral system itself. At a time of global crisis, we need a @UN Security Council able to take the necessary decisions and not one that is paralyzed. 
My blog:
https://t.co/a0JiMMvFKp 
#Covid_19 #COVID https://t.co/p3ZLd3ayGQ",-0.4019,0.084,0.772,0.144
30,1267471235639894016,2020-06-01,https://twitter.com/Toryscott/status/1267471235639894016,252,4,0,68,0,en,False,True,False,False,,0,True,60876742,Victoria Scott,"Journalist, lecturer, bestselling author of PATIENCE (Bookseller's Assoc Book of the Month) GRACE & THE WOMEN WHO WOULDN'T LEAVE https://t.co/cRQ5yB0RzJ",False,2009-07-28,8343,3428,"Surrey, UK","My wonderful sister, Clare, is 40 later this month. She has #rettsyndrome. We have only just dared begin to plan her party, as weren't sure she'd make it this far, given #covid. It feels almost like tempting fate. But...40. Wow. https://t.co/474UXHfZ8e",0.9288,0.436,0.564,0.0
31,1267470166784434176,2020-06-01,https://twitter.com/NULOOKREFINISH/status/1267470166784434176,159,9,34,82,1,en,True,False,False,False,,0,True,218666554,RichieFromBoston,"overlander. ""truther"" and a once proud American watching the country slip into a death spiral",False,2010-11-22,29168,331,Boston Ma.,"to all militias to ALL AMERICANs this is a plan #covid was the beginning, Riots will be the vehicle Civil war will be the #endgame #RFB https://t.co/Cta4FVRoEM",-0.802,0.0,0.556,0.444
32,1267464581452095489,2020-06-01,https://twitter.com/JuanAndOnlyDude/status/1267464581452095489,303,3,71,84,6,en,False,True,False,False,,4,True,66983633,Juan Passarelli,Investigative Journalist and Filmmaker. I tell stories no one wants to hear.,False,2009-08-19,6779,964,,"Statemente about #AssangeCase proceedings from @khrafnsson, Editor of @WikiLeaks: 

""There is much at stake, our democracy is at stake, our future is at stake, and the future of our children is at stake."" 

#FreeAssangeNOW 
#FreeAssange
#COVID 
#DontExtraditeAssange 
#SaveJulian https://t.co/xRWTzLVZG4",0.0,0.0,1.0,0.0
33,1267464055398322178,2020-06-01,https://twitter.com/nilikm/status/1267464055398322178,283,3,18,47,6,en,False,False,False,True,,0,True,155930120,Nili Kaplan-Myrth MD PhD,Family Doc | Anthro | Trustee | @mcgillu | @UCL | @Yale | writer | feminist | @FulbrightPrgrm | @nilikm@med-mastodon.com | personal account | (she/her),False,2010-06-15,60893,10027,"Ottawa, Ontario","A patient of mine died this weekend. Two others died in the last 10 weeks (not from #COVID), but they couldn't be visited. We need compassionate protocols for family #caregivers &amp; access to loved ones. In all institutions.

@MaggieKeresteci #cdnhealth #MedTwitter #InThisTogether",-0.0258,0.19,0.617,0.193
34,1267458150241878026,2020-06-01,https://twitter.com/PyImageSearch/status/1267458150241878026,301,30,226,575,23,en,True,True,False,False,,63,True,2288653218,PyImageSearch,"Leading computer vision educator. Tutorials and courses on #DeepLearning, #ComputerVision, #OpenCV, #Keras, #TensorFlow, #PyTorch, and many more.",False,2014-01-12,26524,856,USA,"New tutorial!🚀

Building an #OpenCV and #COVID social distancing detector:

- Detect people within 2m/6ft each other
- Runs real-time on GPU
- Includes pre-trained model

https://t.co/HbHdB55yZv 👍

#Python #DeepLearning #MachineLearning #ArtificialIntelligence #AI #DataScience https://t.co/CD3YR2ye89",0.0,0.0,1.0,0.0
35,1267456119414366209,2020-06-01,https://twitter.com/FordFoundation/status/1267456119414366209,266,1,35,111,20,en,True,False,False,False,,7,False,336218991,Ford Foundation,Justice begins where inequality ends. We’re building a world where everyone has the power to shape their lives. Join us and follow our president @DarrenWalker.,False,2011-07-15,209916,3011,New York,"Now more than ever, new global leadership is critical to meet the urgent challenges exposed by #COVID-19. We're proud to announce the launch of the Global Fellows Program to support these leaders in their fight against inequality. Learn more: https://t.co/EEke5Uw5Fy",0.4019,0.286,0.514,0.199
36,1267453813784485889,2020-06-01,https://twitter.com/rifatabdullahh/status/1267453813784485889,239,9,8,253,0,en,False,False,False,False,,1,False,366486392,Rifat Abdullah,Journalist #Kashmir,False,2011-09-02,185416,298,Jammu & Kashmir,"#COVID-19 
SKIMS Bemina (JVC) Testing Update  01.06.2020 upto 6:00PM 
Tested  till  6:00PM  = 430 samples 
( 369 Budgam &amp; 61 Shopian)
Total Positives= 12
Budgam = 08 ( Soibug )
Shopian =  04 (03 Vehil Shopian)
Underprocess samples = 80",0.5267,0.096,0.904,0.0
37,1267449186036797440,2020-06-01,https://twitter.com/sumanthraman/status/1267449186036797440,88,57,48,550,7,en,False,False,False,False,,0,False,54436268,Sumanth Raman,"Television Anchor Person and Commentator, Political Analyst, Doctor and Healthcare IT Professional.RT's not endorsements",False,2009-07-07,347777,1477,Chennai,Tamil Nadu reports 1162 new cases of #covid today. Total number of cases rises to 23495.,0.0772,0.098,0.902,0.0
38,1267435727387844608,2020-06-01,https://twitter.com/novafrica/status/1267435727387844608,256,1,20,64,2,en,True,True,False,False,,3,True,1171918842,NOVAFRICA,Knowledge center @NovaSBE. Producing rigorous evidence to promote economic development in Africa and around the globe.,False,2013-02-12,2543,2098,"Lisbon, Portugal","This week we discuss the impacts of #Covid-19 on #migration with Simone Bertoli from @cerdi. 
Check out the #episode1 of the #NOVAFRICA Sustainable Development Talks #podcast 
@NovaSBE @novafrica @ARMANDalex 
https://t.co/Swu4cC9j3H https://t.co/e9M5vOq13M",0.0,0.0,1.0,0.0
39,1267430610886373376,2020-06-01,https://twitter.com/rifatabdullahh/status/1267430610886373376,157,15,30,674,2,en,False,False,False,False,,0,False,366486392,Rifat Abdullah,Journalist #Kashmir,False,2011-09-02,185416,298,Jammu & Kashmir,"#COVID-19 
33 samples tested Positive at CD Hospital today so far.
12 Anantnag. 
07 Kulgam.
05 Baramulla.
03 Pulwama. 
03 Shopian.
02 Ganderbal.
01 Srinagar.",0.5574,0.141,0.859,0.0
40,1267428351217504265,2020-06-01,https://twitter.com/himantabiswa/status/1267428351217504265,298,135,251,2004,30,en,False,True,False,False,,1,True,131188226,Himanta Biswa Sarma,"Chief Minister of Assam, India. https://t.co/94srlpduNM",False,2010-04-09,2021588,134,"Guwahati,India","📌 Discharge Alert 

9⃣2⃣ patients have been discharged today after they tested negative for #COVID twice. 

Kalapahar 46; MMCH 22; TMC 13; JMCH 07; FAAMCH 02; SMCH 01; AMCH 01

😊Total Discharged Patients - 277
😑Active Patients - 1106

Update 4:55 PM/June 1

#AssamCovidCount https://t.co/lznSRSnuYt",0.0516,0.121,0.788,0.091
41,1267426926895026178,2020-06-01,https://twitter.com/SandipPatel_In/status/1267426926895026178,245,0,26,79,3,en,True,False,False,False,,0,True,1215562665226993665,Sandip Patel,"Managing Director, IBM India/South Asia. 
Views are personal",False,2020-01-10,3780,227,,"Proud to partner with @Amul_Coop for designing a robust #SupplyChain, which has ensured seamless production &amp; delivery of dairy products to households across India in the midst of #COVID #lockdown. @Rssamul @ksinghani
https://t.co/R67trivRkM",0.6705,0.224,0.776,0.0
42,1267426291839533057,2020-06-01,https://twitter.com/USEmbPristina/status/1267426291839533057,222,19,17,101,3,en,True,False,False,False,,0,True,1324616624,U.S. Embassy Pristina,"Supporting #Kosovo's regional, European, & Euro-Atlantic integration, a sustainable economy & resilient democratic institutions | ToU: https://t.co/MLikmIBfIA",False,2013-04-03,14930,233,"Pristina, Kosovo","Public Pulse XVIII, based on March/April polls, presents citizen perceptions of #Kosovo's institutions, socio-economic conditions, democratic processes, security, and impact of #COVID 19. Check out: https://t.co/0AWSvz18nA",0.34,0.107,0.893,0.0
43,1267416325988716545,2020-06-01,https://twitter.com/PakPMO/status/1267416325988716545,303,25,114,716,3,en,False,True,False,False,,0,False,1040146057093627904,Prime Minister's Office,"Prime Minister's Office, Government of Pakistan",False,2018-09-13,3784994,14,"Islamabad, Pakistan","Advisor to PM on Climate Change Malik Amin Aslam Khan called on PM @ImranKhanPTI. Meeting was in continuation of “Green Stimulus” package approved by PM in April, 2020 where 65K youth/daily wagers would be utilized for plantation across country, facing unemployment due to #COVID https://t.co/j6i1mK1EK8",-0.0258,0.078,0.84,0.081
44,1267413632213823488,2020-06-01,https://twitter.com/Mwebantu/status/1267413632213823488,295,32,25,149,7,en,False,True,False,False,,0,True,581123471,Mwebantu,"Welcome to Mwebantu on Twitter, for instant breaking news alerts and happenings in Zambia. Find us on Facebook at: https://t.co/34wuFYXAK0",False,2012-05-15,407729,2218,"Lusaka,Zambia","UPDATE: #Zambia’s #Covid-19 cases, now stands at 1,089 with 912 total recoveries.  In the last 5 days, #Zambia carried out 3,961 tests out of which 32 new cases were recorded and 133 people have recovered and been discharged. This brings the active cases in Zambia to 170 https://t.co/TOeX3dmAvt",0.4019,0.091,0.909,0.0
45,1267402070669144066,2020-06-01,https://twitter.com/FructoseNo/status/1267402070669144066,300,10,44,139,6,en,True,True,False,False,,5,True,1161412170,Gary Fettke,'Ex-Silenced' Orthopaedic Surgeon advocating real food. Healthy Eating advocate #LCHF. Author - Inversion - One Man's Answer for World Peace and Global Health,False,2013-02-08,79764,1059,Australia,"WHO got it wrong on #meat and now repeating with #COVID, again.
Why did @WHO throw the #hydroxychloriquine out with bath water when @TheLancet article on 'harm' is being questioned openly. 
What happened to debate/peer review over #COVID19 management? 
https://t.co/HfMHammu5C https://t.co/eikpUc1xm9",-0.7906,0.0,0.692,0.308
46,1267397869524455425,2020-06-01,https://twitter.com/Sanju_Verma_/status/1267397869524455425,283,2,41,94,0,en,False,False,False,True,,0,True,2441854915,Sanju Verma,"National Spokesperson of BJPlEconomist MBA FinancelRanked in AsiamoneylEx JPMorgan,Philip Capital&HDFCSecl XavieritelColumnistlBest Selling AuthorlUni of Oxford",False,2014-04-13,110349,215,,"Look at the priorities of this inept CM--108 dead bodies piled on each other at #LNJP hospital,discreet cremations,summarily packing off #Purvanchali migrants in #AnandVihar bound buses,hiding #Covid data&amp;now,applauding stupidity of @sagarikaghose!

#Kejriwal,busy playing #Nero😑",-0.7712,0.061,0.683,0.256
47,1267395974760185858,2020-06-01,https://twitter.com/Salym/status/1267395974760185858,107,1,9,196,1,en,False,False,False,False,,0,False,21997871,Salim Kikeke,Award-winning Radio & TV Presenter - Ex BBC  🇹🇿🇬🇧 **Tweets in English & Swahili** #VisitTanzania,False,2009-02-26,906677,497,London,"Globally, there have been 6.1m confirmed cases and 371,000 deaths linked to #Covid-19. Recovered: 2,854,430",0.0,0.0,1.0,0.0
