,id,date,url,lenContent,replyCount,retweetCount,likeCount,quoteCount,lang,hasLinks,hasMedia,isRetweeted,isQuoted,viewCount,bookmarkCount,hasHashtags,userId,displayName,userDescription,verified,createDate,followerCount,friendCount,userLocation,rawContent,compound,pos,neu,neg
10,1399792345630060544,2021-06-01,https://twitter.com/miamalan/status/1399792345630060544,302,9,96,163,11,en,False,True,False,False,,0,True,299610680,Mia Malan,Editor-in-chief @bhekisisa_MG. Subscribe to our newsletter: https://t.co/WHFq7od7w4,False,2011-05-16,39747,1614,"Johannesburg, South Africa","JUST IN: #VaccineRolloutSA has breached the 1-mil mark: 1, 045,104 people have received 1 #COVID jab.  
1. #Pfizer doses on Mon: 74 656 (most doses/day so far)
2. 556 336 people = received 1 dose of #Pfizer (you need 2)
3. 479 768 #HealthWorkers = 1 #JandJ jab (you need 1 dose) https://t.co/uuwdp1FbwJ",0.0,0.0,1.0,0.0
11,1399790578041249797,2021-06-01,https://twitter.com/DrWallBolton/status/1399790578041249797,255,4,19,86,1,en,False,False,False,True,,0,True,1070089139519926272,Dr. Helen Wall,GP Partner/Trainer. Resident GP @bbcbreakfast. Clinical Director Pop Health for GM (lead for imms and screening). GP columnist @womanmagazine. Hospice Trustee.,False,2018-12-04,4523,778,"Bolton, England",Cautiously optimistic here in #bolton and thankful to #teambolton and @BritishArmy BUT we are still 14 times England average #covid rate so we can’t stop now! We are pushing on with more #vaccinesites and more #surgetesting. Come on Bolton don’t stop now!,0.8541,0.341,0.659,0.0
12,1399785979653681154,2021-06-01,https://twitter.com/AZGOP/status/1399785979653681154,186,43,214,870,11,en,False,False,False,False,,2,False,15937190,Arizona Republican Party,"The official Twitter account of the Arizona Republican Party. 

We put America First! https://t.co/Q2jMeRvLFv",False,2008-08-21,156176,2808,"Phoenix, AZ","It can be easy to forget that, a little over a year ago, the idea that #COVID originated in a lab was derided as a vile, senseless conspiracy theory by Democrats &amp; many in the media.",-0.8074,0.103,0.498,0.399
13,1399778743212818432,2021-06-01,https://twitter.com/AlexBerenson/status/1399778743212818432,304,99,802,1728,86,en,False,True,False,False,,127,False,87679233,Alex Berenson,"Author of Tell Your Children and Pandemia. Back and better than ever. For more information, sign up for my Substack at https://t.co/ZWNQLVYt6l",False,2009-11-05,493396,208,New York,"Fun fact: in its entire 30-year history, VAERS received 199 reports of “vaginal bleeding” for ALL non-Covid vaccines, billions of doses.

Since December, it has received 250 (or more, those are just the ones that have been processed) for the #Covid vaccines.

Nothing to see here. https://t.co/tPRzhhRj0G",0.5106,0.109,0.891,0.0
14,1399777323272916996,2021-06-01,https://twitter.com/somyalakhani/status/1399777323272916996,176,5,13,56,1,en,False,False,False,True,,3,True,139779018,Somya Lakhani,"Editor - Current Affairs, The Quint",False,2010-05-03,23135,4646,"Delhi, India","Spoke to @shreyadhoundial about this virus from hell that won't stop giving me mild fever &amp; other annoyances 46 days after the first #Covid symptom. Listen in. 

#LongCovid",-0.802,0.092,0.538,0.369
15,1399774128203190277,2021-06-01,https://twitter.com/kishanreddybjp/status/1399774128203190277,284,1,26,121,0,en,False,True,False,False,,0,True,160509668,G Kishan Reddy,"Union Minister For Culture, Tourism And Development Of North Eastern Region (DoNER), Government of India | MP - Secunderabad",False,2010-06-28,367217,788,"Hyderabad, Telangana.","Augmenting the supply of #Oxygen to #Telangana, 21st #OxygenExpress containing  83.84 MT of #LMO has reached #Secunderabad from Angul in Odisha. 

The #O2 supplies will further strengthen the fight against #COVID-19.

@piyushgoyal @railminindia @SCRailwayIndia https://t.co/0zM689AjTx",0.0258,0.146,0.751,0.103
16,1399773022064713729,2021-06-01,https://twitter.com/Anna_Soubry/status/1399773022064713729,253,10,10,77,2,en,False,False,False,False,,0,True,326184301,Anna Soubry 🖤🤍🇪🇺🇺🇦🇬🇧,"Views my own. Criminal Barrister. Trustee Doctors In Distress @DoctorsDistress Former MP, Govt Minister, TV presenter & reporter. jon@jonholmesmedia.com",False,2011-06-29,278635,482,East Midlands born & bred,Warning! On @SkyNews paper review I said #Nottingham based #Boots offers a v good #Covid PCR service for travellers. In fact they offer NO service for people returning to the U.K. from a green country requiring a PCR within 2 days of arrival. Apologies!,0.2695,0.109,0.815,0.075
17,1399770028090839044,2021-06-01,https://twitter.com/oyevivekk/status/1399770028090839044,157,19,239,503,15,en,False,True,False,False,,1,True,2884111145,vivekk,l अयम् आत्मा ब्रह्म l,False,2014-11-19,28976,560,,"A doctor attached to a #COVID-19 care centre was beaten up by a peaceful mob in #Assam's Hojai.  

Just another day in secular India. https://t.co/33ws2PZcRf",0.5574,0.317,0.545,0.139
18,1399769941113380867,2021-06-01,https://twitter.com/dineshgrao/status/1399769941113380867,275,4,47,123,0,en,True,False,False,False,,0,True,347102273,Dinesh Gundu Rao/ದಿನೇಶ್ ಗುಂಡೂರಾವ್,"AICC in-charge of Tamil Nadu, Puducherry & Goa. Member(1999-),Karnataka Legislative Assembly.",False,2011-08-02,149286,39,"Bengaluru,India","Modi has been disaster for India in terms of its economy.
Every step he has taken, #Demonetisation , #GST, #ElectoralBonds, #MakeInIndia, #FarmLaws, #LabourLaws, #FuelPrices, #Covid has either flopped or destroyed livelihoods or encouraged corruption. https://t.co/RkRhEpViFt",-0.5994,0.148,0.606,0.246
19,1399761141815922688,2021-06-01,https://twitter.com/dpradhanbjp/status/1399761141815922688,256,65,186,324,0,en,True,False,False,False,,0,False,1897514666,Dharmendra Pradhan,"Minister of Education and Minister of Skill Development & Entrepreneurship, Government of India. Views personal. RTs not endorsement",False,2013-09-23,1898162,1742,Delhi/Odisha/India,Safety and well-being of our students is of paramount importance. PM Shri @narendramodi’s govt. will do everything possible to safeguard their interests. I welcome this step in the view of the continuously evolving #Covid situation. https://t.co/IMyVPY7Zd1,0.8979,0.462,0.538,0.0
20,1399760077402238980,2021-06-01,https://twitter.com/RKRadhakrishn/status/1399760077402238980,238,38,101,342,6,en,False,False,False,True,,0,True,46608340,RadhakrishnanRK,"Journalist. PhD candidate conducting action research with vulnerable people. Inhabit the intersections of science and society. Tweets mine. RTs, I can't vouch.",False,2009-06-12,129157,510,Chennai,"One month after declarations of results, no #Government yet in #Puducherry. Unprecedented.
In BJP language: historic!
This is #governance, #BJP style! Meanwhile, 100 plus people died in just a 5-day period because of #Covid.
What a shame!",-0.8213,0.0,0.735,0.265
21,1399759649205895177,2021-06-01,https://twitter.com/B52Malmet/status/1399759649205895177,252,26,159,212,5,en,True,False,False,False,,2,False,2876041031,Barbara Malmet,"Artist, Activist, TriAthlete, Producer #GetInGoodTrouble🇺🇸",False,2014-11-14,303524,7308,"New York, NY","Abbott never called a special session about #Covid, mass shootings, or hurricanes, but he is set to call one for his Republican-dominated Legislature to make another pass at the most draconian voter suppression bill in the land. https://t.co/YSj4Iz9CTc",-0.3089,0.0,0.903,0.097
22,1399746836814917638,2021-06-01,https://twitter.com/DushyantChatSHS/status/1399746836814917638,270,5,28,320,3,en,False,True,False,False,,0,True,1262036450683416578,مخ,,False,2020-05-17,1037,106,,"Under the leadership of @CMOMaharashtra,Maharashtra gears up for #covid #thirdwave, Shri @AUThackeray ji donated 10 high quality ventilators to Nagpur and Yavatmal district, to be distributed from the office of Sampark Pramukh, Nagpur.

#shivsena https://t.co/rIG93RYULU",0.0,0.0,1.0,0.0
23,1399745868270477322,2021-06-01,https://twitter.com/sunmor2901/status/1399745868270477322,242,5,46,61,0,en,False,True,False,False,,0,True,1180384235858923520,Sunitajadhav,"Merchandiser! My Vision, Passion & Courage speak of me! #MyFamilyMyLifeLine
ℹSupport Congress🤚#RahulGandhi #PGV #INC #CTF #UWC #लड़की_हूँ_लड़_सकती_हूँ",False,2019-10-05,18618,9464,"Mumbai, India🇮🇳","India's growth rate plummeted at 7.3% ECONOMY took a hard blow in Indian History. 

Now will the obsessed Modi power talk about a V-shaped economic recovery.

#COVID kills people.
#MOVID kills economy. 

#MOVID_Economy https://t.co/zd139Uwyxp",-0.7579,0.08,0.612,0.309
24,1399745601294766083,2021-06-01,https://twitter.com/BirdBrayn/status/1399745601294766083,280,2,33,126,4,en,True,False,False,False,,1,True,807184478,Hal Marston  :^\,Writer - Developer - Entrepreneur - Investor - Lover of Life & Wife - Unboxed. Unleashed and unabashedly optimistic. #Veritas,False,2012-09-06,104924,81231,Florida/Ohio,"There is a silver bullet! $ENZC is developing proprietary #AI and antibody production to diseases like #leukemia, #HIV, #COVID etc. Its CEO says it is a “door to new and durable therapies that can be used to treat innumerable human infectious diseases.""    https://t.co/sClOvnFuZn",0.6696,0.186,0.814,0.0
25,1399744738333532161,2021-06-01,https://twitter.com/antoguerrera/status/1399744738333532161,117,5,98,385,11,en,False,False,False,False,,2,False,147991962,Antonello Guerrera,"Journalist, 1984, UK correspondent & Westminster Lobby @repubblica 🇬🇧 Corrispondente da Londra La Repubblica. Überflâneur. 📩 a.guerrera@repubblica.it",False,2010-05-25,40280,2726,"London, England",🚨 BREAKING - ZERO daily deaths announced in the whole UK for the first time since the start of the #Covid pandemic. 🚨,0.0,0.0,1.0,0.0
26,1399737600814960640,2021-06-01,https://twitter.com/PuttaVishnuVR/status/1399737600814960640,314,6,41,204,2,en,False,True,False,False,,0,True,1255033211941302275,Putta Vishnuvardhan Reddy,An Ardent Admirer of Sri #KCR; A Staunch Follower of Sri #KTR; Spokesperson for #BRS Party,False,2020-04-28,12466,212,"Hyderabad, India","Hon’ble CM #KCR Garu’s Grit &amp; Unflinching commitment made #Telangana a reality today👍

The same Determination to continue with Pathbreaking Reforms, Development &amp; Welfare schemes despite #Covid &amp; #EconomicCrisis has catapulted TS to be one of the best👌performing States.
@KTRTRS https://t.co/l9PHJb1KQy",0.6486,0.159,0.841,0.0
27,1399736487718047745,2021-06-01,https://twitter.com/rachelmendleson/status/1399736487718047745,247,24,61,135,15,en,True,False,False,False,,1,False,14861302,Rachel Mendleson,"@TorontoStar investigative reporter. Enjoys large bodies of water, short-sleeve weather and a good yarn. rmendleson@thestar.ca. DMs open.",False,2008-05-21,5657,2052,Toronto,"NEW: Last November, Ontario education ministry officials met with Sick Kids experts re #COVID school safety. 

“Is transmission happening in schools?” the ministry official wrote in their meeting notes. “We don’t know.” 1/

https://t.co/rNhKlhCFeq",-0.128,0.093,0.797,0.11
28,1399733536161214467,2021-06-01,https://twitter.com/drlucymcbride/status/1399733536161214467,267,43,2,92,4,en,False,False,False,True,,1,False,1238457664029560832,"Lucy McBride, MD","Primary care MD | #BeyondThePrescription Pod | fmr @HarvardMed, Hopkins | Words @TheAtlantic @WashingtonPost @TheHill @USAtoday | Are You Okay?👇",False,2020-03-13,28152,3612,Substack newsletter 👉,"Agree. I'm vaccinating my 15-yr-old daughter not bc I'm worried about her #COVID risk but rather to protect vulnerable, unvax'd ppl in our community = kids &lt; 12, higher-risk adults, &amp; ppl who haven't had the chance to get vax'd or who are still considering it.",0.2263,0.196,0.634,0.171
29,1399722458987515916,2021-06-01,https://twitter.com/21WIRE/status/1399722458987515916,273,54,180,407,20,en,False,True,False,False,,2,True,16936686,Patrick Henningsen,"Geopolitical analyst, indy journo & host: https://t.co/K2aNwqmbQP, https://t.co/kfyUgTSV4Y & https://t.co/LIaOhQKuCY, fierce critic of MSM propaganda, ❤️’in the Old Normal. https://t.co/YliYe40pMr",False,2008-10-23,111947,3325,"Arizona, USA","Alright folks, it’s confirmed: the #BBC have just launched their propaganda salvo for Gov’t to declare an ethereal “Third Wave” of #Covid this summer - to keep all their restrictions in place, and to strong-arm more to accept the experimental jabs…. https://t.co/X8AbSCc46w",0.4767,0.234,0.69,0.077
30,1399721001836068869,2021-06-01,https://twitter.com/TriciaMarwick/status/1399721001836068869,78,5,40,287,4,en,False,False,False,False,,0,False,2862226090,Tricia Marwick,"Tricia Marwick, former Presiding Officer, Scottish Parliament. MSP from 1999-2016. Fifer. Retweets are not endorsements. Personal Account. Views my own.",False,2014-11-05,13627,1502,"Fife, Scotland","Just because you can do more, doesn’t mean you must do more. Stay safe. #Covid",0.4902,0.312,0.688,0.0
31,1399719909718904833,2021-06-01,https://twitter.com/sumanthraman/status/1399719909718904833,243,64,75,485,13,en,False,False,False,False,,3,True,54436268,Sumanth Raman,"Television Anchor Person and Commentator, Political Analyst, Doctor and Healthcare IT Professional.RT's not endorsements",False,2009-07-07,347782,1477,Chennai,"What happened to 
1.@POTUS Biden releasing AZ vaccines for India?
2.Covaxin Phase 3 data?
3.Indemnity for Pfizer and Moderna vaccines?
4.Sputnik V doses that arrived 3 wks ago?
5. Global tender for vaccines that States put out?
#Covid #Covid19",0.0,0.0,1.0,0.0
32,1399716896946204675,2021-06-01,https://twitter.com/c0p11791/status/1399716896946204675,301,10,0,50,0,en,False,True,False,False,,0,True,2456781679,Craig ⚽️🏃🏼‍♂️🔴🏋️‍♂️🌈,"⚽️MUFC, runner, 🏃🏼‍♂️1 mile:5.45, 5k:19.00, 10k:39.33, HM:1:26:22, Marathon 3:16:29. Proud dad of 2 wonderful children, 1 with #SEN #ASD👦🏼Machine operator",False,2014-04-21,621,703,Loughborough ,"Afternoon all! I’m not one bit jealous of this view today 🏊‍♂️💪🏻😅 
The latest is that we’re all negative apart from little man, who seems to have caught it mildly judging by this pic🤣🙏🏻 they have already splashed me...little do they know it’s my turn shortly 😈 #selflove #COVID https://t.co/ZoGlTlPbIM",-0.7901,0.0,0.788,0.212
33,1399716269566283778,2021-06-01,https://twitter.com/ANI/status/1399716269566283778,292,118,65,701,28,en,False,True,False,False,,1,False,355989081,ANI,"Asian News International. Multi-media news agency, content for information platforms: TV, Internet, broadband, newspapers, mobiles https://t.co/eEMPAbAcms",False,2011-08-16,7714414,0,India,"Rs 35,000 crores were allocated for #COVID vaccines by the Centre. When our generous PM Modi can send 6.5 crores vaccine to other countries so what crime has our states done? Being a backward state, special aid should be given to Jharkhand: Health Minister Banna Gupta https://t.co/MTWLv5Nfcy",0.3612,0.174,0.725,0.101
34,1399715441006845958,2021-06-01,https://twitter.com/Ostrov_A/status/1399715441006845958,237,2,6,73,0,en,False,True,False,False,,0,True,351120282,Arsen Ostrovsky,"International Human Rights Lawyer, CEO at @The_ILF, Proud Zionist, Breakfast connoisseur & Father of girls! Opinion mine ⚖️🇮🇱🍳👧🏼",False,2011-08-08,137616,5867,Israel,"Brilliant! Tel Aviv's Ichilov Hospital holds concert to celebrate end of most #COVID restrictions, as the #coronavirus pandemic continues to recede in #Israel following our incredibly successful vaccination drive. https://t.co/73EmN0ueka",0.9167,0.398,0.602,0.0
35,1399714707125145601,2021-06-01,https://twitter.com/TanushreePande/status/1399714707125145601,303,2,24,124,0,en,False,True,False,False,,0,False,2559281330,Tanushree Panday,"Journalist @ndtv. Ex - @ThePrintIndia,@IndiaToday, @aajtak & CNN-IBN. Ramnath Goenka awardee. Nonconformist & humanist. I insist on being truthful, not neutral",False,2014-06-10,106341,3214,New Delhi,"""जाने वाला तो चला गया, जो बच गया, सबसे बड़ी जंग अब उसके लिए हैं"" - a mother whose husband died of #COVID told me.
Migrants are the worst sufferers. Families tell me, ""Corona couldn't kill us but starvation will. We are ready to sell our kidneys, if it means our kids get to eat."" https://t.co/JhvMbDkyrg",-0.936,0.05,0.636,0.314
36,1399714401796739073,2021-06-01,https://twitter.com/Israel/status/1399714401796739073,244,16,55,184,9,en,False,True,False,True,,0,True,52660746,Israel ישראל 🇮🇱,"Shalom (yes, it's really us). Welcome to the State of Israel's official Twitter account managed by the @IsraelMFA's Digital Diplomacy team 🇮🇱💙.",False,2009-07-01,939674,5114,"Jerusalem, Israel","Want to know how we beat #COVID? 

Join us for a special @TwitterSpaces at 16:30 (9:30AM EST) with @UrielG1 from @Mdais, @AriZwiren from the Ministry of Health &amp; @MuhamedHeib from @IsraelinIndia. 

#VaccinationNation https://t.co/wcfoPHYKrF",0.6369,0.267,0.733,0.0
37,1399711761360695298,2021-06-01,https://twitter.com/EdwardPentin/status/1399711761360695298,260,109,226,495,103,en,False,True,False,False,,8,True,16664487,Edward Pentin,"Rome correspondent @NCRegister, part of @EWTN. Author of ‘The Next Pope.’ Retweets aren’t necessarily endorsements but interesting discussion points.",False,2008-10-09,36505,2020,"Roma, Italy","#Mask madness in Rome — almost everyone wearing a face mask in 80 degree heat. 

The chances of getting #COVID outside is 0.1%. There were just 1,818 new cases reported in Italy yesterday and 88 deaths out of a population of 60 million. https://t.co/sszgl5MlLV",-0.2732,0.061,0.842,0.098
38,1399711269289185281,2021-06-01,https://twitter.com/BernieSpofforth/status/1399711269289185281,172,10,79,184,4,en,True,False,False,False,,2,False,755135678422327296,Bernie's Tweets,"Experience in lots of things, including, Board and CEO, FMCG, IP, patents, global manufacturing. Writes the odd article.  My code is Z28.31",False,2016-07-18,218887,2495,"North West, England","Oh look ""Internment camps"" for the unclean. Remember when New Zealand did this and you thought it would never happen here?

You were wrong.
#COVID 

https://t.co/VadjUWqndk",0.3724,0.154,0.846,0.0
39,1399708388037066764,2021-06-01,https://twitter.com/amarprasadreddy/status/1399708388037066764,231,8,101,232,4,en,False,True,False,False,,4,True,2167816332,Amar Prasad Reddy,"State President, Sports and Skill Development Cell, BJP TN | Professor | Former Advisor to Union Minister of State for Health and Family Welfare, Govt of India",False,2013-11-01,111577,2506,India,Lab leaks of deadly Wuhan #COVID-19 virus is still causing carnage across the world. #China is now ready with another #BirdFlu strain #H10N3 waiting to infect. We should name China the mother of all viruses. https://t.co/MUMmIRI2pt,0.3182,0.101,0.85,0.049
40,1399689764438265859,2021-06-01,https://twitter.com/himantabiswa/status/1399689764438265859,299,61,280,2651,5,en,False,True,False,False,,0,False,131188226,Himanta Biswa Sarma,"Chief Minister of Assam, India. https://t.co/94srlpduNM",False,2010-04-09,2021886,134,"Guwahati,India","Gratitude 💐

This afternoon called on Hon'ble Union Minister Sri @rajnathsingh Ji. Among others, I thanked him for the exemplary support of @DRDO_India &amp; IV Corps of @adgpi in helping Assam in our battle against #Covid. 

I am humbled by his compliments &amp; kind words. https://t.co/iepwic9hrR",0.9274,0.422,0.515,0.064
41,1399689735346475013,2021-06-01,https://twitter.com/GrahamGGrant/status/1399689735346475013,212,6,70,164,3,en,True,True,False,False,,3,True,1209997674,Graham Grant,"Home Affairs Editor, columns, leaders, Scottish Daily Mail. Reporter of the Year 2019 https://t.co/Lk5KETSds8 e: graham.grant@dailymail.co.uk",False,2013-02-22,12156,1880,Glasgow,"#Sturgeon’s favourite scientist said our hands were tied by the Tories - but no amount of spin can mask the SNP’s own #Covid failures #SNP @afneil 

Read more here: https://t.co/smfBxT9WET https://t.co/upRyyRscXF",-0.4588,0.0,0.842,0.158
42,1399688194833084420,2021-06-01,https://twitter.com/Capt_Ck/status/1399688194833084420,279,18,39,104,10,en,False,False,False,False,,1,False,242204358,Capt_Ck,"Touching the skies with glory, a Husband, a Father, Realist, Adrenaline junkie, Gadget freak, air crash survivor, fighter 💪🏼. Co-founder & CEO @AviationEMSOS",False,2011-01-24,4045,808,"New Delhi, India","18 pilots lost to covid in last one month, almost all caught covid while flying for an airline / charter/corporate. Yet the govt does recognise them as frontline workers &amp; prioritise vaccination 😔. This is only pilots I know, how many more cabin crew, AME, Grd staff ? #covid",-0.3182,0.0,0.927,0.073
43,1399684601941999619,2021-06-01,https://twitter.com/ANI/status/1399684601941999619,301,10,38,388,4,en,False,True,False,False,,1,False,355989081,ANI,"Asian News International. Multi-media news agency, content for information platforms: TV, Internet, broadband, newspapers, mobiles https://t.co/eEMPAbAcms",False,2011-08-16,7714414,0,India,"Our focus on childhood #COVID disease is gaining our attention. The pediatric population is generally asymptomatic. They often get infections but their symptoms are minimal or nill. The infection has not taken serious shape in children: Dr. VK Paul, Member (Health), NITI Aayog https://t.co/JyBwbITEVN",0.3612,0.093,0.864,0.043
44,1399682780846559254,2021-06-01,https://twitter.com/JustTreatment/status/1399682780846559254,314,2,77,133,10,en,True,True,False,False,,2,True,796034340975214592,Just Treatment 💊,"We campaign to put patients and the #NHS before profit. ✊
#FBNHS",False,2016-11-08,7592,6411,United Kingdom,"Carol has been an #NHS nurse for 40 years. 

She lost 3 family members to #COVID.

She's backing the #NHSNewDeal - to win a transformed health system which treats both patients &amp; health workers with dignity &amp; respect.

Watch her story &amp; add your name at https://t.co/hPiSTNS00W🌈 https://t.co/DXNiNPRWv2",0.8126,0.297,0.639,0.064
45,1399681178311880716,2021-06-01,https://twitter.com/kishanreddybjp/status/1399681178311880716,299,1,29,146,0,en,False,True,False,False,,0,True,160509668,G Kishan Reddy,"Union Minister For Culture, Tourism And Development Of North Eastern Region (DoNER), Government of India | MP - Secunderabad",False,2010-06-28,367217,788,"Hyderabad, Telangana.","Inspected the vaccination facilities at Lake View Banjara Garden, Hyderabad.
The phase-3 of #VaccinationDrive continues to increase the no. of beneficiaries in the age group 18-44,
People's cooperation is vital to fight against #COVID.
#LargestVaccineDrive
#IndiaFightsCorona https://t.co/kB6ba9X8sl",0.3612,0.235,0.611,0.154
46,1399674954178723842,2021-06-01,https://twitter.com/ysathishreddy/status/1399674954178723842,304,4,34,130,1,en,False,True,False,False,,0,True,3197427115,YSR,"Chairman, Telangana State Renewable Energy Development Corporation || BRS Party || KCR ✊🏻 (Views are personal)",False,2015-05-16,106370,1253,"Hyderabad, India","We have adapted this wonderful initiative of #KTR Garu, added this thoughtful card along with the quality food to #Covid patients

All of them have felt really happy and conveyed their willingness to carry forward this beautiful initiative by helping others !
#GiftASmile

@KTRTRS https://t.co/FKMwtCcRk8",0.9587,0.488,0.512,0.0
47,1399670749380714503,2021-06-01,https://twitter.com/Israel/status/1399670749380714503,248,72,185,967,42,en,False,True,False,False,,6,True,52660746,Israel ישראל 🇮🇱,"Shalom (yes, it's really us). Welcome to the State of Israel's official Twitter account managed by the @IsraelMFA's Digital Diplomacy team 🇮🇱💙.",False,2009-07-01,939674,5114,"Jerusalem, Israel","After a difficult fifteen months, today an end to almost all #COVID restrictions goes into effect across #Israel. 

This is what our journey to get to this day has looked like. 

We couldn't be more grateful for this moment. https://t.co/dy1GoFoMna",0.4588,0.229,0.667,0.104
